"","contcod","Gini-MI","Gini-MI-0","Gini-MI-0.5","Gini-MI-1","MLD-MI","MLD-MI-0","MLD-MI-0.5","MLD-MI-1","TheilT-MI","TheilT-MI-0","TheilT-MI-0.5","TheilT-MI-1","Mean-MI","Mean-MI-0","Mean-MI-0.5","Mean-MI-1","Bottom 50%-MI","Bottom 50%-MI-0","Bottom 50%-MI-0.5","Bottom 50%-MI-1","Middle 40%-MI","Middle 40%-MI-0","Middle 40%-MI-0.5","Middle 40%-MI-1","Top 10%-MI","Top 10%-MI-0","Top 10%-MI-0.5","Top 10%-MI-1","Top 1%-MI","Top 1%-MI-0","Top 1%-MI-0.5","Top 1%-MI-1","gini_ref08","t10_ref08"
"49","LVA",0.428681360384325,0.412504294371014,0.427945140678194,0.464274356609912,0.326635542595037,0.301081751612622,0.323920775589055,0.390630276365789,0.414594342417347,0.343276377462346,0.399291051401722,0.679430001150109,6469.9094363682,6296.80818655897,6424.81833035312,6889.99548232191,0.227525900482373,0.213726032440335,0.227865316623712,0.235256378629648,0.292847429858173,0.274808691502232,0.293412379818954,0.300725938232185,0.348067620205863,0.332753119017463,0.346790233941803,0.389590996253383,0.108851764586993,0.0864057156036901,0.105946174747794,0.165156166324618,0.3624,0.2714
"50","MAR",0.527217330157082,0.498180221887876,0.523114669093476,0.573071067635221,0.480830297014685,0.421802322596103,0.471970952086397,0.580158968310777,0.812173151712226,0.607995507665977,0.775219359925331,1.24728360297311,2500.18468081829,2334.45561790766,2467.93740459415,2773.64803945435,0.185100406625043,0.16686613040535,0.186067852661863,0.197336877685364,0.227281324998206,0.204874492190634,0.229494086184491,0.24062741139114,0.463692764909544,0.431556609326551,0.458103607574342,0.517284461330458,0.201529237644075,0.156602978251958,0.19903093311706,0.275455430820401,0.407,0.331
"51","MDG",0.55929803130431,0.514405675526453,0.548751390648907,0.915964800348594,0.563132444925607,0.45102621574591,0.521791254837807,2.20213402230949,0.981306013068886,0.593552745929983,0.797560402172967,7.1775688606344,472.665945971559,401.25371342782,433.351605668019,2323.59609301471,0.163722488837494,0.0312534133416238,0.166833472796005,0.181029038425692,0.216534298327303,0.041179064983361,0.221725370501856,0.239072951578646,0.482288425189091,0.430626079445027,0.469601607341817,0.901414771907711,0.214625191187665,0.142477586303319,0.194850573847416,0.850053677068826,0.424,0.343
"52","MEX",0.662352073761384,0.612036544141793,0.659062487684851,0.743027384054357,0.834809551733697,0.690620077526782,0.821192005880675,1.1038973468169,1.46951026281392,0.974820995377483,1.37001815321081,2.70853349883607,5725.14511839144,4935.00463819357,5530.05981223943,7496.52248560823,0.117319402995569,0.0886049796156446,0.118659036134655,0.136324787392352,0.170881571003196,0.130037674152099,0.173098451126825,0.1971418021957,0.588972389836478,0.530384802076694,0.585276943939689,0.685435460376281,0.317029736475516,0.229747705061785,0.305117127756066,0.476161333515576,0.458666666666667,0.363333333333333
"53","MLI",0.480333823339377,0.456464049644082,0.472734718619344,0.766530251769489,0.399144962941176,0.350860559634201,0.380114876060561,1.19156219166554,0.638638196223909,0.453949347297432,0.543880691950798,4.64530631585247,720.029212576438,677.386495265688,698.943978191678,1585.13329548963,0.202472537918547,0.0907419905267942,0.205129771971365,0.212955642378777,0.255955048658837,0.115031740943804,0.259566107574358,0.267882398263818,0.404746716736091,0.377551894897589,0.396681376276862,0.732246984155619,0.151300047604746,0.112377016871544,0.140616098240408,0.614399563168674,0.3595,0.2795
"54","MRT",0.50648619887331,0.475333677935681,0.502120576846761,0.562053523565547,0.45141614944539,0.390067339279054,0.44206453933979,0.572116564626655,0.699936575006237,0.502483500444208,0.658446993269397,1.34975230704188,1254.85657980413,1169.28474756909,1239.29973236591,1407.24980353641,0.190963533023278,0.169876954381982,0.192504631947537,0.202952907475912,0.247137234463855,0.219264813906452,0.249256593403143,0.262935110021727,0.430680377447363,0.394714480548843,0.425451309857785,0.496289863209518,0.172425318744285,0.127024391810855,0.166791794716821,0.270350541508321,0.357,0.262
"55","MYS",0.552324784966943,0.528158422380945,0.550046308375597,0.591551706724532,0.54530552177359,0.494947551798242,0.538565634254591,0.634143401350227,0.742063482152562,0.590456455264481,0.701194432535396,1.1850006227488,5955.18014198914,5598.56637992086,5936.22763126148,6543.7091002386,0.158124469664758,0.144982364763979,0.15845985979175,0.166759868608302,0.229066900735919,0.207290036706528,0.23048832706706,0.242494728913877,0.454153005105993,0.422926164168345,0.450386299993495,0.502544452957283,0.170486896700377,0.134368188832816,0.163881942632286,0.246198051742747,0.458,0.3445
"56","NER",0.430401236829197,0.411703244433696,0.427715949475506,0.452498974001778,0.314171873694015,0.282731831251326,0.308106242926145,0.352004686052645,0.469706337791243,0.371532180030507,0.455835809101022,0.593784198383978,743.45560217621,712.55441287764,740.652032874683,777.02595526802,0.234728736524522,0.224842441436068,0.235644292788838,0.242785582396454,0.271278618791457,0.260461990995319,0.272039547634955,0.281493754587578,0.374421473263266,0.352030895951445,0.37051678270073,0.398271985468847,0.13142900734598,0.10320798431767,0.129283408427938,0.160088909544089,0.373,0.314
"57","NGA",0.640648528735345,0.594947631944595,0.628602746701768,0.766496687465278,0.767044759992133,0.643670212633544,0.726504139404081,1.19305966096877,1.38809965161449,0.89668761181143,1.17693311083801,3.46528769682281,719.712312514369,629.837232545316,688.491955150234,1077.60995735904,0.127107762365746,0.0834033467727045,0.131134728543148,0.142749845172879,0.180571946471078,0.118272874499955,0.186897787799106,0.203793614167487,0.56630381059973,0.50834333007868,0.550608536148182,0.719478427506835,0.296550899792317,0.211494676887073,0.272260854381859,0.548112853430476,0.43,0.327
"58","NIC",0.606212941415045,0.570156115643996,0.597351127696721,0.677926611260694,0.70720915231602,0.621599476580809,0.684944343067175,0.907563030414618,1.05987194795697,0.778361002446134,0.953183250738017,1.97322409428541,2317.73595093613,2094.84985204572,2277.6883284176,2828.75234747479,0.137618265128505,0.112074152747192,0.140237451121767,0.15178626721328,0.208321952531681,0.171460083999333,0.212180156023834,0.228714850625946,0.516651035067329,0.472774218706847,0.50507405217088,0.603957479574297,0.238734149990531,0.182048807910099,0.222299406367665,0.370932455817042,0.439,0.342
"59","NLD",0.34025030589244,0.329821283235112,0.340115142328844,0.354122919046818,0.196980282163086,0.183570185295435,0.196258436315703,0.214557692626897,0.254293902304061,0.219618732251902,0.250228050427877,0.302315488023388,17086.489542185,16760.0521673009,17029.260192137,17608.7086915223,0.282490691529318,0.275630152324249,0.282830433825104,0.287564880613152,0.316959901613395,0.310012226408831,0.317011388434082,0.322421615992384,0.291946946229807,0.280215449564056,0.291454736894335,0.305798973709168,0.0796738323509033,0.0674216240758391,0.0786578985729747,0.0938114117948751,0.2892,0.2346
"60","NOR",0.30551846806632,0.297271554616167,0.3056519252893,0.319698459923994,0.159378667563606,0.149579862389132,0.158742770523707,0.176610920171791,0.195275563632093,0.176697898808106,0.193002431040623,0.24021870586732,20038.8833742154,19743.9936711525,20009.9661114172,20450.9614000707,0.302564831120728,0.295947406935326,0.30252146950297,0.307113932712687,0.332341604558638,0.324975649567725,0.332665290834721,0.336338818546484,0.264375200220255,0.256100526727745,0.263600365622945,0.278782021425364,0.0651710888037126,0.0575725201514329,0.0646878693084734,0.0780406906908504,0.2648,0.2148
"61","PAK",0.368662936975608,0.355165667317297,0.367460925032092,0.383705324851975,0.228255516073699,0.209580901551524,0.227201121396971,0.248279466100078,0.327777590623892,0.284420045057689,0.325057598286948,0.382988651231156,890.494051065843,871.048831574753,887.531679905261,919.040970540185,0.269690986389242,0.261698836989305,0.270516236243327,0.275391503405143,0.291446343565461,0.284625852785141,0.291506844545505,0.297281612577509,0.328006642180724,0.313120006956248,0.326945614671856,0.340405135314496,0.101246670599241,0.0859113227554071,0.101361578801977,0.115159472402771,0.307,0.2645
"62","PAN",0.686544063994146,0.619096206755688,0.675826142350692,0.824080034029097,0.920699931948417,0.716934848208953,0.874832554435849,1.48589921614443,1.70463028834556,0.940902452299482,1.47172747350177,4.18913525298847,5281.98728432827,4198.06958684871,4980.91121213321,9099.97666762195,0.105449630314338,0.0593162325333645,0.108865890939832,0.127953244464601,0.159234360492796,0.0897234901767559,0.165086005636312,0.194865413405481,0.612324361279908,0.52706115555046,0.598599061112224,0.782845072580962,0.345088169153605,0.213296616802769,0.320254019490944,0.632482207435798,0.5268,0.4026
"63","PER",0.617843465117661,0.571249480416686,0.603540058432029,0.96390256437599,0.757112223285361,0.612415518608621,0.689332791293317,3.0859406687053,1.22729643534705,0.723412370889169,0.987363831122181,8.17659280230829,4915.15681039346,3685.31896673802,4015.20469116165,44245.74551552,0.131234961972535,0.0123823795386487,0.136057382988497,0.147198832984545,0.199853531999927,0.0188515826658028,0.207472774740274,0.224479497938,0.527101230927967,0.467408012620078,0.510099156724618,0.955499499440613,0.252604886046108,0.163088352560084,0.22381148827863,0.929196869897747,0.4806,0.3616
"64","PHL",0.543838053185518,0.506696348876584,0.534715477724526,0.889907281594659,0.524411813719137,0.434482246639436,0.490749391178447,1.93113218750879,0.897816610630178,0.582466032597147,0.743598014187007,6.65258205665535,1678.69300086146,1482.22197952844,1560.37348448547,6644.30054320669,0.170902329938941,0.0411980751530672,0.174623765144219,0.185747470767274,0.222951364627279,0.0537891619429991,0.227988225459751,0.241400175041032,0.467048819047802,0.42584603323029,0.457159559754325,0.87144934141785,0.199300767601403,0.140497138990574,0.184668884749202,0.805315953666144,0.4235,0.3295
"65","POL",0.385667994875291,0.372616408652369,0.385143989822777,0.405270969237052,0.259265010137557,0.240817941164248,0.259138262668418,0.290927469241658,0.32237612236166,0.275046593027963,0.312672668902398,0.454779653299699,5125.40643454317,5006.49741561853,5120.90753041389,5294.7153337942,0.252526012051046,0.244721334853253,0.252672964683846,0.259105378930102,0.308756202856625,0.29821220141284,0.309295689386288,0.316050421907142,0.315605929589683,0.30132818842542,0.314955441866882,0.338363029456569,0.0900519062560518,0.0758371441075344,0.088715042622688,0.12159310983115,0.3354,0.2648
"66","PRT",0.439355067230591,0.421710574959945,0.436731947505275,0.471378390759964,0.333472500392065,0.303070776233531,0.328579280957885,0.391393321932266,0.471075936359835,0.373487039532219,0.448417150500043,0.758785312035217,9474.19864649472,9095.83827054546,9410.2416379615,10022.1468833589,0.225153577461716,0.211957590641247,0.226079486565492,0.233412464481304,0.278632138082361,0.261421075508233,0.280163124908484,0.288084247759003,0.367959486143351,0.346814252678837,0.365863314386254,0.40369132052031,0.125132567215599,0.0987468241751207,0.121504563058658,0.178223334775112,0.3642,0.2858
"67","PRY",0.689271787467599,0.635707432093788,0.681605548998059,0.833675424802196,0.923881929749118,0.753945196483069,0.89135109155859,1.54109782765397,1.69073828697224,1.08354937972657,1.50203127672842,4.45177855967576,5314.81264378706,4430.64340130819,5039.67964051547,9618.99835232572,0.105985827849632,0.0571198858223982,0.108920072878055,0.125724635101625,0.156757059377411,0.0844376464615336,0.16104692713823,0.184619191266666,0.619168405056783,0.556156441003379,0.610653554902053,0.796926797820811,0.351780115632395,0.253319622816999,0.335486559973215,0.653795693944692,0.5136,0.4072
"68","ROU",0.42663003151447,0.407287284978372,0.426917882033422,0.442274542545379,0.338882410715589,0.309364233996984,0.3387564116497,0.365947823177292,0.367666262768108,0.315605299160347,0.365825039157377,0.426506158592257,2851.91131769895,2752.7922198112,2852.45367346524,2927.25246060577,0.222305223974909,0.21581245201377,0.222197288950837,0.232257878070833,0.305591429831163,0.297277399002256,0.305388998664826,0.316192876965452,0.329865399598606,0.310755330939884,0.329798188145613,0.347602154082189,0.0915252262671325,0.0761986869172549,0.0910828170550244,0.110740587119253,0.3692,0.2672
"69","RUS",0.542120394838454,0.51005053388693,0.533608681951716,0.640554192245522,0.513557010103015,0.444066146524596,0.494582000452232,0.754892955944493,0.869307989278322,0.602996077616606,0.783923600234436,2.01239678172939,7366.95219620188,6820.79308671547,7217.39467412459,9285.60434286913,0.174753771338446,0.137834827901256,0.177588437893117,0.187906753748087,0.224424491863315,0.176571732482786,0.228253869571496,0.24120461474835,0.470612024608303,0.431162969435724,0.461570202970438,0.585282809440241,0.206775922892526,0.147283266474752,0.19920656123825,0.382919496031996,0.4084,0.3166
"70","SGP",0.477219086761427,0.46588466011999,0.477688358144219,0.48788810762362,0.43114437108214,0.409659172984065,0.431313367940829,0.44973456270989,0.406688065392403,0.381276384535965,0.406681573560977,0.430738033172906,17415.4135636942,16927.0113928541,17376.5125075716,18082.0678551856,0.181045835559624,0.175444604398213,0.180669942880061,0.187152100218275,0.283230271549935,0.275191323773973,0.283311383024308,0.289424203765127,0.345950810903407,0.335277708277776,0.346770560647486,0.356881527244881,0.0759805519608344,0.0682613423846789,0.0761162653577756,0.0848466977843038,NA,NA
"71","SLV",0.583295075233336,0.55162077786317,0.574019205916077,0.924566131617678,0.627409530252223,0.534092569861362,0.586450755753129,2.31624573324512,1.03163636315467,0.688991528529323,0.850784529248002,7.29637950678683,3676.53249659159,3135.58678174627,3332.29407009236,18955.8640526654,0.148500272045651,0.0268646901106026,0.151858275460704,0.160620732552447,0.209808501988615,0.0378372714068251,0.214691716147532,0.225802837918259,0.496844986971759,0.457962483995287,0.484848180747304,0.909101479383332,0.220590840462827,0.162817676452579,0.197343952530077,0.85757623360653,0.4542,0.3532
"72","SVK",0.277856913904951,0.271742454270675,0.277735814255857,0.286229780039112,0.137765412468512,0.131450754646623,0.137551555950563,0.147218373273768,0.146603297413074,0.136090279983585,0.145496359771631,0.158962604288416,5142.61693371905,5088.98842435556,5137.09428840717,5218.42428634946,0.316683959875596,0.312495236943712,0.31659971558529,0.319781924491956,0.357112742004998,0.353764086597298,0.3571048340049,0.360510185824846,0.233133508203164,0.226746161848848,0.232781672400369,0.240777065253833,0.0491866145379509,0.0445715069029649,0.0489557907405803,0.0539645771169594,0.262,0.2148
"73","SVN",0.259917143585082,0.252944270052671,0.259514791192194,0.282667046010826,0.115032698856742,0.108658457364677,0.114379655298494,0.142382562125447,0.129656833529055,0.117262095957135,0.126066986894947,0.235205303297731,10845.3966504174,10754.6536308349,10818.193435989,11218.8066606497,0.327557665494626,0.316532846683398,0.327826383873432,0.331536746899887,0.354438685734103,0.343946272804722,0.354373779225594,0.357520458526616,0.225520496776473,0.220342938398825,0.224725648310668,0.247541682119469,0.0464435275227287,0.0408860704066767,0.0459165758432892,0.0692685264423171,0.2444,0.2042
"74","SWE",0.289018231153404,0.279320870895814,0.289484911356942,0.298153331136488,0.143661424289573,0.132827310633188,0.144062614109267,0.154341878627997,0.162782829012882,0.14421292337894,0.162287936754711,0.184037325704985,14701.3973334751,14492.672883834,14708.4707458265,15006.7117067256,0.309694618835956,0.304946276360319,0.309388928148003,0.314674373186214,0.346067376503494,0.341569152398836,0.346507509989885,0.350093349153507,0.244187463739699,0.236156823336672,0.24414889491468,0.251726430715127,0.0541200903627516,0.046786978860404,0.0542262639018133,0.0612002767667238,0.2732,0.2164
"75","SWZ",0.665934576514333,0.613134975654501,0.651743951034288,0.98312956585327,0.870523143597386,0.679515213071771,0.783158826053807,3.81516657949362,1.52720047105784,0.910878336278601,1.25426019351798,8.6199079234481,1994.0956986338,1247.10203888924,1394.01786699734,29128.3355542204,0.112470385943176,0.00559586354428222,0.11734873539287,0.130085099436618,0.165731941032617,0.00832520451507366,0.172659659413394,0.191704556576099,0.587880961791022,0.520690767678777,0.570203380576278,0.979268598647682,0.30935378888867,0.205849856545916,0.280771252707176,0.964600567751207,0.515,0.4
"76","THA",0.513424766800837,0.480596734227344,0.50382776526223,0.862854744575048,0.46326299921072,0.389126183063078,0.431340933903703,1.71706296105508,0.802303786289432,0.524769400212032,0.648623267523904,6.28179898933775,3290.97074688281,2969.12562880252,3104.17284801204,11285.2567133648,0.187690472634546,0.0529268302980402,0.191697589441348,0.201282591520412,0.236858581657676,0.0666564254531628,0.241577114626813,0.253422340394928,0.441205785037236,0.404931713618323,0.431075658962761,0.84270592126194,0.182629220180768,0.131121206648147,0.163956745617772,0.768872361538329,0.4018,0.3114
"77","TUR",0.467474394989133,0.444626666955925,0.465092768323808,0.510330273325059,0.394691863169056,0.356087935171938,0.390220520141803,0.476886596961176,0.518201493043689,0.420965640688813,0.500063171685543,0.914700417378965,4301.68149643572,4105.67843708978,4287.82182220138,4654.44933767406,0.206574321751414,0.189415968354309,0.207405636818491,0.217140781272064,0.276267945122744,0.255551680308373,0.277267237622214,0.288212327102765,0.381572151956635,0.357021499291388,0.379337143982028,0.43111199240633,0.131262613043271,0.104183914290103,0.127081023599255,0.19554174381457,0.3896,0.2914
"78","TWN",0.35279352176813,0.33976671643376,0.351179250706192,0.374905042120218,0.209816129264972,0.192365235581866,0.208049883481447,0.241394580196518,0.284530565083535,0.23598890361994,0.274883429671112,0.38661026494,12590.7225633091,12302.6231760598,12544.8729812689,13015.8024201957,0.275632798233363,0.26584154407707,0.276361995188007,0.281868600226182,0.308014808285089,0.296628024620122,0.308557003888838,0.315464145897684,0.304622975534997,0.288893471264228,0.303886118837362,0.327287227429048,0.0873646643539668,0.0717844599461948,0.085301847381157,0.114532720556929,NA,NA
"79","TZA",0.463706364561375,0.441755758798974,0.460359940729523,0.502094171284442,0.371544784037406,0.332835710926189,0.364650604357515,0.446429012929056,0.552570939299875,0.434777496780028,0.520970611842019,0.945691947376153,524.998032200738,503.969560376487,519.848147320161,565.020637786729,0.213073740618304,0.197782205299794,0.213893220585872,0.223651055670047,0.265530228566491,0.245152563619299,0.267029579352634,0.275179314414314,0.392151279453247,0.36953661346281,0.38803048996245,0.436326774559261,0.143003327343648,0.111847723014736,0.138833419057736,0.208895778610739,0.403,0.319
"80","UGA",0.587267328522446,0.536667558081212,0.577554459854938,0.696184083492871,0.608641724249042,0.492315525898553,0.582809036194081,0.909867844042973,1.14450069027736,0.736102050757642,1.01071951166131,2.60297769881469,1158.52510451894,1023.77593425678,1116.35521242042,1552.69473618231,0.156383773588083,0.115037359767365,0.160355949104493,0.1764030925765,0.197473201740806,0.14547220819667,0.202748568690954,0.22210046311699,0.524242871909529,0.466025810321001,0.51350889909256,0.650133386136835,0.25977130717268,0.182334240009609,0.244147488424142,0.449964885327803,0.442,0.364
"81","UKR",0.317389948619656,0.30929291273451,0.315172494070867,0.363050612634294,0.168257776548084,0.158120554307283,0.165568781274245,0.235425291054585,0.207233619473236,0.18253875155943,0.198385228598191,0.545365674555185,4182.02554885807,4103.35913274355,4174.88561421623,4471.7355962601,0.292099855610823,0.271937093122786,0.293229195283955,0.296511200285776,0.329121699351028,0.307389254133732,0.329861237716917,0.333664311109941,0.267063386493677,0.259422318020598,0.264961048348433,0.314943504587516,0.0644975228240375,0.0565538751982161,0.0627947579919349,0.122859454682059,0.267,0.2204
"82","URY",0.572556673559833,0.543592940110639,0.565532149842908,0.901290094697986,0.600858518321024,0.521217051875298,0.569963987309383,2.051312040672,0.955832803229709,0.65809769005105,0.80153940335184,6.75964530256812,7086.13171228568,6271.24550262404,6589.89274501712,29133.912434407,0.152321264768476,0.0350452335871615,0.155174701883545,0.163887530476483,0.21658941639645,0.0499056290257157,0.220703255309663,0.232008471252782,0.482887148911761,0.447176118074206,0.473641649327916,0.880392777343121,0.206157305992478,0.148549357726721,0.190580412784593,0.814595735516836,0.455,0.3466
"83","USA",0.511032827939458,0.493691848284639,0.51017547780641,0.528313925275031,0.491682275030896,0.459541737373427,0.488593314562072,0.529917567721379,0.602075149454359,0.508957028718705,0.594414050920897,0.771231427143987,27629.837342574,26629.1345293406,27507.4554503517,29042.5835172751,0.178753279727179,0.170664691245069,0.179260732045337,0.185059791642249,0.261498895037852,0.252341154797946,0.261756605462547,0.271637412360802,0.409815710677397,0.386403626640604,0.410910183070959,0.429667876057735,0.143708659345744,0.118633715229229,0.142912892483393,0.175178486549472,0.4075,0.2995
"84","VEN",0.542620384832633,0.520541577809867,0.54002386449991,0.612160604519913,0.552621535326201,0.505332044752919,0.545519959239087,0.717077120241816,0.75042454260882,0.609290136400816,0.695190996548726,1.42317488136019,3284.49463319927,3109.58655535934,3252.92743372794,3841.33527622132,0.165689237055758,0.139217738432958,0.166495832618659,0.174210564702609,0.242362462460073,0.206416664715658,0.243615904939834,0.254217709442568,0.446891015695223,0.42052823856584,0.443069625990798,0.529646118111393,0.175693305098666,0.145408631635699,0.168736096801014,0.290696460235683,0.469,0.341
"85","VNM",0.437647586704895,0.413260179830563,0.42886841821703,0.694135737677979,0.329805117925359,0.286500108017584,0.310908607211493,0.934642023406364,0.521611958022252,0.361793323008642,0.425314729096933,3.83495325774611,1206.07658479124,1146.21661152558,1180.96025534604,2206.41586106161,0.226875528755806,0.123581328952255,0.229949730141048,0.237682452824141,0.275213722154755,0.14953459849774,0.279137169611186,0.286948279901758,0.370132699501195,0.344920035018752,0.36045194226619,0.657777672357443,0.13000984456577,0.0967160653383766,0.115288843044541,0.525387649977052,0.369,0.288666666666667
"86","ZAF",0.859441073660091,0.780774168505732,0.84719898443492,0.999663870890812,1.90722613994497,1.27439041517681,1.6395730303984,8.10860830226063,3.59027425094276,1.91618136500426,2.9383740450607,9.19097768423089,114118.13443299,5518.56803116794,7888.71208572223,5197367.72275318,0.0393262848559216,6.61448215322786e-05,0.0423246219398568,0.0621287397750153,0.0656509663290737,0.000109610532529657,0.0715660301557799,0.103447759493592,0.819021163195471,0.716890023896791,0.802533714145082,0.999696257556615,0.611070666514214,0.407361847023176,0.573870637743403,0.999337618024115,0.632,0.513
"87","ZMB",0.728684587286718,0.655934286030403,0.707356578203621,0.995715175771963,1.11727887325898,0.798500648224599,0.961982675634718,5.2073773575067,2.09359166085608,1.11571855288689,1.65848207477544,9.02039130165769,2054.47003325715,699.486503176221,832.199025760788,58099.4956297742,0.088091423978742,0.00136364645960724,0.0951498693589286,0.112583878125392,0.133592847939371,0.00205747467544883,0.144547407236386,0.168621708305322,0.661708617658743,0.571975803947397,0.635721858290349,0.994781655426676,0.399489666411736,0.244857237233329,0.354935139432098,0.990723235172122,0.551,0.442
