"","contcod","Gini-MI","Gini-MI-0","Gini-MI-0.5","Gini-MI-1","MLD-MI","MLD-MI-0","MLD-MI-0.5","MLD-MI-1","TheilT-MI","TheilT-MI-0","TheilT-MI-0.5","TheilT-MI-1","Mean-MI","Mean-MI-0","Mean-MI-0.5","Mean-MI-1","Bottom 50%-MI","Bottom 50%-MI-0","Bottom 50%-MI-0.5","Bottom 50%-MI-1","Middle 40%-MI","Middle 40%-MI-0","Middle 40%-MI-0.5","Middle 40%-MI-1","Top 10%-MI","Top 10%-MI-0","Top 10%-MI-0.5","Top 10%-MI-1","Top 1%-MI","Top 1%-MI-0","Top 1%-MI-0.5","Top 1%-MI-1","gini_ref93","t10_ref93"
"49","LVA",0.486243700634124,0.46998227968109,0.485516484591162,0.49943854533897,0.397325541871486,0.367957104723305,0.396669587687934,0.421562801178256,0.586842064897308,0.517203868938256,0.587031134024196,0.636188328436682,3729.79013808503,3601.31396988459,3722.76311613892,3857.12941079627,0.206239462600763,0.200038647767025,0.206375130348708,0.212847748588054,0.237642903324746,0.231019217485472,0.237904350284694,0.245138852222189,0.430546996891692,0.411637266687558,0.429461983110023,0.445973646242314,0.155598969803729,0.135059605157627,0.156286633050573,0.17412674928783,0.29,0.236
"50","MAR",0.741153504268602,0.719763043172116,0.739754670451703,0.761963079674388,1.05666983659015,0.977733521986269,1.05014628725729,1.14064372767961,1.68484281594608,1.49826391900579,1.68546504624155,1.88190646141003,5434.7019798008,5031.14283361345,5362.5015018148,5997.85762670052,0.0862437825945537,0.0780876242095868,0.0872148571877181,0.0932261802838889,0.11569980461007,0.105214277108629,0.116803919650288,0.125742910268727,0.691221672685911,0.664112115152194,0.690252889045698,0.717002617964958,0.378499534282269,0.33371554417327,0.378216397087969,0.430319039307128,NA,NA
"51","MDG",0.865862916209746,0.789811992340762,0.850187643775048,0.999743269345296,1.95731575762994,1.2990821599424,1.6357409477003,8.50062985517025,3.7596749159183,1.93647796084119,3.19136031498339,9.19325259363043,44247.6905533484,1480.38927721969,2106.45985148715,2065198.20487333,0.0390075131409958,4.48162354404402e-05,0.0433140520534828,0.0612200146049052,0.0613308629386441,7.07195760610816e-05,0.0681526223082234,0.0955143995281795,0.830936073277918,0.733121882771541,0.810674073217791,0.999802624077961,0.634422660842575,0.423417112064935,0.59106757347327,0.999552581555429,0.453,0.37
"52","MEX",0.893170001536535,0.836340191577169,0.889065502389027,0.999759879487794,2.27034408309876,1.66079797414231,2.0624731858728,8.73616532707177,3.76405924288819,2.29123407003615,3.2812278563498,9.19169275606575,365518.819505453,14164.2174909936,21371.0886060726,17003801.3738649,0.0244955772129008,3.15429774334079e-05,0.0249300577919721,0.0371766248319461,0.0483591113687525,6.28575981360287e-05,0.0498856424272541,0.0738917385002208,0.855776258776924,0.779214485427623,0.849682064848336,0.999811612583661,0.648458715387619,0.446228589735062,0.630097865077151,0.999521655702572,0.4995,0.3915
"53","MLI",0.883257279545011,0.82627335516734,0.87699426898947,0.999747563130924,2.12394908363893,1.53328388053126,1.88226741805914,8.58213061898244,3.79239925507583,2.30586787951988,3.32549829218793,9.19160543433265,28667.7689248658,1122.37515902278,1613.76301375051,1332370.79318164,0.0298769263458069,3.82421823510266e-05,0.031385822386447,0.0450143799290991,0.053065707840663,6.86004990650869e-05,0.0561060306463646,0.0795923415543032,0.846889175802703,0.772434288954539,0.838853919976261,0.999800178743236,0.644593877491142,0.467187459525694,0.626884216705674,0.99951793239324,0.504,0.404
"54","MRT",0.881454565088763,0.809954886294311,0.874519815005651,0.999739859079393,2.09273009384983,1.42280243732379,1.84202416223822,8.5061631057286,3.80666616521149,2.09706233570314,3.29711344619269,9.19225730601707,80500.3068162485,3102.54910935099,4699.92841878372,3726414.13350778,0.0312791505018715,4.22209256334627e-05,0.033194407835119,0.0507818270282394,0.053366150766129,7.14008908565634e-05,0.0564116345061438,0.0864823723072458,0.846405443295388,0.753377565014278,0.837929860052088,0.999792557081517,0.645250166377738,0.440463949323315,0.624125329209999,0.999512032297792,0.439,0.356
"55","MYS",0.873611520382114,0.793151703474413,0.863064722422642,0.999753850922209,2.04095659221003,1.33389457117979,1.74604284639255,8.58621892035831,3.80647432851105,1.96553179270571,3.26463088333248,9.19747189073049,316482.261073394,10254.4661225416,15714.2306283142,14758317.4098426,0.0349613964397062,4.06495432153884e-05,0.0377254438196837,0.0571927189115095,0.0581232853684842,6.69758622138113e-05,0.0628835381654606,0.0959914216315743,0.837722135793803,0.732856595744637,0.825610074685911,0.999813370935114,0.640925502660634,0.420977216335207,0.611018461484807,0.999578605392632,0.481,0.3745
"56","NER",0.848667435353175,0.764180931731737,0.845677990534916,0.974944204347388,1.68332516069584,1.15477659164168,1.57766224431985,3.39941502419028,3.58732450055914,1.89271086245982,3.31626284628167,7.74985157808224,2275.25144281254,1147.15949449627,1758.28464844079,10721.4599406739,0.048133221848374,0.00803819361783896,0.0493628670579854,0.0751588327502273,0.0682714452130108,0.011349184294461,0.0696625457959862,0.107091502026983,0.816355225978263,0.712977020550639,0.813768700670373,0.970079617090022,0.619628664451352,0.412012205904665,0.609592321861094,0.937005764897111,0.388,0.3095
"57","NGA",0.8612754859356,0.778560934147459,0.857185769963002,0.97828794621044,1.83224062541437,1.27211862723758,1.70739101029888,3.59481214080946,3.68627772055437,1.92663879960308,3.36311368626046,7.94982097931919,3257.63400216292,1542.91073927057,2406.45818886293,15835.1458898036,0.0408625216801004,0.00633888629514646,0.0422139168379754,0.0650637736351998,0.0658010403019654,0.0102221703771325,0.0675415841898395,0.106133880632938,0.824793235036409,0.718475274420678,0.81971504483615,0.972727872636798,0.628696328257881,0.410614927556782,0.622579096524848,0.942295306884718,0.45,0.314
"58","NIC",0.902668140130061,0.846734420255462,0.897017983459865,0.999772086603461,2.44719793217591,1.80718312601669,2.2212496764486,8.90778677866204,3.87215497493975,2.29880847782449,3.33428690642684,9.19151040135595,143444.582432344,5301.82309923896,8235.74608362698,6678069.24271588,0.020076798251304,2.60154805596149e-05,0.0208585154209393,0.0323851718058279,0.0438003581501528,5.6490955262743e-05,0.0461289752256257,0.07008351563865,0.865389228141675,0.788170631086141,0.857506320395496,0.999823900383882,0.659707414220446,0.471654093929514,0.638323854102943,0.999534906861294,0.574,0.442
"59","NLD",0.518268569695852,0.506572017313948,0.517579795387435,0.527992174139923,0.45466593083319,0.432430903337786,0.452989913375977,0.472385090726069,0.586205035965116,0.548621116272558,0.586169356338028,0.619398580864433,20852.4333196477,20229.7475389646,20855.0169660472,21399.421297278,0.184029901630874,0.179860121395356,0.184044856992123,0.189087157456145,0.226614552972828,0.221848678074391,0.226786827598172,0.231987195991344,0.446857625183044,0.433476795428045,0.446325733169282,0.458400347647851,0.131093341783969,0.12094873674485,0.131465559590808,0.141739510490514,NA,NA
"60","NOR",0.442355519404675,0.429652109256311,0.441584369740562,0.45616762833272,0.325921819237168,0.306428485849688,0.324532157061635,0.347778934951101,0.451649803508987,0.417209769190696,0.448476758214293,0.493231478112502,18873.6259081383,18253.5468561097,18832.576920083,19545.5254903728,0.228242022349739,0.22203667768062,0.228679582561131,0.234117058504097,0.258521187319168,0.252553025922563,0.258747961391644,0.266339017415764,0.388257588044428,0.375680406264889,0.387270932263515,0.404327024786939,0.121975171501888,0.111500834446598,0.121342587044316,0.135865976005012,NA,NA
"61","PAK",0.36564924791776,0.355860023203094,0.366118383517351,0.372745104402133,0.210444677740002,0.199529181875369,0.210894159210047,0.218890417731751,0.240414783586818,0.230496815461263,0.241114381372274,0.249732613322362,909.202132781831,885.714097533985,910.688698617029,927.584489712605,0.259123463550725,0.254821372725024,0.258857979896225,0.266130093043372,0.285880509686727,0.281610121285322,0.285949483142962,0.29128274649021,0.303287863178734,0.298896314086068,0.303006334907529,0.309198404540357,0.048789768904542,0.0466382698747906,0.0487448756653751,0.0519891582481642,NA,NA
"62","PAN",0.904098487954582,0.850895080342538,0.898888536441534,0.999776067421024,2.49557734534172,1.8726336304227,2.26233282027173,8.97468004314157,3.85012674808973,2.34669882724849,3.40742985701139,9.19147796697414,295435.292953705,11090.1279269064,16555.8155094565,13772863.9643063,0.0190595783143999,2.42676695141584e-05,0.0201300675781379,0.0302168106553059,0.0430094906751641,5.53431454538851e-05,0.0450638072560851,0.0671995083189275,0.866398103419332,0.791192301450916,0.858753969911341,0.999827792555805,0.657898120132055,0.471096733387354,0.645090019998934,0.999548833422994,0.58,0.4285
"63","PER",0.87892796554827,0.801112956360485,0.864823969038751,0.99976333832557,2.10541776379553,1.39591661897517,1.78217826261155,8.68201902510226,3.85975647311673,2.03212119636347,3.23386772257244,9.19363824636193,213333.481788144,6831.61391336134,10025.8345399605,9971770.52396465,0.0321352153236058,3.62987564568237e-05,0.0359291484313093,0.0535324459223196,0.0561940120166873,6.33744155462249e-05,0.0625277167746252,0.0930504474750045,0.842214611325646,0.74099889493124,0.824686063238532,0.999822141516217,0.64552063646253,0.42472502324293,0.607307896769759,0.999596066579159,NA,NA
"64","PHL",0.85553194045727,0.779829224778586,0.845454659078217,0.977592711441269,1.74938347434321,1.22797267694874,1.58205858753309,3.52070783870649,3.65472255125911,1.97061540290553,3.24432031917998,7.72602797080985,6661.70805282545,3290.87776848756,4721.86901821361,32661.2587435905,0.0445924915029784,0.00687743155475166,0.0481338392612357,0.0684342346235234,0.065502314733725,0.0100857486285226,0.0703304729738198,0.0996448579884501,0.822381505025932,0.729284446948678,0.811255277458082,0.972750544663942,0.626898292365449,0.432944426421896,0.604010694027495,0.941834418428784,0.4335,0.3415
"65","POL",0.53505390316182,0.515532824441962,0.535426043925699,0.554094057030981,0.508228558085761,0.470016266300417,0.510018229700074,0.547193521334999,0.6982236163871,0.600542255622089,0.700202627274796,0.791116396493734,3951.46382965166,3781.03565022816,3942.70263261839,4134.09860302189,0.176943184545644,0.168728332926843,0.17705552744209,0.184677461988022,0.232080991226351,0.222160754146513,0.232502477840623,0.242443479837478,0.459205835745824,0.436044900009696,0.46014725039896,0.480205058002669,0.174264938873058,0.145312716416351,0.175118626428843,0.199208569830809,0.267,0.21
"66","PRT",0.504178998562972,0.493916874412832,0.504638963274831,0.516796238939727,0.424011678074926,0.405463798091312,0.42477619811044,0.447356847343094,0.494616835966595,0.478502405645775,0.495356764996815,0.520569234119494,11305.4575071544,10909.2855824812,11302.6540789512,11675.8747249173,0.183947668502283,0.17747266679557,0.183835725665475,0.190500289886811,0.230042176220686,0.222481026245597,0.229972880695567,0.236634297872196,0.419201459790892,0.411539851724186,0.419516245999626,0.431339630095459,0.0878771558877466,0.0847728948088214,0.0878971523049903,0.0922437742131342,NA,NA
"67","PRY",0.904264270768019,0.849061505091074,0.903290598789349,0.999775213300165,2.49962200345703,1.87461633968872,2.31398671122278,8.96974313248174,3.84935824749877,2.26195889426845,3.4397854575043,9.19190728113955,388554.778604368,14530.8095083793,22523.8243587379,18107722.8243668,0.0189330372707066,2.43549246649769e-05,0.0192512315253698,0.0300904431012273,0.0428914922692158,5.56601488149083e-05,0.0433640035750471,0.0677599883314847,0.866484264159784,0.787934564998568,0.864619476481374,0.999826418739254,0.657668569838231,0.45830655098243,0.653506154700184,0.999542648278505,0.582,0.461
"68","ROU",0.464550872607402,0.453170996785873,0.464214763254433,0.47769293742716,0.360675277958759,0.342228867335959,0.360604382201547,0.382542068168949,0.468927987733043,0.440621205120556,0.469228848599717,0.511446677834782,1781.30007644229,1722.35535056998,1780.82781630388,1841.24325404341,0.213695035876748,0.208290606576076,0.213792238305181,0.220187079292689,0.252004093897423,0.245518960935915,0.252161984809821,0.257835871091809,0.400448960497519,0.388048617208933,0.399922881548221,0.417493081812088,0.114755357336377,0.108437223538966,0.114650562601782,0.126150087151483,0.2685,0.2145
"69","RUS",0.875355854322708,0.802332609632115,0.86736281972512,0.999752562537023,2.04906557577157,1.38228184975271,1.77778245978589,8.57879223963232,3.83696815809225,2.02315093817519,3.30093844545333,9.19725722240408,372635.496302847,12946.5836851302,19205.8171140514,17373489.5827679,0.0343157649783956,4.06501696674878e-05,0.0364922001257871,0.0540110244112492,0.0572364180264752,6.74459997742436e-05,0.0609070959361874,0.090589117219822,0.839779846791685,0.744452936034853,0.82956124313482,0.999810977308314,0.64410529002259,0.427323693622227,0.618654825216072,0.999573575120228,0.484,0.383
"70","SGP",0.855406194697769,0.771594227349087,0.850677284737768,0.977656855396763,1.75056265476758,1.19258070004833,1.6161596610192,3.52287584129968,3.66533364919225,1.9408295927523,3.33638734655134,7.75661169288423,52672.4130440847,25286.1364054297,38397.1716551637,257977.320263793,0.0447850266563642,0.00688973617427743,0.0466867080074274,0.0710783979373742,0.0656036465318274,0.0100885886916164,0.0681298460534489,0.104898395624408,0.82245253766601,0.718721870244427,0.817565798703643,0.972848202743967,0.627779070648049,0.421282667744522,0.614796008685374,0.942466026927682,NA,NA
"71","SLV",0.882392478724221,0.801110293005059,0.873067751886607,0.999759632792232,2.12246116758031,1.39128376243378,1.84475524145113,8.64953110700329,3.94655672266495,2.02267307011373,3.35583608310258,9.19352600830425,248678.270535273,8125.08434260161,12662.3022263173,11601028.2626674,0.0312821637265051,3.74495215150568e-05,0.0336179993552719,0.0535789582477729,0.0543605981489642,6.48116875631489e-05,0.0585462505371568,0.0927788615905561,0.847002936920591,0.74163200095921,0.834336306731113,0.999817604956726,0.655435113343072,0.422292527250857,0.623050005054407,0.999586474349313,0.5195,0.401
"72","SVK",0.327090992465011,0.317149140317444,0.326520990507345,0.338909851818067,0.179754621819929,0.167437940100149,0.179289395222751,0.194487409758987,0.245864289806551,0.219238673924694,0.247009635655757,0.280919928553773,6204.62679153069,6102.22775392713,6192.93357393046,6346.43978237494,0.293401672191505,0.286912522692858,0.293771714239595,0.298474618394668,0.306869639261968,0.301704126169961,0.307091786535698,0.311700896358662,0.295917824765091,0.285834138979543,0.295886625549249,0.306237786461925,0.08189790139744,0.0718938060415244,0.0822127346837413,0.0929384732529651,NA,NA
"73","SVN",0.573837030046017,0.551436073393635,0.570795571713803,0.599241744233804,0.567158713288467,0.516738905077772,0.560699661532849,0.627053137978392,0.977505149690474,0.825987716504349,0.961691445051873,1.15018427940654,12638.6546616576,11887.2404951748,12592.383394802,13557.5693545537,0.165673467535989,0.154996253270167,0.167049765124853,0.174936855856096,0.191673912380535,0.179992585168924,0.193230098467585,0.201618243974471,0.523538924704344,0.498515343216953,0.521251032225944,0.553137727946627,0.244742551299695,0.205750613279637,0.243892092454251,0.288177767388118,0.292,0.245
"74","SWE",0.413920538431691,0.404965458734791,0.413673124776212,0.428544510612188,0.292618804074737,0.278088933589058,0.29266132082962,0.314967351198915,0.387853083865093,0.352663512419881,0.386116490513119,0.433379690039074,14973.4824915336,14676.6177933547,14934.3174099472,15412.6977278665,0.242248734953031,0.235619921274505,0.24247137523787,0.248051833779282,0.283836781340999,0.276503184048132,0.284119305083771,0.288668982322738,0.354230241753452,0.344794113129501,0.354244347939745,0.369312274717779,0.109575893543479,0.0980486967420117,0.109000554153462,0.126647758904858,NA,NA
"75","SWZ",0.916587561667408,0.86646641921572,0.910765883969553,0.997168680852133,2.68807785854619,2.06416454326581,2.48054604845509,5.95751025304579,4.22364346800113,2.54277303017711,3.80249125306473,8.84926402491996,5732.34561316753,1923.19851294603,2992.28624304289,93943.0850832894,0.0150732120177601,0.000495085543340469,0.0159800490136688,0.0247713542675071,0.0368761316543879,0.00119042362475391,0.0391145587277001,0.0602981943305499,0.881510850346938,0.807430526905858,0.873193022045554,0.996173545172479,0.689531212477563,0.50029794600212,0.667696388499267,0.989596329454773,0.605,0.495
"76","THA",0.862657152213615,0.771598984842029,0.852320809041808,0.999737773660888,1.91795532365272,1.19458219427076,1.62925918826799,8.44187288582418,3.85820527396081,1.93101464269099,3.29274967284159,9.19741603640882,176672.169293049,5836.63602976856,8814.9912533007,8226592.9834189,0.0419439365438777,4.94702544536238e-05,0.0452455607079041,0.0693714853238453,0.0621004570762404,7.29518866772349e-05,0.0668286302913847,0.103135659046729,0.830466361383014,0.714506261882981,0.817542618765485,0.999799659928996,0.64175404874679,0.409930357006195,0.614009777342286,0.999572198206472,0.457,0.3675
"77","TUR",0.843866766312518,0.77438231537457,0.838081391848331,0.975415541764529,1.63711047701389,1.19720312458133,1.53192199912533,3.41838996431275,3.44036198440923,2.02318822332259,3.12328366453601,7.61351997371916,14148.3940371796,7916.39036751195,11416.9437150421,73278.5142877306,0.0497697237554007,0.00790443138317367,0.0510261772015922,0.072736328283918,0.070448665805693,0.0111266920537111,0.0728229897196662,0.102001115327661,0.810681786860493,0.725457038071768,0.803578015716414,0.970669527822689,0.608277360733102,0.434932650909753,0.591360314891697,0.938367422577702,0.413,0.32
"78","TWN",0.552600167161231,0.533720320266074,0.553246232293205,0.568402299377727,0.519990165416261,0.479848715689673,0.521219953098497,0.553684434206491,0.796847974416454,0.700293712834936,0.796371410526543,0.870180987506199,18842.8926604739,18094.3581627386,18763.9207604644,19615.1387266761,0.172980028917324,0.166473208967179,0.17301618900429,0.180300558768245,0.204687434965323,0.196509729232278,0.204652250284152,0.21289942958186,0.49528517913676,0.47327647243368,0.495324149466492,0.513705225720686,0.200013081979209,0.173059420156985,0.200402777023962,0.220987886010426,NA,NA
"79","TZA",0.511800976008805,0.503276374543302,0.511538270443012,0.520013580083578,0.437900249892985,0.422109753174565,0.43731493082251,0.454318788050039,0.504227538033541,0.489057901416174,0.50279445620237,0.52195799789055,1209.42984060164,1168.60876231674,1211.74947921569,1240.5613363317,0.178340845434122,0.174274189010145,0.178414130158251,0.184307683162677,0.225768574909186,0.220642874506565,0.226022837571541,0.231595860907273,0.422924534799755,0.415965963163495,0.423305145092401,0.431761063795739,0.0856107255205789,0.0830465064352718,0.0854492406857607,0.0892980436185118,0.353,0.271
"80","UGA",0.8492311085977,0.778302937966409,0.846604858133987,0.975017781958463,1.68989605996926,1.22154273140777,1.58783135604202,3.40676429972794,3.54324289322621,1.95416812374875,3.17421118202755,7.7250664802182,2826.92487243142,1522.83634062031,2192.15225528703,13272.3015856538,0.0474418526122319,0.00788457728806036,0.0486730106873255,0.0691814424824831,0.0684172588896201,0.0113540701546423,0.0699763496531731,0.0996892192340471,0.81601995186871,0.728277718136176,0.813435506424894,0.969853481561832,0.617283186108928,0.42500672264835,0.606497836815707,0.93650443200237,0.414,0.335
"81","UKR",0.642317519840508,0.632745524030562,0.642468847375432,0.654741269466272,0.740006145284979,0.714393680680446,0.740498511641117,0.776206799708507,0.962637107139783,0.918509545760795,0.963260060968029,1.01061212799866,5082.7436382485,4883.39445577975,5084.84121336634,5342.13913777635,0.121804753859404,0.116851152780871,0.121907496637158,0.126720416650801,0.163091339600282,0.156551455614575,0.163660262613563,0.169040176541963,0.570153543521498,0.559631399116955,0.57003071361989,0.586650684034956,0.194503084786287,0.181396146471234,0.194830090584498,0.205710667696214,0.326333333333333,0.255
"82","URY",0.709194110812688,0.689392937968366,0.708133036356968,0.730793093887951,0.950441086577043,0.883593297025427,0.94621799593455,1.02674098920967,1.3687296269826,1.26986429078567,1.37050204415575,1.4818395647016,10939.6871500216,10063.930740902,10918.8330085163,11969.2153275687,0.0963008843835572,0.0886090687523766,0.0962652071881808,0.104707286520627,0.132772901049268,0.122458930377634,0.132575718496276,0.143643655354039,0.649125148149371,0.625941425176599,0.64720075010702,0.677595785490562,0.302761681228915,0.276940350554843,0.303233791931157,0.325695088560048,NA,NA
"83","USA",0.634831238065579,0.619045023297054,0.634449636836419,0.656891249669837,0.752696287530652,0.71046552415981,0.748735102546125,0.812882038872897,1.01693631153794,0.934172920091391,1.01920882572567,1.12258440010999,33282.2464812071,31654.8632056385,33186.8365207251,36118.0640640833,0.126900495879795,0.118664013024059,0.12713875787629,0.13302765417179,0.181713870508539,0.170234102872685,0.182279855165359,0.191024665860831,0.557359342607155,0.537273648553241,0.555329261525641,0.585783045656879,0.233323376538623,0.210274360654404,0.234182282076513,0.258521553927406,0.392,0.2865
"84","VEN",0.852130320578494,0.771222111028981,0.850115972838869,0.974530374116134,1.70904788842105,1.1867047369451,1.60812425995872,3.38545509433621,3.62975123150154,1.90397342808197,3.32986956036955,7.75957654119168,16782.7637610461,8567.22156850585,13042.1072197388,76286.8016455372,0.046539607158413,0.0080263147458922,0.0474706040819197,0.0719331826036388,0.0668067348353832,0.0114834727510774,0.0678179708439643,0.102987364969996,0.819768278368967,0.720056796184833,0.816979901676676,0.969357905885704,0.62455910186136,0.416208515197106,0.617678320520238,0.934533417198767,0.4515,0.3375
"85","VNM",0.634034135644265,0.614915124418498,0.634941516053783,0.655368829644044,0.703823915741113,0.654371339805101,0.705956521339389,0.762405291394853,0.994942933239931,0.925717240161116,0.996344144895254,1.08505640435813,1009.40516409408,938.623215564225,1009.54581853592,1091.36545654057,0.129691142419801,0.121656517374088,0.129155577655579,0.137957288497821,0.160339644730908,0.150011441880182,0.159814236777064,0.169936818298761,0.573718401530238,0.55197069579776,0.5743318469948,0.600594858953122,0.215768507000946,0.19720748663193,0.215390785272857,0.234564619084874,0.357,0.286
"86","ZAF",0.909715240138181,0.84780502347975,0.899099186126682,0.99129496715808,2.58295052737995,1.93776322963331,2.37687177629654,4.82424770502735,3.8980826552794,2.32650292473911,3.38481234071863,8.45072618075602,19358.0386625922,8232.35495649166,13115.4748604781,147146.26615695,0.0159717367494153,0.00156095365064643,0.0177669659058139,0.028487043372391,0.0397296218859577,0.00379555555600246,0.0438674248021607,0.0696794895864036,0.871361188578113,0.780295215880887,0.856551269361078,0.987675099057038,0.659362948642647,0.464629426654051,0.626087088971666,0.968324302358002,0.593,0.467
"87","ZMB",0.891380871340274,0.836659773325147,0.887198093389831,0.999753928097877,2.22270125889098,1.63366996076007,2.00527045652107,8.65646072262209,3.81645792734778,2.34299545818175,3.34820855619059,9.19660067843757,51147.0555078928,2062.9876722102,3020.78296061421,2372713.70484198,0.0261104883547475,3.48428250825791e-05,0.027055035005154,0.0395637922384848,0.0491423232170109,6.569989743462e-05,0.0507949518001849,0.074722487038443,0.855223552327015,0.781432241353668,0.848901328971653,0.999805408721257,0.652847696434729,0.48441379140578,0.637766392778674,0.999522010451969,0.5655,0.411
