"","contcod","Gini-MI","Gini-MI-0","Gini-MI-0.5","Gini-MI-1","MLD-MI","MLD-MI-0","MLD-MI-0.5","MLD-MI-1","TheilT-MI","TheilT-MI-0","TheilT-MI-0.5","TheilT-MI-1","Mean-MI","Mean-MI-0","Mean-MI-0.5","Mean-MI-1","Bottom 50%-MI","Bottom 50%-MI-0","Bottom 50%-MI-0.5","Bottom 50%-MI-1","Middle 40%-MI","Middle 40%-MI-0","Middle 40%-MI-0.5","Middle 40%-MI-1","Top 10%-MI","Top 10%-MI-0","Top 10%-MI-0.5","Top 10%-MI-1","Top 1%-MI","Top 1%-MI-0","Top 1%-MI-0.5","Top 1%-MI-1","gini_ref08","t10_ref08"
"42","KGZ",0.571436363265697,0.535980054764318,0.571817308945017,0.605200531730133,0.579166475630793,0.502957099625119,0.578998737184862,0.659214217289394,0.925552962608233,0.694510591689709,0.916040161136027,1.19511635604332,2553.80671433395,2345.73716863629,2562.85171296527,2765.48029240188,0.162024181945629,0.14938970739122,0.161472063412305,0.175929063617248,0.210212758288519,0.193655158207345,0.210687152961959,0.22852732016225,0.502300732443831,0.460828497372894,0.502095146304439,0.54272714438754,0.226808100307253,0.172279885200671,0.227997884251718,0.284707610775172,0.3256,0.2608
"43","KHM",0.54446273587999,0.532042228920528,0.543766999099227,0.562096075650179,0.49838602184298,0.474466885843043,0.497152868154594,0.535406781037394,0.694244676224071,0.655098837871367,0.695442323153536,0.758720038569755,1391.3518337095,1327.55444214311,1389.92978046819,1462.78076788911,0.173489778959007,0.16671124748416,0.17356416521035,0.180116487599577,0.205408335082292,0.197645022376584,0.205508041330463,0.212098669245104,0.482853992435407,0.471023637548093,0.483033628514671,0.504840840314633,0.160171683861648,0.148531255816462,0.16069927303703,0.175867180411566,NA,NA
"44","KOR",0.481632224007691,0.469529453064551,0.480694111642206,0.492998131990546,0.414459265214088,0.394383678181179,0.412702090605938,0.436102836294866,0.508782880149136,0.466935931369975,0.507392808289982,0.550618842176746,16611.3105611732,16147.8799327213,16607.1516076558,17062.9777719368,0.201647679688947,0.196474610967822,0.201539098165546,0.208879206212636,0.264081374598352,0.257749890178564,0.263868547487818,0.270713452977021,0.40102617041896,0.386449266192756,0.400793714165916,0.414824987962006,0.127233745220676,0.114703825597536,0.127982662718014,0.140949543988533,0.32,0.242333333333333
"45","LAO",0.492511376252346,0.480537673547017,0.492726346306135,0.505225340199139,0.401529126602896,0.381007577728572,0.402295309469434,0.423873559606988,0.51537809755834,0.48756527924565,0.515365409432013,0.544981247521595,1011.25963139618,977.296818664791,1012.50480111798,1041.64756854872,0.196964417261883,0.191126314405273,0.197098397799495,0.203076360039339,0.232928767343843,0.225975620352931,0.233001900418758,0.238878522046063,0.425310668226274,0.414005542122004,0.425513099629262,0.44014955687225,0.112731642079362,0.107144909619791,0.112446357022291,0.120749361809903,0.354,0.293
"46","LKA",0.673617204388129,0.64604422853216,0.672490597612932,0.708829332547785,0.820667907635857,0.739172153568106,0.816041778157771,0.931748620563354,1.48154357894128,1.24083713799448,1.48626833496248,1.75875465472717,2912.22659484403,2652.98872362932,2898.92082032919,3218.16893863268,0.119515817711294,0.106225999331107,0.119915388074057,0.129932507088926,0.145732579649966,0.129506057251566,0.146192025761747,0.158186319752816,0.625321426032412,0.591395274159079,0.625014574203441,0.666554905672212,0.343808682951126,0.292492008132168,0.344734614538064,0.405778392565645,0.3835,0.3135
"47","LTU",0.479198657995793,0.468124141460143,0.478789311189185,0.491856105588164,0.395356159207182,0.375566047738535,0.394068922052982,0.418088193150697,0.536617122980843,0.490304493572129,0.536828357718796,0.587036674866969,7630.19126186557,7413.43183858223,7608.5246637832,7917.73984209764,0.206876154539897,0.201298333313982,0.207066015643289,0.213184176714179,0.253910223208787,0.247167094630919,0.254340500123738,0.258766911753933,0.41128273908027,0.400084122440652,0.41105978720047,0.424497936350474,0.140312082104755,0.12449807144675,0.139877314862594,0.158819057278924,0.3514,0.267
"48","LUX",0.42423968894976,0.407575867606279,0.423425026329154,0.440500845413222,0.305123465159305,0.279435648438524,0.303556096826337,0.330126729812399,0.425302294232265,0.367319934044504,0.420545678535261,0.477993761826939,28001.6014289422,27245.0414653143,27968.6356364662,29000.090102653,0.237833730888589,0.229708957962362,0.237942278395735,0.244620918180321,0.274793054648011,0.266179319199027,0.275021963169931,0.282779754530959,0.367809455015957,0.3483750531684,0.366801156771072,0.384145674685834,0.120391054577495,0.100816989857579,0.120035876074323,0.136943251737518,0.3126,0.2456
"49","LVA",0.525335872220945,0.510081138296868,0.524398394147046,0.543188713698354,0.486857012963611,0.458751408011702,0.484199030536905,0.522538726704896,0.672469931554249,0.603140391554688,0.669409276804412,0.743933666815562,8227.82500180905,7949.5561057885,8221.9143087546,8647.06016293987,0.18227370666209,0.175164062344098,0.182794778373102,0.18868879451357,0.23590452722165,0.226362631244367,0.236020772489133,0.244356095813098,0.451027154931962,0.433298654700315,0.449856349814687,0.472225891869281,0.169595767708433,0.15123492712778,0.168538945066986,0.191533493481119,0.3624,0.2714
"50","MAR",0.608213519656553,0.593189561599693,0.607292474730982,0.624689642813631,0.643883027893731,0.607375212974288,0.640939657970618,0.685532209522845,0.939487874991593,0.881920950348682,0.937962007072141,1.01541478047747,3233.92662030316,3108.69576669049,3221.09875468394,3413.10992780688,0.143617281599658,0.137360448978201,0.143771698770865,0.150005010958504,0.178803215896641,0.17046876947303,0.179017146378735,0.185358950709435,0.546061846636886,0.528960818487153,0.544277047349611,0.568487578628773,0.218665170984654,0.202751040390046,0.217173966531829,0.238516283503255,0.407,0.331
"51","MDG",0.636952341213746,0.624194707025242,0.636474485757293,0.651506927427739,0.729754266835555,0.696613560299649,0.729043931039276,0.770013438995451,1.00664772434558,0.948274484399209,1.00536757529117,1.07314449473049,578.636706775292,549.597696839499,577.808235775224,608.682859546398,0.127411733637751,0.121452903292968,0.127407279063957,0.13359520165091,0.17010760853522,0.162254981522531,0.170223207729151,0.175933807926977,0.567766927400982,0.553469535134326,0.567547760088386,0.586756240134211,0.224166712282388,0.208494494369114,0.223521003149724,0.242140030942202,0.424,0.343
"52","MEX",0.856058139661469,0.774572833104456,0.84859468241929,0.977376181001201,1.74927866524277,1.20411748229937,1.60139799390689,3.50914017067798,3.69485410031408,1.98790217138456,3.31497705884374,7.73292104464178,19538.3084037838,9600.82162179187,14274.0278359949,95315.477094819,0.0446495357696076,0.00698085212183132,0.0471468001255313,0.0703288585600901,0.0651755153320758,0.0101866445693137,0.0686372440818595,0.103309558440562,0.823395588768486,0.722532614662218,0.814830287106847,0.972530148081243,0.630116790551378,0.431593976427435,0.619606659868229,0.941639609318677,0.458666666666667,0.363333333333333
"53","MLI",0.642872877209763,0.582832519619268,0.634637346737792,0.785441306249185,0.748583587045811,0.586617415443115,0.716896894892013,1.24866065839728,1.51730157357912,0.890594258457519,1.3149481712604,3.7490040689901,1127.58592890624,945.458178403601,1083.00951992351,1819.38173504312,0.131886938951195,0.0793709082968658,0.135126673712879,0.154133529796311,0.167955737753248,0.101220856433941,0.171940573976905,0.19763489634378,0.585070542940512,0.514903704472603,0.575430506838867,0.751020019160035,0.323492952180595,0.214566387719532,0.308087312634659,0.593871833411601,0.3595,0.2795
"54","MRT",0.669276956746376,0.599038635487129,0.650192676912117,0.992217819734537,0.881037105730163,0.624130620708503,0.75930734378536,4.57498804319823,1.80512262182226,0.945323436554355,1.44806160723269,8.94335947928766,3731.68066872576,1657.75564644869,1901.3676780973,87415.9495722286,0.119955285426447,0.00278307265598074,0.127456584184537,0.146101181526518,0.155667127843228,0.00360223800890856,0.165058390748137,0.189465335149097,0.612212629793802,0.52906349424497,0.590325807308608,0.990979159165871,0.357321062767309,0.222912894341052,0.329886684730747,0.984963332758979,0.357,0.262
"55","MYS",0.750271834946332,0.661312249869608,0.737392638149528,0.997727187842627,1.20756545567584,0.803063198857652,1.05541642483468,5.8499256712034,2.38501581679218,1.15207759272114,1.97100574529164,9.09764150873326,39173.474951205,8541.01051806282,11082.4433441453,1358733.67967156,0.0824412804085117,0.000708732886853174,0.0871324738104836,0.111868815862551,0.119860099361038,0.00103912260090396,0.126450860352214,0.163946914403336,0.693382996214805,0.582887295698108,0.677995443836648,0.99732284104972,0.444796602541131,0.257815715852396,0.413042535454154,0.995018841397582,0.458,0.3445
"56","NER",0.502060365776485,0.490837191304506,0.502994433416571,0.5171735223575,0.421416064829622,0.401401491082857,0.42303224671852,0.448737448706805,0.58715405508918,0.549183836195066,0.588065262612171,0.639744531885219,894.209521124323,866.165309329614,891.502803460232,928.349930756437,0.195949985343024,0.189226750964819,0.196120021010714,0.201804784125986,0.228912581978788,0.220519214489719,0.228630287082407,0.234681388174028,0.44195715529499,0.429710966154269,0.442341268441551,0.460632542297656,0.144817823049415,0.133294563547058,0.144273937997298,0.159942793294498,0.373,0.314
"57","NGA",0.800225876140411,0.761667119131915,0.801710904349651,0.834610243064037,1.33505869834095,1.15429574344204,1.33746939730334,1.52045551577885,2.38734940233298,1.83881846663626,2.40437084846198,2.94405659294803,1445.3119925319,1196.46814109153,1442.6689806994,1747.44196587352,0.0641405786119989,0.0529321954774501,0.0636857262884183,0.0766828527666235,0.0914948163920318,0.0754782893275419,0.0905850055417411,0.110177910268794,0.757483866603503,0.710198180118104,0.75851601379816,0.798635065834601,0.500563445769001,0.409238486726948,0.508852972582527,0.588049250958817,0.43,0.327
"58","NIC",0.759953062910723,0.72826472273229,0.761530720826973,0.789707703637562,1.17775245658363,1.05309060325361,1.1774184320739,1.30910909188456,1.97554802227248,1.60833714338936,1.99438712026697,2.42486776828335,4223.93945967711,3691.6962978803,4232.83759878587,4861.95056922634,0.0773497443738545,0.0675623283146885,0.0776799033952362,0.0889135700332462,0.116714831405643,0.101849983400861,0.115998848094392,0.132850187565112,0.70345102653047,0.663525243473509,0.707997493395538,0.740065419645158,0.427355813010451,0.360458077510697,0.431187870375752,0.497768575615805,0.439,0.342
"59","NLD",0.386067190587843,0.377593623111064,0.386117001024836,0.394843872525112,0.246872049353141,0.236170869844754,0.246917398811786,0.257962222887033,0.304293791128769,0.289098384053894,0.304187341894493,0.322028925007641,19027.1530634385,18621.5319466309,19045.91711412,19433.754164143,0.256392505582241,0.251198635277604,0.256086624959854,0.26149435084026,0.288706410925594,0.283711497577586,0.28886926894155,0.29257194960671,0.331526463165336,0.324023444308484,0.331370828252341,0.340770056923156,0.0801467176842338,0.076386607913704,0.0801142042337004,0.085135873812594,0.2892,0.2346
"60","NOR",0.376263856564303,0.364073732107625,0.375540095598602,0.396055495092114,0.23870158249557,0.221710246648377,0.238003874300437,0.265940753772445,0.336116085958049,0.294857726298007,0.332088615182409,0.396644713317988,23121.8348068385,22678.4522946445,23069.3489095642,23992.8649899741,0.264764755030456,0.25466671142661,0.265575609019231,0.270101631615666,0.292686101350062,0.283073512520873,0.29317774921776,0.298367877286347,0.330339421547846,0.317262130278048,0.329695905635962,0.347988705018435,0.102073265593377,0.0888941237552463,0.101476546132579,0.119469735064138,0.2648,0.2148
"61","PAK",0.371704987238642,0.366170190017794,0.372092934961779,0.380532977624984,0.221484084056106,0.214447608497943,0.221711067898258,0.232446888238835,0.266367513404561,0.255407492725822,0.266554096442586,0.280616378548231,917.795496650446,901.882218446387,918.590297621823,931.780986734892,0.261519442909315,0.257089154669045,0.261423153622676,0.264654855088447,0.284795175007565,0.280289379578414,0.284612185856271,0.287888238247531,0.319461313334004,0.312866452635612,0.31930640646021,0.32835894059983,0.0621357798874682,0.060008454736249,0.0619530358818563,0.0648337879670064,0.307,0.2645
"62","PAN",0.865731427202338,0.78341378602298,0.855150581187258,0.999759377020639,1.9509656236259,1.25495643779065,1.66164418040535,8.59731628215247,3.85617748643892,1.99902167913699,3.35383021336124,9.19596686895568,283124.593820299,8311.63526937225,12771.8323314829,13295724.4250469,0.0400506934386764,4.18838148587575e-05,0.0429823499187418,0.0654706540475264,0.0614648424405185,6.36663373699637e-05,0.0659467890675566,0.0994761301231253,0.832378150984464,0.730208294868708,0.819008968854715,0.999824704394914,0.642738295831007,0.430753821858944,0.618319798168792,0.999616162454542,0.5268,0.4026
"63","PER",0.800659431974767,0.735217353833083,0.800869882697119,0.88159409296607,1.37552073068396,1.07493479994985,1.35904061098222,1.88011006626341,2.66697571446272,1.63235204127541,2.60942242234121,4.24482622999378,9197.93993931247,6625.76228113725,8768.90901827546,15086.7988228472,0.0630403684104417,0.0370245314076852,0.0633938376106611,0.0846298386954419,0.0963619236219629,0.0565351057664207,0.0965795313172934,0.128094506816526,0.752418934603888,0.672183457130531,0.752595726818842,0.852571585036642,0.515316367118089,0.363411222735822,0.517314330381541,0.707497086789492,0.4806,0.3616
"64","PHL",0.748716113397051,0.672077089036506,0.734989016869714,0.90774081593121,1.11005195235968,0.817385087591429,1.02935755828705,2.08574164743869,2.4183201962677,1.33583360264349,2.07801208440256,5.89844346939041,3375.76326991925,2377.78864240987,2964.63520179018,8450.6530842601,0.0879496234151567,0.0327242214488556,0.0932309439747929,0.115835157596527,0.115510197712373,0.0427353442409418,0.121797204156811,0.150826634975518,0.703360646799491,0.614023530738954,0.688777255759367,0.892006476083417,0.463629849356576,0.311824055312898,0.443080556559104,0.805706454667655,0.4235,0.3295
"65","POL",0.4778388154489,0.466808249616965,0.476193342327712,0.4961840178891,0.39425543211775,0.373763446542457,0.390878748337958,0.427023850493078,0.549366153482347,0.500231691860609,0.544659950142678,0.616885378924959,6319.0404469126,6150.19940993404,6301.97080554955,6594.73356200393,0.208027924843448,0.200409459761639,0.208328434827593,0.213869155375733,0.255221676053199,0.245409041879995,0.255871582389017,0.26118684653512,0.410533587344699,0.396296734895806,0.408409405917037,0.431296547404243,0.145631614813798,0.129737492199409,0.143643511773179,0.168419341192845,0.3354,0.2648
"66","PRT",0.523535959246151,0.505669937438606,0.524294877231473,0.534481937001033,0.470983753342184,0.437891556075775,0.471231112093578,0.491498011159541,0.645234421846304,0.593073457753622,0.645813822357957,0.694446255199684,11788.0309923961,11181.4890960644,11755.3458777699,12312.3375375669,0.18389279810471,0.17856692679605,0.184080944524791,0.191961168374112,0.228498404437078,0.222421115147167,0.228139870265189,0.239056245076811,0.454653053672904,0.434790588391537,0.455187612494039,0.469401706209937,0.159036460985473,0.147525580704364,0.158160286552054,0.17552114941594,0.3642,0.2858
"67","PRY",0.86343063556114,0.780910741894357,0.853297105582609,0.999758138388555,1.93601952146595,1.24128773394237,1.64370792559777,8.58559090085081,3.82911629672486,1.96455035860645,3.20259254858697,9.19578705741412,280032.849843049,8240.62481247151,12504.3572819842,13146516.828314,0.0410451598946661,4.25699261393857e-05,0.0444431586817222,0.0666495767141148,0.0624114701341935,6.40743259151129e-05,0.0672234898938077,0.100517116524825,0.830027191139167,0.727299420477162,0.818425894993733,0.999823502156691,0.639122245294843,0.426265676593113,0.608046064587327,0.999617352878201,0.5136,0.4072
"68","ROU",0.533112531455274,0.508756722822343,0.533524006288014,0.585481160421477,0.519807603849313,0.469754823752574,0.520708308379581,0.634746798469882,0.745122113557278,0.580682375365066,0.735961747672986,1.2395108562884,3704.58356938331,3508.54069326,3681.31628688193,4169.89173240817,0.175126288694291,0.154911929355267,0.175411660994366,0.18330292435693,0.241751986365729,0.213686779782212,0.242076422378028,0.254663924054676,0.448354749579191,0.417614649041518,0.449138657639723,0.509829611163966,0.181545811282228,0.141926147777062,0.181029009014503,0.265126547480492,0.3692,0.2672
"69","RUS",0.712284127824074,0.661428556456558,0.715932442831321,0.759802730311461,0.952191787148351,0.78777199962252,0.961136262768547,1.12826399038078,1.83015960355041,1.2944473056098,1.8162141309222,2.34830263305568,12781.0802350999,10734.998899109,12873.7046170313,15356.0274116316,0.102305260453069,0.0844542420503968,0.10067398773948,0.120649403938642,0.132275466556542,0.109778968967002,0.130346861949649,0.156850860543549,0.662634828997822,0.601859393761393,0.666615005009199,0.717873364473571,0.397728616161152,0.302005089394148,0.398714796111533,0.4830863357185,0.4084,0.3166
"70","SGP",0.575631505957221,0.547898897085347,0.576207197091096,0.63047246222345,0.619603873305916,0.557974946484421,0.619173400198108,0.754386397450171,0.773615689284372,0.619418294200818,0.743806642909314,1.50666391512186,23106.5631466256,21516.7692499581,22995.7133458637,26477.7221526615,0.141086904469582,0.1234041500234,0.141167222368731,0.151409682289227,0.222431506522105,0.192285136559043,0.222544878523368,0.238265847208504,0.464076017650488,0.429801725483563,0.463719767636355,0.533220819332146,0.168347920811937,0.133054591393094,0.164119081458741,0.280578695856561,NA,NA
"71","SLV",0.772153042020531,0.721877898129083,0.767850719603613,0.810695854357916,1.20475709412636,1.00232328800965,1.18075781417854,1.38781994210615,2.25835813748799,1.60742455085343,2.20442242933357,3.00381114391516,6945.65723578913,5585.91202243177,6787.34836783392,8262.1948254621,0.0754104901901114,0.0618683164166727,0.0769267444021656,0.0918396754802052,0.107338819360352,0.0890522359799968,0.108871403603711,0.131823500509364,0.723638225773656,0.660930640383152,0.717965496009897,0.770072814018768,0.468636832599992,0.356251502399155,0.462656142567694,0.555437521244659,0.4542,0.3532
"72","SVK",0.32914249164187,0.320985582517062,0.328777848601103,0.34008858810173,0.186943835917453,0.17720933722891,0.186378375883406,0.201424683257821,0.223744379747535,0.209026631991775,0.223411293335401,0.248043773410678,5702.25827533754,5614.91437365051,5700.39290349554,5814.4139890872,0.288941953821836,0.283655208596644,0.289132266719296,0.294427840542719,0.325806010506102,0.32040092511556,0.326103752272714,0.32952458094684,0.280573339047978,0.273374847518648,0.280478839795793,0.291360273891572,0.0705635206652412,0.064236905709271,0.0703647545403987,0.0795663282649876,0.262,0.2148
"73","SVN",0.314916020122092,0.306419348557592,0.315237452124995,0.323790451045786,0.168648822209764,0.158184608310848,0.168683429410041,0.178908015534601,0.210435600962802,0.190946913540882,0.211661267076741,0.229475470590813,12030.4431019057,11882.750671901,12012.2121455856,12249.2647345774,0.298613555918146,0.294044729427439,0.298686237693183,0.303196023532475,0.324247228141837,0.319451681809407,0.324338159424988,0.329222662760765,0.275987313229085,0.266245245613297,0.276269871913874,0.28397655631222,0.0698914532765256,0.0629320706743153,0.0699820985802351,0.0764587290194575,0.2444,0.2042
"74","SWE",0.352810254978278,0.340928695133308,0.352753966574359,0.371849257859769,0.21208589086671,0.196900424978874,0.211597032985538,0.237272181860488,0.275005934256842,0.238673581673307,0.273587259713831,0.327577457309215,16663.6366214986,16325.7347004055,16639.0869914132,17265.1846195869,0.276547811995368,0.267522504146136,0.276269551561705,0.28333568715384,0.30987939100856,0.300581862322305,0.30964620259979,0.316110189447935,0.304605727533001,0.291690342635034,0.304443355479859,0.323539995195122,0.0853363526197794,0.0729553812878176,0.0846962498031151,0.101371889168944,0.2732,0.2164
"75","SWZ",0.863494409744645,0.774250461136542,0.855473978446203,0.99973430939149,1.93140428126043,1.214356390704,1.65945612729584,8.42987026051883,3.834203293957,1.94995778928543,3.23901437898139,9.19363097569717,72068.4129363221,2400.66749473286,3787.33084267133,3349232.7387648,0.0410511312758802,4.97414311036817e-05,0.0436098341219407,0.0676673231994043,0.0623201049654313,7.48791775867186e-05,0.0660159973944694,0.103988114698506,0.830178882546667,0.717718953167038,0.820744196638031,0.999793743683694,0.639530491180388,0.40628850606881,0.614833349093747,0.999554331237886,0.515,0.4
"76","THA",0.635233426231704,0.612889770642009,0.636004938235821,0.661324828424872,0.717317670208037,0.659322994001276,0.719218155121165,0.789254731509953,1.13351315001981,0.984227022444252,1.13599106422066,1.29420055104817,4550.34554818155,4269.58622232679,4557.71410233101,4942.95820687902,0.133130484571911,0.122799227664724,0.132526840808229,0.141242972921386,0.168938286518424,0.156073628444752,0.16841988694593,0.179106492690897,0.575617217701362,0.54744616452365,0.575672641832091,0.605587242404189,0.270180852082001,0.231120934710478,0.269456104886923,0.31191720640312,0.4018,0.3114
"77","TUR",0.600984406723476,0.556164669864971,0.59340622808883,0.704754199007668,0.654378659612941,0.547289695566492,0.632819207661705,0.951239757562484,1.17266091169843,0.762152819830496,1.05310409990445,2.67102866689943,6159.56346566495,5469.61051318311,5985.9961481908,8232.01111472822,0.147254221451368,0.109258309271671,0.150023432868679,0.163728062599048,0.198152340330795,0.146404066706046,0.202132752747323,0.221509053651235,0.52946392795251,0.475034146649854,0.518338005809658,0.652361850661822,0.262042920690121,0.183809685273738,0.24837209512722,0.45548404473326,0.3896,0.2914
"78","TWN",0.407630727910247,0.398045732993817,0.407958274099604,0.422728328522565,0.274544071536308,0.261557845851238,0.274740000402914,0.296398887947681,0.353170125045874,0.335107332844211,0.353136552599589,0.386114567498336,14285.0598046589,13929.7752158353,14289.1635541266,14758.6057317108,0.245309813949547,0.237985616928088,0.245134980551481,0.250389539151738,0.275618024959813,0.269293410755945,0.276006365236443,0.280841249554715,0.353520567628335,0.345407080133025,0.353159776859147,0.369303639832877,0.0931871286458361,0.0875881247704285,0.0926556986227574,0.100812226750751,NA,NA
"79","TZA",0.597350082363121,0.563051138889835,0.5965194773175,0.636566352804073,0.628300639002939,0.548630064346786,0.62625325373032,0.729051572409946,1.07180551474164,0.843692331610076,1.06241430277597,1.41065210836482,746.349973329544,681.721070181928,741.247589610056,810.438029510577,0.152103250699336,0.137491359996292,0.152261036097223,0.16497871118597,0.190896516250707,0.172372346005211,0.191351811991911,0.208899010916394,0.536410749080953,0.495507566628028,0.535936154337304,0.582768649501618,0.259085873385722,0.210120226794071,0.261841867656745,0.328259416196861,0.403,0.319
"80","UGA",0.71707907658414,0.685109233790117,0.717537501974065,0.748128587956676,0.961020925019366,0.854088025120399,0.961220392827898,1.07545307118028,1.62771700312298,1.34334361409475,1.63181884643658,1.86252507071873,1843.19803779114,1622.13284984735,1840.07676075573,2096.66239993533,0.0986060172104205,0.0866140389461213,0.0984489210134119,0.111145085609554,0.12558452497958,0.110768440141943,0.125380212320777,0.141616314669719,0.668959362226076,0.633065725370572,0.669403094578253,0.705218215675489,0.371129929846209,0.304799347177134,0.371387390927017,0.42207159985138,0.442,0.364
"81","UKR",0.399291689504467,0.385220477873868,0.39883770818147,0.418573679441581,0.269727115524731,0.250161204087888,0.269059059813113,0.298237657829504,0.379388333266245,0.332788941843413,0.378163272615781,0.45084010213834,4925.52113144319,4808.72901171183,4924.85804851647,5112.36025078051,0.251750441757239,0.242151310312133,0.2518738983264,0.258636629216381,0.28479542878898,0.275376725489825,0.285631462155102,0.291718670224751,0.347764568421649,0.332295351378348,0.346941389363478,0.365827387410348,0.11135677885722,0.097149223993869,0.110654381450043,0.12999986558377,0.267,0.2204
"82","URY",0.762453551660071,0.709434164875702,0.764251278842771,0.804720340154969,1.16602233893904,0.962477148013136,1.16754663179344,1.35434907617775,2.18745241883751,1.52363844475482,2.12656893153451,2.79705584956428,13460.8463039763,10862.9421823792,13345.0517657485,16285.764623506,0.079044036756154,0.0652059017050505,0.0779010302144866,0.0968681975390434,0.112975729950835,0.0927044692249813,0.111823635811397,0.139932675338409,0.711520555014748,0.64650967573124,0.713128727771382,0.765065840070562,0.454747778118234,0.339377683032372,0.458881833704383,0.550739572298621,0.455,0.3466
"83","USA",0.667788967290187,0.62312638836883,0.660537382222021,0.741989025051199,0.853431273359186,0.725524087424534,0.826719540687685,1.10531260288978,1.51413048825996,1.01585906555963,1.39460052894941,2.74886241396854,44325.2083348729,38426.0484303385,42866.6453701895,56945.9167151345,0.115168512366274,0.0886135235156898,0.118402663245909,0.130609989754771,0.168325400722041,0.130806669453465,0.171412011073682,0.192057418464957,0.595170309773713,0.539318946337176,0.586171150899613,0.684141108326733,0.324546143417977,0.235836292038289,0.308178338583328,0.468248075397789,0.4075,0.2995
"84","VEN",0.701883812794044,0.645270182387392,0.689612187126838,0.84505430469409,0.961364089529849,0.771270662105618,0.903411542986335,1.60105592621452,1.85909762497228,1.10430763297715,1.57118145644583,4.66746460627037,5664.64184106279,4560.78886142055,5241.25743094885,10377.9688733067,0.100972005233278,0.0530850082918596,0.105262941130306,0.120559029688248,0.148365846043603,0.0777979101072096,0.154475938160806,0.177705324990176,0.634413135962388,0.565235834754116,0.619564385255373,0.810853375745311,0.372455353203747,0.253068943770538,0.342798302874576,0.678200760192029,0.469,0.341
"85","VNM",0.555894082353639,0.529892948929451,0.553951743302666,0.581042682053919,0.534318801628804,0.479425369350136,0.529478184089455,0.588852068744634,0.862616033803825,0.71494263823986,0.856233540756111,1.03144851412142,1606.21515706619,1517.46782417156,1591.49872692471,1716.39381245263,0.171758780811748,0.161087022213705,0.172665017252083,0.182401875748833,0.209668589443796,0.196710986601622,0.210504809608262,0.221811918526801,0.495164655560092,0.46463580441647,0.493098273803905,0.524100104888296,0.21725521838883,0.180626826991476,0.216183976317871,0.25664600367588,0.369,0.288666666666667
"86","ZAF",0.903960493414269,0.849801575865058,0.902325710333965,0.999774981056062,2.48531053637311,1.85683808528937,2.29982399661961,8.96161285607096,3.85353828263014,2.33644845250086,3.4663154505831,9.19158668216132,254553.01748463,9577.8324921513,15042.8089036304,11862645.2649705,0.0192063868547595,2.45903380135546e-05,0.0195226752754418,0.0306534217250665,0.0430508278510192,5.56967322189135e-05,0.0439529595585227,0.0677305680601014,0.866417862798093,0.789915716242504,0.864196285648821,0.99982592766364,0.658092725908861,0.469825856793765,0.65454042863982,0.999546555786529,0.632,0.513
"87","ZMB",0.873848665801816,0.791079477432413,0.865114361421626,0.999755277858033,2.04201115340546,1.32395911635854,1.76067215547436,8.59581209973141,3.83241027805739,1.98561384456406,3.33892004868246,9.19760012417785,41462.0873125827,1307.94319518463,2083.96622869726,1934379.10674023,0.0350231466563109,4.0316934356425e-05,0.0374335509778761,0.0577678332465085,0.0581125682310491,6.62573021351033e-05,0.0620900653590916,0.0967278078434491,0.838186455558347,0.730521045442066,0.82756842157847,0.999815596006193,0.642788473594791,0.406864408943197,0.619612646055399,0.999581790074123,0.551,0.442
