"","contcod","Gini-MI","Gini-MI-0","Gini-MI-0.5","Gini-MI-1","MLD-MI","MLD-MI-0","MLD-MI-0.5","MLD-MI-1","TheilT-MI","TheilT-MI-0","TheilT-MI-0.5","TheilT-MI-1","Mean-MI","Mean-MI-0","Mean-MI-0.5","Mean-MI-1","Bottom 50%-MI","Bottom 50%-MI-0","Bottom 50%-MI-0.5","Bottom 50%-MI-1","Middle 40%-MI","Middle 40%-MI-0","Middle 40%-MI-0.5","Middle 40%-MI-1","Top 10%-MI","Top 10%-MI-0","Top 10%-MI-0.5","Top 10%-MI-1","Top 1%-MI","Top 1%-MI-0","Top 1%-MI-0.5","Top 1%-MI-1","gini_ref08","t10_ref08"
"49","LVA",0.446959745679086,0.42969585677204,0.444055092787171,0.484313926979152,0.354219980550372,0.323550710080319,0.348950083729244,0.422869463514747,0.47437187949597,0.383097824446237,0.449907484607745,0.786431266084796,6732.48787479761,6475.62722510606,6686.52300592069,7193.72487523555,0.219156016149992,0.204579415253678,0.220286741332657,0.226503194748875,0.282033708022906,0.263436713422609,0.28371911531298,0.291255449239678,0.367883766479768,0.347347468840291,0.364294200191566,0.411560262381869,0.123234035883991,0.0987953844076468,0.118860104773958,0.183260047460153,0.3624,0.2714
"50","MAR",0.538805865179113,0.518182862378848,0.5389455949314,0.563271571152565,0.502004564504916,0.460293323728021,0.5023659599219,0.553150184744869,0.786633804832328,0.676491704420825,0.788693019214046,0.909441633888732,2585.19923540889,2458.70559383815,2588.06035152739,2762.34972873256,0.179319184099418,0.16863865155833,0.178706023790249,0.187250682192803,0.220504010123269,0.208126662344334,0.2205048011878,0.231809150966474,0.475485738080821,0.450582012871198,0.475159294488805,0.505272178210161,0.20047867270828,0.172304024655353,0.20148217733817,0.233269879233381,0.407,0.331
"51","MDG",0.584041741249408,0.53791945613854,0.576177600483224,0.944219395562591,0.621114124254366,0.494210219698279,0.577592730911734,2.60592707931941,1.11975174820241,0.685725836537615,0.958781268643547,7.76532243934303,528.457414323914,423.817538215975,462.786372051231,3556.66322532359,0.152978148713514,0.0204792231069614,0.156117986125014,0.170693558674441,0.201818649706915,0.0269401595600116,0.206151670974463,0.224965945771033,0.510425349194247,0.456297256581216,0.500406684844578,0.934457747286296,0.240337821412148,0.167289680040132,0.228929699073881,0.897498136311428,0.424,0.343
"52","MEX",0.693502710290394,0.640393499583796,0.69078119138366,0.761745088260797,0.927828364678832,0.766799162839492,0.91627045956909,1.16995763063937,1.66951632544183,1.11218959103942,1.62984125671861,2.63320318282335,6400.20895203225,5368.65482428797,6269.59217993582,8180.22165708184,0.105148271850889,0.0819146858356678,0.106154889555195,0.123935106977058,0.153104611674543,0.1172408453981,0.15424850094753,0.180416937364262,0.62652500619376,0.561527532201238,0.621669117608126,0.710271057314243,0.356736843906288,0.25189793247804,0.353012914036044,0.497600526563976,0.458666666666667,0.363333333333333
"53","MLI",0.509024980288253,0.478339857324928,0.503604917578523,0.594558264409083,0.45120730775952,0.392521051115715,0.437765795099189,0.641980804471996,0.724264939053264,0.515600552504544,0.659731263887529,1.61517694459832,758.411121772744,709.186669626933,746.175258615477,912.575808934938,0.191061196388473,0.15830882999217,0.192879360346419,0.20282935324355,0.242018534017898,0.20006129833557,0.24490531468285,0.257373407446166,0.437526064531803,0.400856339744221,0.430419555047475,0.536115826560513,0.178746865303833,0.130652669412181,0.170754439345928,0.32645163205537,0.3595,0.2795
"54","MRT",0.530496271852135,0.499665396855199,0.528140588437357,0.574183656728363,0.496528895037261,0.43389591381708,0.491167729609958,0.592336468104702,0.792196197581363,0.591201154965522,0.764024833977933,1.19576422968284,1330.73595773521,1242.44899311301,1321.12385769023,1476.97098709169,0.180472375642341,0.163123834057105,0.180973709608248,0.192654914640402,0.23353039854215,0.210672822083689,0.234543610694702,0.249725951753485,0.457408367966774,0.420662237811596,0.453236947704257,0.507072336893113,0.19406296696019,0.148299632602096,0.190312712709098,0.26341911744633,0.357,0.262
"55","MYS",0.584707885298747,0.552426480648526,0.579026403076056,0.907728538817213,0.630616981102233,0.541151544496294,0.601071155682313,2.11867666042546,0.988518739802103,0.702715563996174,0.840623262500518,6.83561979451618,6853.9898468894,6003.63210746539,6374.66084291533,29197.6652136966,0.145479728032205,0.0320523480112296,0.147542636411914,0.158380602602901,0.210733210484714,0.0468376100391527,0.213324635252211,0.226906143336522,0.493107569007449,0.456041199614923,0.486436673271714,0.88720354433803,0.211533591126676,0.157367161061636,0.199238046766378,0.822277166595945,0.458,0.3445
"56","NER",0.451787372039485,0.42295778651209,0.444557716182768,0.777363321475251,0.350604343721653,0.29505056492101,0.330953853495916,1.24445650109137,0.619055549292571,0.4066132436085,0.520472929420536,5.06233071299384,793.339870309357,733.477024186888,769.648585678971,1923.89026969925,0.223099865594137,0.0907008088780881,0.22520328744254,0.235648290217948,0.257589703657259,0.104207879539825,0.261464139074976,0.27128081693825,0.395654517379906,0.36486981849931,0.387401435186612,0.754669147714084,0.152134047588971,0.111861184196095,0.142071713115785,0.654647069213561,0.373,0.314
"57","NGA",0.679193080938765,0.626182798672079,0.665694489373105,0.815661736351062,0.880099730827824,0.717987345172551,0.827850615068365,1.42173650793689,1.69720433058924,1.04747572367695,1.47909332305663,4.19097931179994,824.838587351724,685.57286405891,769.474018182613,1398.51956126398,0.112263348897499,0.0647682276603218,0.116876497882717,0.131575644584218,0.159206045816073,0.0912678613652922,0.16622773713141,0.185672948769515,0.612629042425724,0.5457099543402,0.596707268861359,0.777967160480863,0.349407277550628,0.246852236702302,0.328145212169826,0.627445195180478,0.43,0.327
"58","NIC",0.634989102948709,0.594189258077286,0.632032728194775,0.697260883350011,0.779460948420441,0.673641070294399,0.767235060928902,0.968028836995862,1.22493474552271,0.86493816005866,1.17664390048874,2.07145594784477,2533.48283189731,2255.26000324045,2511.90684275751,3048.84828931834,0.126304951441911,0.105585628618841,0.127205008747059,0.141925610353449,0.191288878169283,0.159453793439036,0.192469003283116,0.213640785930369,0.551287895138172,0.501527026569166,0.54720048090107,0.628883863502807,0.273419559904156,0.196172510745274,0.264476379612828,0.408699949324922,0.439,0.342
"59","NLD",0.351032351754114,0.340945843106696,0.350781636198544,0.36307417796811,0.209956129529353,0.197393094964399,0.20960086354027,0.225518107359518,0.267840415415807,0.239095852433337,0.268111683955676,0.295340796115063,17456.9213012097,17163.9367842182,17416.5589034627,17866.1607808772,0.277543145503325,0.272010061229271,0.277811217968295,0.282311665213479,0.310880208390848,0.304772978459536,0.310669548604538,0.316399254615267,0.302827295666308,0.291730512616842,0.302599875775223,0.315164747392409,0.0829957333424969,0.072766408245956,0.0829358396650161,0.0922183530243257,0.2892,0.2346
"60","NOR",0.316386126119568,0.307140107675983,0.316325456100267,0.327812540000701,0.170807458936106,0.160376995200129,0.170305654958073,0.18413049106591,0.213243925501765,0.189087014518907,0.211759855495329,0.244495735669068,20447.3118298104,20100.9445054204,20413.4738812832,20879.7767259211,0.297040776221183,0.291494361225642,0.296860749093717,0.302715443791027,0.326143669306151,0.320607582450148,0.326101863032824,0.331472035605788,0.274838082194396,0.264539211790598,0.274870692674447,0.28571325612281,0.0702809827423331,0.0610615744823233,0.0700179179914532,0.0797995219623389,0.2648,0.2148
"61","PAK",0.386348375815579,0.367260906030991,0.386413277261286,0.417316388219025,0.25047080014657,0.222670126355652,0.249524353997684,0.302792657510815,0.38747964733559,0.308330185843308,0.377592981837643,0.623165910813298,923.055030410036,891.313466276325,922.640155280567,970.351090521149,0.259751993537595,0.247333465428506,0.259748819216718,0.268357813264256,0.280790295527501,0.2670844851277,0.280889657598197,0.290038082773403,0.344854814402044,0.323421638008614,0.34407726415394,0.380379187597344,0.114491309608712,0.0927439994349161,0.113447262727361,0.161590441533108,0.307,0.2645
"62","PAN",0.725933009977106,0.6596747191201,0.716525110650039,0.876862558694957,1.06211235978876,0.822865821862913,1.00802904692676,1.84266907596351,2.06903594991241,1.19478616215498,1.81421608570365,5.26219813416542,6289.50844864222,4776.73065083639,5774.69032538238,13167.4611724082,0.0909587958254288,0.0412394998329451,0.0942483219521208,0.11285953894241,0.137390499393919,0.0622258386096119,0.142425166869987,0.171131903463647,0.660905008684616,0.578252565921561,0.649437469904463,0.848253392119999,0.404374926435438,0.268106499699133,0.38383345855357,0.734307677260124,0.5268,0.4026
"63","PER",0.64443857423422,0.591659273869064,0.633797993122614,0.751780503318045,0.799180031142777,0.654487198933973,0.762922016477055,1.15252498838479,1.33971613323854,0.833539182688318,1.13734260241092,3.07932199484943,4586.69674203856,3956.49502598511,4398.71459716393,6470.48174330178,0.121029604068447,0.0848398467104165,0.124125500532207,0.140726666784057,0.184210615561459,0.128908122808697,0.189191967614537,0.21202441156703,0.559851851713847,0.497536727259052,0.546544952507551,0.693476245970182,0.283982242351973,0.191886362131957,0.261781680288692,0.501942275456119,0.4806,0.3616
"64","PHL",0.579539160875956,0.533013028732202,0.569655066163501,0.950727191567477,0.614893582230843,0.483756422565629,0.564375102142062,2.73264557608076,1.1300627938004,0.671618059355834,0.925294577424007,7.93970194562667,1994.81029928457,1567.05679388498,1707.99847725776,14988.4761721977,0.156383637998091,0.018307565642502,0.160981285220112,0.17453210609936,0.204078293442242,0.023871205888203,0.208586861049507,0.226523925010973,0.508176258254145,0.455105758534177,0.496424958722192,0.942523116754336,0.242012921541937,0.164377740423441,0.221763121126337,0.911075567993939,0.4235,0.3295
"65","POL",0.400768457714535,0.385242945857933,0.399229834724866,0.42399692532166,0.279242839151227,0.25651571256049,0.276264249043742,0.317518080816813,0.362032961695389,0.302563775263235,0.346551321691544,0.534972180566668,5285.20814311495,5151.6311205104,5254.22224199451,5504.90769589967,0.245198512617988,0.234943070954647,0.245696641663386,0.253287352169521,0.299887892293395,0.28630773989824,0.301016450278186,0.307847447804351,0.33112045863011,0.312318562783638,0.328702780527699,0.358030388365307,0.100091531450769,0.082205974022724,0.0972922384817506,0.136549556452301,0.3354,0.2648
"66","PRT",0.460184664772619,0.441108628905174,0.459522037261185,0.488211299409948,0.367900531926121,0.335493662172856,0.367093922405113,0.417651932632007,0.530487538313932,0.430839407699868,0.524036896874298,0.711223561684019,9907.81319133446,9534.07299142476,9883.99107742268,10442.7451284547,0.216148767055784,0.204756379225565,0.216370153248125,0.224173772491988,0.267358673471144,0.251356455183469,0.267972762126552,0.277546610811812,0.390871297226689,0.368687510712294,0.389433373450017,0.423232792186505,0.14089272927558,0.113285274485726,0.139914623748393,0.182286061294932,0.3642,0.2858
"67","PRY",0.726568803982072,0.656496885392163,0.71510779860913,0.895664612463485,1.05411622492642,0.80752456578315,0.989840295712285,1.99490972785187,2.0859817688422,1.15959737306121,1.84015760484196,5.41693993183152,6351.08809528386,4751.67901772163,5731.5070713502,15716.4739338413,0.0917026661012439,0.0352418980344908,0.096421380523631,0.115133005537562,0.135146530585559,0.0515696806427563,0.141228254079857,0.171761284685065,0.664329543746412,0.57704303501689,0.651672249734813,0.872459302652335,0.408803135711849,0.263607969404558,0.387728141912428,0.777971024494222,0.5136,0.4072
"68","ROU",0.438842869687058,0.42420572107274,0.439051905529115,0.456418635450763,0.354837324413942,0.331600793481201,0.355587969309287,0.385187203508471,0.399021827632471,0.345817940363208,0.396040542010573,0.506545522590355,2937.08457880696,2867.34716562211,2933.93148611636,3054.4070892265,0.216628503413687,0.209126013762165,0.216699749169024,0.223452074199232,0.297215746619918,0.288072121575062,0.297349184484671,0.305332742786512,0.343292256663974,0.326684710807971,0.343781495309919,0.363606141448501,0.0996965642644621,0.0834232732420628,0.0994753953485425,0.124786964625377,0.3692,0.2672
"69","RUS",0.569767678816097,0.524247982030385,0.556804457908404,0.949999122247774,0.592691787729539,0.467080003504001,0.535609007825684,2.71670873832298,1.09944696680458,0.66260441924848,0.88408441886836,7.89577525251419,9034.49355461913,7143.75029668731,7652.99893248181,69036.0007290765,0.162231911453604,0.0186854220858559,0.167458091119347,0.179746535164354,0.207473607973422,0.0240858742582046,0.213810350989392,0.231116806792312,0.501298193094562,0.448545794214165,0.486243019770546,0.941906603485384,0.237845296956682,0.165636068111923,0.21592517720948,0.909870578116997,0.4084,0.3166
"70","SGP",0.487286814951918,0.477629809871656,0.486848034544331,0.499036656073531,0.446075066554268,0.426002938454083,0.445415494893977,0.470637447575281,0.432021896955662,0.407056551038765,0.430767787006612,0.460351425196939,17933.435025382,17590.7250550792,17908.173887047,18662.92039884,0.176701201017377,0.170952929411749,0.177078662231472,0.182332743121067,0.27625749289624,0.269902443873739,0.27628630755562,0.281286427009497,0.357803746243637,0.34854461839271,0.357593474684559,0.369130322508184,0.0827995563643468,0.0751949309024021,0.0829508642470431,0.0939685330201007,NA,NA
"71","SLV",0.631665052408538,0.589724185968532,0.620086768128969,0.752233284388508,0.745421278246633,0.635803359314115,0.708631073553533,1.13864005248757,1.33383971033859,0.874972656437792,1.14978005321233,3.29659777131294,3943.98410417397,3474.33709196935,3782.24625582531,5727.76647597067,0.131097145517482,0.0890042232842237,0.134749231860381,0.146575720810091,0.186305768880342,0.126424575533322,0.191628462839966,0.207978605928603,0.556090301214391,0.502192213758722,0.543382280837367,0.702630529977481,0.28703995863832,0.206051934765695,0.266049177758397,0.525816065136883,0.4542,0.3532
"72","SVK",0.285183172059527,0.279043839631021,0.284970078804052,0.296265461381841,0.144345419686517,0.138529561805721,0.143786660281807,0.155535850044278,0.156320549646523,0.147444305684173,0.155135345028429,0.172340177000656,5217.24947190591,5151.17557318922,5218.95270765397,5355.08155937749,0.31283542001799,0.307038145161742,0.312671937981043,0.316930515351832,0.352615156794323,0.347121415935558,0.353028073329168,0.35649520200217,0.240029045728002,0.233746593528718,0.239022317296382,0.250041054010971,0.052054698608436,0.0489123358484802,0.0514076341394891,0.0596153252199689,0.262,0.2148
"73","SVN",0.268248960900551,0.261877457071708,0.268278689810494,0.277103416700663,0.122784117440408,0.116722251690986,0.122950254847679,0.13283931004279,0.14058930737594,0.128064565578968,0.140381186842902,0.161173818657369,11004.3445360293,10884.1474124152,10996.1120291713,11212.6663488777,0.32334279833373,0.318718000075443,0.323644339476024,0.327416356052895,0.349946026698391,0.345430354203391,0.34998371435275,0.354212763867246,0.233414944708759,0.227105406728941,0.233571005574986,0.240784770340733,0.050218383102395,0.044204480456595,0.0499539160761162,0.0575112415765184,0.2444,0.2042
"74","SWE",0.299349060056377,0.292219235845964,0.298394516579869,0.310844051657778,0.154504351894658,0.147134952263312,0.152970106968681,0.169112511547982,0.180643872311576,0.165300758544289,0.176185110063774,0.215276756288744,14975.1063749869,14780.3830271946,14966.4190692345,15312.133496835,0.304633857884108,0.299171422254076,0.304933777368434,0.308345124721948,0.340407628833076,0.333755386750585,0.340939972876441,0.344014398319642,0.254266269009616,0.247149961943922,0.252877628620491,0.266161011157602,0.0595866649035504,0.0541651864833405,0.058535409779777,0.0693499942689894,0.2732,0.2164
"75","SWZ",0.692188884733925,0.636819291190591,0.679723149620728,0.988540335726222,0.950749677437869,0.732818471687117,0.857021201966988,4.19709313136711,1.71621909331477,1.01146548879109,1.43614280680575,8.77245242078249,2436.37067044899,1343.72052496513,1535.67862566985,43820.0541373724,0.102135799894116,0.00372968944251355,0.106409125594311,0.120950384654835,0.149644826267689,0.0055082457473556,0.155233105966164,0.176741877086954,0.619915827513695,0.551097335919906,0.604212026293901,0.985913472995155,0.342200544882135,0.227044797071696,0.317830383985826,0.975063911529679,0.515,0.4
"76","THA",0.540374767594197,0.497632783229944,0.526628759850771,0.916001266783232,0.521920401286801,0.415643018603205,0.474719012197144,2.2008794786795,0.947345103603319,0.567301871402561,0.755758082514219,7.21472738630496,3649.65822031092,3091.33531219884,3288.70265983288,18691.1670478795,0.175918486337293,0.0319586607549099,0.181117139424584,0.19336451795954,0.221827449865402,0.0404599715469845,0.228230255256144,0.243063919940168,0.471205758012432,0.421724746365832,0.455890100319885,0.903302249382483,0.210350828698077,0.142403754701884,0.188947094000029,0.853467204466055,0.4018,0.3114
"77","TUR",0.487146014502254,0.468801690345583,0.484150224421769,0.520872274578076,0.428867699927441,0.395850930398862,0.423762962390758,0.49305850534297,0.585362923935531,0.477629283619862,0.552524602192357,0.80190369120167,4499.52993590762,4341.27957995734,4474.53740685614,4832.86077011179,0.198148274056905,0.184185079235904,0.199274966899087,0.205788085647179,0.264784530457126,0.246643515965925,0.265984047026569,0.273900758788678,0.40380477938774,0.381778556687867,0.40024981851042,0.441054860502242,0.147553047862824,0.119257260967708,0.14185513913555,0.194866650438507,0.3896,0.2914
"78","TWN",0.366889718887761,0.352192394625183,0.365415102976684,0.389784443205025,0.226624330747566,0.205762385884812,0.223168875901034,0.261907794309925,0.318175714331237,0.260396297171228,0.303906140390455,0.454434168016068,12953.7745433584,12651.4027456447,12903.9015234616,13469.2754961341,0.268297015300234,0.257898460856632,0.268972602569868,0.275442683119036,0.299879019339088,0.289240899518444,0.301056254403915,0.306692589265982,0.318315966345213,0.302540999092974,0.31645709566159,0.342533085789945,0.0958574415544067,0.0781640541360944,0.0931958108937255,0.126408616721881,NA,NA
"79","TZA",0.487353978677169,0.455452753747298,0.482662311454906,0.542243024644386,0.41215398223094,0.355476233805941,0.40315527469409,0.524239390714218,0.644944263846178,0.459048751884243,0.605406074024739,1.21038848783358,553.954169003839,519.83255767346,547.257962800338,617.69123086093,0.202612232305563,0.181196663970291,0.203983896073783,0.21576687581304,0.252348387543484,0.224952473334464,0.25456223202302,0.268725501310426,0.418042659243187,0.381745976985284,0.412358823205224,0.480661764720684,0.163698507005948,0.118078229439464,0.158061850031637,0.254424649834426,0.403,0.319
"80","UGA",0.552708024070042,0.53360341877561,0.553368640951042,0.569475335560869,0.529030005982285,0.490991415212095,0.529748852390431,0.565137349713935,0.737700303876816,0.68130903187423,0.734170803472874,0.802491685403056,1069.76516647031,1006.77500892649,1070.77589247036,1124.72171093722,0.169409137920925,0.162618778447036,0.169009602336658,0.178356717846565,0.213565026243191,0.206020119075299,0.213066592240335,0.22478712643779,0.483601004689471,0.462876196100295,0.48429448580555,0.505282025658115,0.178547468832682,0.161912140209508,0.177540351262708,0.195414864966329,0.442,0.364
"81","UKR",0.329967979239145,0.317767683232801,0.328067821034419,0.39532900242936,0.18295425786943,0.168228970326552,0.180086282255643,0.285504541264871,0.23713835593619,0.196170541580394,0.22037458832426,0.811833664342223,4278.8249043172,4191.34007765528,4264.90511149878,4737.98738329562,0.28604887573726,0.258636956933272,0.286583888983071,0.293074217510223,0.322343987723846,0.290771787721367,0.323354967822036,0.327734514500485,0.279699014149235,0.268381778767599,0.277451180482805,0.350379514011195,0.0723655690750812,0.0600545936006043,0.0690805516129416,0.163037219834838,0.267,0.2204
"82","URY",0.608619764419272,0.566478042467463,0.590063095832661,0.962630405535301,0.704418922174825,0.570200827318344,0.627641419520115,3.02150967705597,1.21221168291528,0.744860633449401,0.957597423071599,8.1032482242585,8771.51947390242,6646.17664560699,7127.05026507247,78696.3011717051,0.13857442649071,0.013085914294416,0.145328936262974,0.153434511674351,0.197186270106769,0.0187881835825751,0.206913205874964,0.218837131679151,0.526366892544679,0.474970473383571,0.505861225834361,0.95476146186127,0.253205701306309,0.170840338474497,0.222993863020715,0.927452357262346,0.455,0.3466
"83","USA",0.53324916764913,0.512820971681898,0.531243569125492,0.582739833513046,0.532556538656198,0.491856355747629,0.528125075546569,0.644609579246111,0.702805126004624,0.579411898397195,0.655831382096249,1.34871037481829,29258.1606982783,27756.4932781107,29174.9648265614,32430.4940238515,0.169515637523554,0.152709708756806,0.170082562957218,0.177771322426554,0.247576118153117,0.221242805245049,0.248955173682343,0.259040009741657,0.435959335509785,0.411304316211009,0.432050826983617,0.497378809918733,0.165533490843774,0.135904969994352,0.157825990953349,0.262677703558226,0.4075,0.2995
"84","VEN",0.570885300460485,0.532612991478775,0.557776989915616,0.935036263823296,0.627244579927759,0.520386157560676,0.57645473402104,2.49066789458029,0.997099557352385,0.628281000632976,0.793814259711558,7.58173503129322,3884.53150857144,3244.71568786181,3431.88459858437,23472.1419437857,0.153955808821751,0.0234042777415665,0.157768708709414,0.168131304772038,0.224079374396981,0.0338730264014772,0.231080555901537,0.244744814105581,0.479890914613568,0.434342311895146,0.463891147645314,0.921733798507475,0.211594424442052,0.144713404559527,0.188099365455872,0.880855503023315,0.469,0.341
"85","VNM",0.454575610028762,0.433482070752635,0.450963109372944,0.511696877735279,0.352976218203398,0.316696845591566,0.345255697257198,0.463750502429077,0.532844825663797,0.41207104359364,0.495171110829412,1.03937360621261,1243.63953797632,1194.02659663049,1231.32896589502,1381.0293661336,0.219087185087114,0.196685860279084,0.220446101457473,0.227977488564173,0.265753592274651,0.238311138420518,0.268001945537461,0.276010973237275,0.388182342125852,0.363563928798591,0.38350674881197,0.452747494214926,0.1404130260125,0.110478157376398,0.134279851974364,0.235103849631472,0.369,0.288666666666667
"86","ZAF",0.882428600408701,0.799374435536952,0.871958193587707,0.999758667476307,2.12207731240192,1.3806937021268,1.83324370373699,8.64078570247033,3.9401479747487,2.01117250627655,3.35926025299112,9.19387328312087,190497.624265222,6200.07321207646,9707.78245083185,8880845.08435706,0.0312962971506645,3.77085601137666e-05,0.0340401279291429,0.0540799499551931,0.0542705254012212,6.49962045021675e-05,0.0590238135723994,0.0935004125735076,0.847118436334722,0.739206954298091,0.833021928257524,0.999816442196651,0.655532495962361,0.419331401142595,0.626252477533029,0.999581383111213,0.632,0.513
"87","ZMB",0.777443836558713,0.702262005110013,0.759525439068857,0.9986317794156,1.35406468068519,0.942609618498416,1.15865156299872,6.40270572714402,2.67580055972869,1.41783503475292,2.16587662058207,9.13649808053974,5106.26295513031,820.185347998194,1028.32685794126,197241.169133056,0.0713307771668799,0.000401796911316233,0.0768752472441243,0.0967716660286051,0.108102660991724,0.00061226813559545,0.116807133365496,0.145924847095867,0.723144296763437,0.631475554511146,0.69950400271818,0.998419417619125,0.485001739397706,0.319112091675958,0.445062950304064,0.996962387575426,0.551,0.442
