"","contcod","Gini-MI","Gini-MI-0","Gini-MI-0.5","Gini-MI-1","MLD-MI","MLD-MI-0","MLD-MI-0.5","MLD-MI-1","TheilT-MI","TheilT-MI-0","TheilT-MI-0.5","TheilT-MI-1","Mean-MI","Mean-MI-0","Mean-MI-0.5","Mean-MI-1","Bottom 50%-MI","Bottom 50%-MI-0","Bottom 50%-MI-0.5","Bottom 50%-MI-1","Middle 40%-MI","Middle 40%-MI-0","Middle 40%-MI-0.5","Middle 40%-MI-1","Top 10%-MI","Top 10%-MI-0","Top 10%-MI-0.5","Top 10%-MI-1","Top 1%-MI","Top 1%-MI-0","Top 1%-MI-0.5","Top 1%-MI-1","gini_ref93","t10_ref93"
"49","LVA",0.271526281250381,0.266193223056799,0.271376559748122,0.277023023784925,0.119273628568836,0.114588108605759,0.119363005196157,0.125009749433537,0.125016200619914,0.119053842111312,0.124898141721575,0.132666904280372,2357.55808613549,2337.73915185432,2356.98152201447,2392.75192417306,0.314218700811937,0.311050299066127,0.314216836726173,0.317597313887368,0.352440479936433,0.349656491536293,0.352579428608181,0.356828822587872,0.221883671194129,0.216758160846158,0.221772131812997,0.227036926017528,0.0379044333416081,0.035643617121365,0.0377152875422933,0.0410019171906546,0.29,0.236
"50","MAR",0.391514714435637,0.381035733382268,0.39169159588381,0.400281912074654,0.257734818597649,0.244112578751104,0.25778080087978,0.270827956895144,0.276547518302137,0.254216314984794,0.276157506172723,0.294709847919844,1858.52774952224,1821.98373627625,1854.99501242709,1909.93221304218,0.238804659948833,0.234189939467688,0.238608169429183,0.24396709236632,0.308898186112552,0.305281713798187,0.308974740240964,0.314324170673105,0.299749773728496,0.288913162250768,0.299727272927064,0.309323317838859,0.0648091716268302,0.05755410150981,0.0646284028661034,0.0702330226432019,NA,NA
"51","MDG",0.460589396958224,0.444331017120746,0.4608879476984,0.479209351718821,0.366427527030023,0.338728053053834,0.367908563328811,0.399746294230279,0.453063930775144,0.386909228414279,0.450522304790371,0.576600932928649,437.264560966235,420.93182667523,437.923463363232,453.932098484187,0.205371102825569,0.197908101579856,0.205286986529753,0.211526876206351,0.274768592625834,0.263990181010124,0.274709563852652,0.283578365744569,0.368337636623068,0.348559765843056,0.368244191221244,0.393467688089996,0.111538081796112,0.0918369808076,0.109743768209202,0.144939644709006,0.453,0.37
"52","MEX",0.547291861458926,0.528761309835642,0.547503982989828,0.588717884482478,0.548633313573965,0.508939912794082,0.549355824330716,0.641933131059274,0.676941660589273,0.571015399494079,0.662923821303714,1.17616967583026,3528.30575501531,3342.04903479712,3523.57379089515,3871.60129769528,0.155683778760259,0.142202871589084,0.155320957701473,0.162748281552473,0.236693599143165,0.21327925231059,0.237368752677628,0.246748301321046,0.437478312680422,0.414086818772754,0.436048382537181,0.489132243719917,0.150247340484618,0.121747934938417,0.146911658543686,0.233201784152876,0.4995,0.3915
"53","MLI",0.508659956958192,0.492008571618845,0.505536914841326,0.527736011035707,0.456107862149173,0.425202153845434,0.449137758513275,0.494624953403302,0.58158693992247,0.506413182632207,0.559309567870177,0.782786222802406,287.851624047446,277.467468871782,286.164262061994,299.840561816717,0.17922721021087,0.171962886974057,0.180267341287254,0.185818053878158,0.252313338890506,0.24107032198947,0.253480579085713,0.262095186053436,0.410008079558582,0.39055240550095,0.405982758648267,0.43344827791553,0.137123692246934,0.118416410309541,0.134232211905763,0.170512409503205,0.504,0.404
"54","MRT",0.506270015968682,0.472419468211637,0.496568637111052,0.832208744865707,0.447729184726071,0.375550754967175,0.419425373249379,1.51713504344381,0.750011682649888,0.488000871975426,0.617748454668498,5.71541165232452,887.893935991067,811.066762034303,847.686970054157,2551.43876955611,0.189982877265895,0.0646875906957333,0.193600611181016,0.203568099815954,0.241856783195257,0.0819651771476987,0.246500920161173,0.25889809064292,0.431231440318801,0.393236348378646,0.421522380492942,0.806954617338413,0.172396341083077,0.12218155741612,0.157472698171863,0.71820685073141,0.439,0.356
"55","MYS",0.477673988109331,0.467430540476401,0.477190313475733,0.491705746499148,0.397669929044809,0.380858374376901,0.396243239810447,0.423453839652714,0.447923785374993,0.4216258207458,0.444909769537618,0.501637321251928,3040.41199547612,2964.47340430973,3030.84713166376,3138.94110502037,0.19014450120787,0.183174403362993,0.190333130857387,0.195985654722287,0.269284488400773,0.26133274798491,0.269463640077338,0.274786619226766,0.370328847248499,0.360275628708391,0.369880597433388,0.382931565075407,0.0994323084640326,0.0909075751318351,0.0984086587940184,0.114475940606009,0.481,0.3745
"56","NER",0.417563267900757,0.40490097612314,0.417923179594341,0.431069324249567,0.294896225980797,0.275323767260219,0.295016272361553,0.31717952859017,0.345077515266924,0.298517157418054,0.342385508118998,0.444884592836513,366.592111575768,356.239967546884,366.835033449561,374.390736633028,0.227399271013127,0.222301629013466,0.227312679587651,0.232927129762659,0.29426479436662,0.285825533233349,0.294281195357803,0.300742677600006,0.328720044261896,0.312536674331593,0.329035694744125,0.344019518502775,0.0856286562767929,0.0687519167362426,0.0851704156005561,0.104968786064437,0.388,0.3095
"57","NGA",0.452985476556043,0.444061776615788,0.452604883273383,0.462275410254217,0.395940277655335,0.378956531653419,0.395279244013357,0.4109250336915,0.352608185675575,0.335266738477993,0.352012540745501,0.371247798485084,482.700040536921,474.781054496574,482.211021174659,491.129757604486,0.192005462043116,0.18701584124653,0.192163601413551,0.197113255089938,0.299778829947543,0.293210788931233,0.300299802632983,0.305410542934253,0.318610181666645,0.311458897541909,0.318214671040959,0.327237517502783,0.061605471904878,0.0567278023244585,0.0613868183335517,0.0665240216343112,0.45,0.314
"58","NIC",0.570740431599663,0.555278735385043,0.569347695717513,0.590410134526325,0.648836466764876,0.615859859898992,0.647041750461467,0.6994458709418,0.660566666473948,0.591497338743106,0.650674697142519,0.826796821337638,1285.23754713202,1239.98069693428,1280.68777836007,1335.61778688602,0.134408937300001,0.127853333816719,0.134517747408768,0.140502332167665,0.231957241123128,0.221507406450341,0.232053377047555,0.241931577676972,0.43863088182051,0.41737435226399,0.437162851658476,0.462713890675912,0.131336622279192,0.115514435609463,0.129549411169073,0.17074099289474,0.574,0.442
"59","NLD",0.318390128749565,0.312810411758976,0.31825145585524,0.325780965887997,0.17264590078644,0.165770896459084,0.172521716288147,0.181925258750354,0.179552257395793,0.169366195855547,0.179012356922683,0.196483707500646,12907.7050602451,12659.2310290368,12904.5188353528,13167.4964644456,0.284985360163632,0.280903479510981,0.284729387769145,0.288802027717785,0.342663664237913,0.338926043961414,0.342531434497019,0.346346269159383,0.249113440544623,0.243016707888037,0.248983761615002,0.255894277834824,0.0492988709168756,0.0457969531958828,0.0490378621191812,0.0558945179662431,NA,NA
"60","NOR",0.25905744954483,0.251790898916332,0.259147082684317,0.269439503639569,0.112742286196825,0.10648194656594,0.112916645306574,0.125109044217815,0.119657486917271,0.110735486461317,0.119456181511053,0.160534259735607,12833.991029502,12687.0469380558,12821.5448186616,13054.1129995302,0.324932473563175,0.319778921192784,0.324713874256142,0.329068634193301,0.358901706284595,0.354181787318516,0.358732363416595,0.362993262789113,0.217698831956185,0.21184771320171,0.217768863220513,0.227661569276865,0.0406368457766185,0.0371169310292538,0.0407663724789712,0.0511573001033608,NA,NA
"61","PAK",0.289286168733389,0.280874102114474,0.289152757199955,0.320411251022583,0.137091310676966,0.128701967739813,0.136306701128161,0.179133097137876,0.168455682251024,0.150048360355858,0.164431077796562,0.358912279422014,759.028363417826,747.456435901084,757.928820269942,796.39437392647,0.309388873893953,0.294982405902719,0.3094970594073,0.314398720826392,0.333402766082866,0.319604622458314,0.333352066292642,0.337263886802145,0.251421062765941,0.244956279932601,0.250959447906893,0.282595034260602,0.0567516536446318,0.0498647307414689,0.0562687764280281,0.0923809041874843,NA,NA
"62","PAN",0.581424745388924,0.567914022300228,0.580984152387513,0.595334638844327,0.798129578117092,0.762036683339339,0.796336617816248,0.835828283857549,0.656578178899861,0.599626409610993,0.652903258090906,0.802880706500363,2577.50057356224,2503.16589922434,2573.14743948205,2751.12733287939,0.11876250213778,0.114057641998178,0.119003029968498,0.124228634330211,0.239146773476122,0.229701631109688,0.23903152174614,0.248010760741069,0.425523770470458,0.410092532484312,0.425435729875375,0.445923904543004,0.118162120428175,0.100251523699585,0.117021563721512,0.152233516716455,0.58,0.4285
"63","PER",0.49727602511028,0.484091228521683,0.49687107407458,0.509937571023316,0.490448034435822,0.463236726654316,0.489186998616544,0.512736697884883,0.475360975107997,0.435110719617627,0.473925989724371,0.525215092832695,1963.37093631328,1906.13625256194,1961.8806061469,2037.96015398137,0.173213152087,0.168537858408236,0.173095748935607,0.18020750697302,0.277230385155955,0.268516276221802,0.277263535349472,0.285483349592071,0.368818018954695,0.35578232844822,0.36778624875366,0.386982645772485,0.0981777077250104,0.0873500705772822,0.0973429645681912,0.11501602425515,NA,NA
"64","PHL",0.431409693489877,0.421316433062316,0.430822113866806,0.441178659299442,0.313112485446557,0.297268259435463,0.312558682133971,0.327983746387485,0.360499176720765,0.336068279920941,0.35596126985694,0.397552358278583,1002.93215225439,978.984466930784,1001.62280962494,1036.31069617128,0.21823876518188,0.212911934945141,0.218333497049173,0.223835003411488,0.28676727257533,0.281616874697137,0.286574577707362,0.291904164647943,0.337973414717246,0.328707922262403,0.337025050178552,0.348384652861316,0.0857646628230494,0.0785349483244103,0.0851100350340145,0.0997076648114003,0.4335,0.3415
"65","POL",0.323577374775285,0.315489251085783,0.324054883305898,0.330709417639935,0.202697444939887,0.191967845036901,0.202948971625994,0.211710852876629,0.181988076384801,0.172065154194031,0.182260203908104,0.190901129916799,2372.58631475229,2338.13675139854,2373.82968087427,2400.02962339593,0.278484635143573,0.273872114336003,0.278178578591145,0.284798264754483,0.3608350137719,0.357752831939896,0.360806286412331,0.364195306195387,0.237987334205911,0.233470617719814,0.23805370147834,0.24249896665416,0.044985341772243,0.0415137802976625,0.0450445552328282,0.0492710595221032,0.267,0.21
"66","PRT",0.357896371682446,0.348788082489061,0.357928477965294,0.369260218157266,0.213569770737272,0.201582959760046,0.213419570771009,0.229670301513671,0.240574172737686,0.220262282793633,0.239397768444534,0.283437978434199,7693.0394811352,7557.4406270249,7692.10035872782,7834.51713633138,0.262483444264803,0.25743539767312,0.262376746659247,0.267856236956813,0.319967286971547,0.314970251484515,0.319907128293181,0.325438464889413,0.283294118138396,0.273876130996486,0.282824662376896,0.295958046735173,0.0645311040662677,0.0579753803578974,0.064156716882254,0.0762864602844735,NA,NA
"67","PRY",0.582794804560001,0.562985228666803,0.581120785810421,0.610314915272021,0.677503653046436,0.626350495580542,0.672783420570503,0.742232413614782,0.756221519328676,0.642916204982669,0.733993716702208,1.00712524461993,3415.36767915076,3240.02774614578,3405.01178590095,3682.09362659331,0.133097849932463,0.123267669445854,0.133246405037192,0.142463061645656,0.225791621820762,0.20984717937668,0.225496504283475,0.237810001672757,0.459876668941405,0.434431038569091,0.458220722371778,0.496399423653118,0.160064709539088,0.130128972319262,0.155938290479537,0.209625709326249,0.582,0.461
"68","ROU",0.283246286803543,0.277324987621544,0.283118180754736,0.28900205928402,0.134488527661015,0.128284712782087,0.134135089517856,0.140131271257381,0.138465572168212,0.131096582566424,0.138282914880417,0.146248704356779,1190.54323334831,1176.77680533392,1189.83596228923,1210.7174366661,0.307149189325982,0.303528703103597,0.307135223820854,0.311046719374198,0.353876014564759,0.350891677948654,0.354069082759245,0.356342651768318,0.227102858469513,0.222854522942599,0.227066197680524,0.231658265554573,0.0410715122205213,0.0382732111770711,0.0413058503181112,0.043806010318106,0.2685,0.2145
"69","RUS",0.484518485375973,0.464688638403976,0.484783232796989,0.515178934495516,0.424801787165375,0.387851730781926,0.425073455303569,0.483247068238673,0.509742281366623,0.416773567181849,0.493909169926884,0.740962899814655,3629.34673127756,3485.04160240786,3636.13710703982,3833.92781985831,0.190601387121177,0.179247137328021,0.190622832943078,0.198304397443959,0.270462442395011,0.255386174691569,0.270121716828832,0.280549258242672,0.382676638145016,0.358140330551869,0.382889250369632,0.42112834385784,0.121049126661714,0.0941128859802351,0.117133324085169,0.166262067681047,0.484,0.383
"70","SGP",0.428218207501765,0.415068787443021,0.427545177827367,0.440600065105874,0.312015770881438,0.293493369024442,0.310580473201046,0.330957814384148,0.343428721476789,0.310658825636721,0.339989635093254,0.384568444086435,7894.2371925583,7698.98382996766,7883.16079129925,8210.15659337969,0.217915045699436,0.211470669875694,0.217905835018765,0.224260686517416,0.291975490665018,0.285503330819219,0.292310839196289,0.299298572092794,0.329483809330332,0.315485913042544,0.32894920019486,0.340736024242139,0.0787496059732578,0.0690934071990349,0.0782665488518502,0.0899058620047218,NA,NA
"71","SLV",0.49792989777378,0.485360588200741,0.498778676185445,0.509942306496729,0.463960708925033,0.437763885965538,0.46545779995113,0.489591608067202,0.516445475159644,0.471485026060961,0.511580973021341,0.627489333479997,2325.42463841211,2263.66962478535,2328.72691547054,2405.65911496114,0.180009172948824,0.17471105075023,0.17950534843653,0.186731181077872,0.268767251852598,0.262746060471182,0.268915554077283,0.275593395114118,0.386237174941323,0.371610584875656,0.387364350643831,0.401614673229673,0.117485802235232,0.104016465288314,0.115201453862481,0.144112066667487,0.5195,0.401
"72","SVK",0.1954615830609,0.190470972022867,0.195348684811003,0.200227869391151,0.0635924175749715,0.0605429856339523,0.0632847709005054,0.0678675240800093,0.0660029276537942,0.0621042504555022,0.0656321533891211,0.0764518277777026,4848.74926192241,4811.23676606105,4847.48982677428,4892.03630782752,0.366629943353562,0.364057469725101,0.366653109913806,0.369708661291059,0.375760565187543,0.373464142815162,0.375690006005227,0.378250694204143,0.182505653097878,0.179037712869544,0.18239689300301,0.186800825153328,0.0293903484195108,0.0273684984658943,0.0293383645175187,0.03247855534571,NA,NA
"73","SVN",0.292345342284945,0.283532964907737,0.292905244605656,0.298380339660195,0.140701357094706,0.131711420348254,0.141689323701302,0.147761654785074,0.159639377392537,0.143758993975883,0.160519811748327,0.177765038101168,6678.34669255812,6571.24106305639,6684.64933774302,6760.42012327485,0.305096146498333,0.301403981940814,0.3048010809717,0.310222853069504,0.340606889099275,0.337644570202866,0.340715478816764,0.344932239643248,0.244636740138962,0.235902333861709,0.244837152961825,0.251782610333638,0.0514298664377834,0.0450486083080464,0.0515994772437377,0.0594641059320718,0.292,0.245
"74","SWE",0.255474458103694,0.25018640884578,0.255734200072689,0.25934696341096,0.113838719089543,0.108972017153607,0.114256529695979,0.118056461099179,0.107944936568117,0.103422042888467,0.108234111310275,0.112998863001063,10739.5547082885,10639.8383248661,10739.3777744285,10869.7124653987,0.322898430291682,0.320591670628498,0.32272692920448,0.326892192147563,0.372168957822,0.36947184216052,0.372014645398018,0.375470155444178,0.20177990238626,0.196746240590585,0.202052823017963,0.204511769982029,0.0313718916797701,0.0297286831143718,0.0314121481054738,0.0334161590603238,NA,NA
"75","SWZ",0.604276034025962,0.578017486536877,0.605325415140047,0.654991701621221,0.68831713005139,0.624058731760013,0.691025391827273,0.821436121723663,0.902746665374175,0.702690891834235,0.878982728050713,1.64985534519324,414.340515903596,383.293652056669,412.654968466801,473.317414048082,0.129234542316536,0.113229649243662,0.12856277225672,0.138493300799798,0.205909437982018,0.178048458119454,0.205564473766871,0.220534822355506,0.497598963568626,0.463246008772787,0.496840820624834,0.561810611091455,0.197338510999987,0.148371744890131,0.194204295035623,0.30487685085062,0.605,0.495
"76","THA",0.436730230798967,0.422607223830701,0.436186157967782,0.45368497717766,0.317678324506105,0.295499241470145,0.316429675102437,0.344468415515288,0.393115631858365,0.341129542047305,0.392662133421951,0.461258164982077,1815.50961046925,1772.38226621331,1810.47219005822,1889.51910735558,0.21849847028561,0.211270381810301,0.218805231946749,0.223821883458342,0.279150122741851,0.269980452807688,0.279268347956977,0.286095255558907,0.351175114939188,0.332359934406283,0.350443409629984,0.369649037258564,0.0977329012979128,0.0804702865046673,0.0981243422149233,0.114515973385053,0.457,0.3675
"77","TUR",0.416701466580194,0.405879422381026,0.416870469011519,0.431460338705446,0.300170367169755,0.28518922542382,0.300621180553695,0.32418881920167,0.338511053767627,0.308407003048603,0.336517740449603,0.422469028563945,2455.02959439717,2397.23086339323,2454.57315138569,2521.9683161695,0.226730348663248,0.220580053990951,0.226817981539319,0.232248835771301,0.299592892914528,0.292435650115833,0.299454135428529,0.305922314337944,0.323623922824366,0.313264414729522,0.322828378104301,0.340715367925149,0.0829301721014205,0.072264166074304,0.0817416420376175,0.102715210218098,0.413,0.32
"78","TWN",0.299409708837142,0.292718401237765,0.299562851964571,0.305717663131753,0.145524789401035,0.139354750335165,0.145399845863109,0.151807968647295,0.15714559950417,0.149924497368245,0.156766368029952,0.166285849374105,10557.5205207685,10442.8147243336,10550.9420272185,10730.2652291172,0.297417870626396,0.293333427043038,0.297187364175164,0.301434616687742,0.340740169141749,0.337538678954051,0.340660874173005,0.344020173313141,0.242088772201813,0.237622907587107,0.241907519693005,0.247613719733477,0.0456817495605854,0.042639016908952,0.0454240541348204,0.0509213094949166,NA,NA
"79","TZA",0.374295468345296,0.365664985026802,0.374463841588212,0.38299405524907,0.23246945935128,0.220970325161514,0.232300567136827,0.244348777817217,0.263347680086252,0.238897519784769,0.262714300411685,0.28937502451941,831.32216818242,821.025089473489,830.920900893756,852.556192658349,0.252225484835216,0.247579864091195,0.252119426203771,0.257081347022856,0.31187072406296,0.306457089925964,0.311747624551542,0.318639240669892,0.295097890886265,0.284238420522145,0.294991687644915,0.304011261230481,0.0680870540068794,0.0584837243166088,0.0675100670253025,0.076038161590028,0.353,0.271
"80","UGA",0.429525106172496,0.412512162464145,0.425326457923162,0.607050195864716,0.321021469297303,0.29296655527176,0.311641670749557,0.690606293151262,0.446583645625136,0.348169062379233,0.391400823856706,2.58671892403328,460.366256415571,444.875276774174,455.857361946985,667.715791414147,0.227018902230673,0.156787450835982,0.22834389594038,0.235510280757891,0.28772734469825,0.198011347162372,0.290156445426133,0.297490152116327,0.350936457803666,0.333247452136803,0.34568190901413,0.554170830553112,0.11195770898979,0.0915591888379202,0.104598817682938,0.386971727754368,0.414,0.335
"81","UKR",0.394026097197398,0.382622377324498,0.393769404144002,0.408002045005155,0.268448378307425,0.25236460320831,0.267999363405086,0.289573330493838,0.295393503692549,0.267810974238626,0.291225237108852,0.358365224259448,2466.32841514204,2417.28285328277,2465.98424518241,2509.14763260933,0.239645531543405,0.233897135329466,0.239848936620803,0.245257523684354,0.310944717772696,0.304747526046786,0.311236970626848,0.317450202937065,0.304783332440323,0.293086172354273,0.304477347058773,0.321569979923228,0.0738338031522459,0.0659918060981359,0.0727361009082031,0.0911339450917946,0.326333333333333,0.255
"82","URY",0.401994945915025,0.390982103057336,0.402287053725823,0.414522505404147,0.284699162401602,0.268371515260814,0.28470139984854,0.305614433319552,0.301394179692649,0.27278774535476,0.298411640969309,0.355445032909024,4270.63617163458,4141.05501915107,4267.91153889409,4410.43356700446,0.233184609734224,0.227374129873771,0.232916634821814,0.238562618655049,0.311185807148216,0.305632848399306,0.311273860443382,0.316576626330503,0.305828340982608,0.294350317160535,0.305685884488231,0.317978378165727,0.0719421923190849,0.0633281660719136,0.0717452760835243,0.0850118687175247,NA,NA
"83","USA",0.38063639973142,0.372187011866587,0.380872941186488,0.385796050462604,0.27682921997726,0.264044885730524,0.277272621793602,0.285011117502585,0.246152375163638,0.233657411265548,0.246059842687377,0.254792612864329,16377.9832424566,16132.272151159,16375.6270562436,16588.0137140478,0.238553476869929,0.234931097837627,0.238297184811963,0.24420105342369,0.335935378603478,0.331643660366712,0.335935374981481,0.340755302752373,0.26943131452791,0.262789666024691,0.269474466159062,0.27524728491488,0.0496661341880017,0.0459185788952246,0.0495021223890065,0.0543248693305022,0.392,0.2865
"84","VEN",0.420431424165313,0.411883300005662,0.420340129776561,0.42893938521639,0.315779224250337,0.301689695628889,0.315683154732773,0.330249258502913,0.325866246665602,0.304257826216742,0.326656438460343,0.358435721831693,2655.11263018908,2613.80024244093,2656.23324415349,2725.48394986173,0.220587857789133,0.21616087210433,0.220626009847732,0.225439361407233,0.304905986460823,0.299217574685678,0.30506128633401,0.310274805580241,0.315810494349642,0.307492571591322,0.315991660287451,0.324774551991847,0.0734894083486862,0.0645619630249223,0.0733080443717694,0.0845833238036164,0.4515,0.3375
"85","VNM",0.359001877271833,0.351668963915939,0.358400686139603,0.369693344367467,0.210446507661389,0.200681624074438,0.209631847874831,0.22626809390976,0.248990769991641,0.225987335598837,0.249020491248161,0.307197484217341,482.565201588,473.932090382037,481.826424939338,491.940913128317,0.263489226470194,0.259035522595654,0.26414216403912,0.267920065778981,0.312215794840019,0.306658724845424,0.312342380459137,0.317494873742627,0.290922498401974,0.280809701067112,0.290115647388226,0.302342541041794,0.068473918782554,0.0594512962297727,0.0683099710575571,0.0816157295348231,0.357,0.286
"86","ZAF",0.600248787440115,0.588509123344602,0.59969790838612,0.623166614563642,0.713304150392818,0.680111543673524,0.713645205184976,0.777880619972248,0.764500427338965,0.695516513660244,0.758532736965567,0.93134048568965,2054.26344554987,1981.62094030659,2045.40588733338,2171.58329800424,0.121518674851888,0.112546935151202,0.121885321855437,0.12693938833348,0.212347273938046,0.199295225518364,0.212518876590488,0.219720001269725,0.472602248801793,0.456010994059465,0.4718673281575,0.499639796560806,0.152910579281908,0.131091361681466,0.152227309195021,0.19186084081331,0.593,0.467
"87","ZMB",0.528684408110925,0.51653288478767,0.528377663202486,0.542022605548004,0.540660718477639,0.512653184424332,0.539565432091987,0.565016099338396,0.52873828676401,0.489268487055771,0.528519461889573,0.58712225870155,505.589714228061,488.821945091106,505.244973642553,525.489982374278,0.154177171297465,0.148315953928686,0.154398864602021,0.160551625848431,0.254745753996669,0.24607159268914,0.25453237934789,0.261536820679321,0.394524149843309,0.382119702005263,0.39490525512038,0.410482865233409,0.101146163440591,0.0880860665734682,0.101093552303964,0.121987035646645,0.5655,0.411
