"","contcod","Gini-MI","Gini-MI-0","Gini-MI-0.5","Gini-MI-1","MLD-MI","MLD-MI-0","MLD-MI-0.5","MLD-MI-1","TheilT-MI","TheilT-MI-0","TheilT-MI-0.5","TheilT-MI-1","Mean-MI","Mean-MI-0","Mean-MI-0.5","Mean-MI-1","Bottom 50%-MI","Bottom 50%-MI-0","Bottom 50%-MI-0.5","Bottom 50%-MI-1","Middle 40%-MI","Middle 40%-MI-0","Middle 40%-MI-0.5","Middle 40%-MI-1","Top 10%-MI","Top 10%-MI-0","Top 10%-MI-0.5","Top 10%-MI-1","Top 1%-MI","Top 1%-MI-0","Top 1%-MI-0.5","Top 1%-MI-1","gini_ref93","t10_ref93"
"49","LVA",0.304789566535673,0.298497585690758,0.304505683232391,0.313465741335311,0.151636341556242,0.144414356344646,0.151644154829219,0.162526735936723,0.175576315145732,0.161606183760904,0.174261673832183,0.200086806724837,2503.97767797792,2468.80222117432,2502.576575917,2537.00991131211,0.297353417718897,0.293447199399524,0.29729427060358,0.301120023620064,0.333615785369648,0.328464796755442,0.333366846542753,0.336739668509809,0.254333374204718,0.247704300185298,0.254205356882965,0.263905040004052,0.0550231226527175,0.0493297255957561,0.054723927402772,0.0649970942580975,0.29,0.236
"50","MAR",0.473190548332729,0.451197740521425,0.469173910002561,0.715106273709743,0.388125403783119,0.346444850869623,0.376241408374306,0.997376831103533,0.583256955002665,0.421569949819765,0.512300666178563,3.8908535364191,2216.85441332569,2101.02075037546,2180.12401466788,4080.59544918986,0.203918749227815,0.110516757543857,0.20583932575497,0.214535088374142,0.26336716867142,0.141909722920708,0.265282411343477,0.276294591781761,0.391998010504903,0.366535575670163,0.387099317563784,0.672015889685529,0.138746240782395,0.107099677915806,0.131962109883615,0.530659286684718,NA,NA
"51","MDG",0.594580796762159,0.559525710304641,0.597075335762198,0.632246773368647,0.634789271236527,0.551910120101515,0.640456157835802,0.728769760480191,1.03016353035523,0.769507705178341,1.03962353583351,1.28274876205409,602.957161772896,549.209060956072,603.19981776472,671.17506341217,0.150733892389884,0.135501341163835,0.150157437208883,0.163649022827892,0.199783976871948,0.180711865603997,0.198513595642224,0.218021607581378,0.524771573889966,0.481651757560113,0.526879344007154,0.567489570842074,0.247269293353102,0.186501913975768,0.250368260302049,0.30426017437281,0.453,0.37
"52","MEX",0.719837512570286,0.651238788282584,0.713494998041434,0.993984217774601,1.06143581116223,0.773918448558005,0.969458334638727,4.84807104593455,1.99599607732177,1.10578614902496,1.69624561432152,8.95874728562679,11674.1736747816,4838.69122221511,5845.43613863417,285770.864690639,0.09207251323453,0.00195164066899657,0.094484383928995,0.115550234099227,0.135563020495808,0.00285017178791977,0.138727268369757,0.169223615862709,0.653592095655595,0.569591303668571,0.645857704433037,0.992693904876689,0.387177951361163,0.247905102110108,0.372662988019881,0.986978507070679,0.4995,0.3915
"53","MLI",0.686390247784847,0.619060024477658,0.672446580431183,0.850691534765262,0.890324935127805,0.683364397771323,0.832055000811765,1.61712274077313,1.77766950295568,1.01890583905361,1.52506704439483,4.64489068209455,489.443825601795,382.952627572952,448.605438418416,988.97440034777,0.110159135493223,0.0524160220956059,0.115353659626829,0.133877140264744,0.151416732592007,0.0720165180500798,0.158366693161227,0.185242451339171,0.62444055302882,0.543092621916365,0.607289364861714,0.821345470056687,0.362850618999949,0.235127803997562,0.333475237013937,0.697475306879395,0.504,0.404
"54","MRT",0.533707356683315,0.524795481849308,0.533634087559916,0.54264765495057,0.48193192641514,0.465207109644868,0.481901098682505,0.499892586627968,0.60569932319243,0.583782776638772,0.606768298368129,0.62776825569601,941.152878900642,914.113303985523,943.785148794481,969.290456850743,0.174064411959827,0.169281969750674,0.173921138414083,0.179125125683133,0.216949307178123,0.211742419915013,0.216944786716036,0.222793360710092,0.458536180166732,0.449853340994173,0.457978055935578,0.46826198351351,0.12457784653662,0.117353445271615,0.124469625346227,0.131372360696786,0.439,0.356
"55","MYS",0.619824746063865,0.568980880384333,0.603241343346309,0.972672357349435,0.737547815205678,0.57608693944392,0.656899698978805,3.33413857252151,1.3211313941761,0.770676003547304,1.04261800340743,8.39704917957408,5408.96517245396,3800.66676070733,4150.61519519739,60381.4948186455,0.135270569919852,0.00973243599222085,0.140410789307052,0.154408404187406,0.190503152358496,0.0136229987099132,0.198352176214266,0.21619916172808,0.542039387865429,0.482661964970958,0.522328441553427,0.967227011647767,0.272704603815633,0.179904535404432,0.240152921164772,0.947852377343466,0.481,0.3745
"56","NER",0.521090577683556,0.483013123145794,0.513260337076171,0.858211166693804,0.477085944518698,0.392738390482848,0.449520868953276,1.6828117585644,0.811606211059515,0.51454268164794,0.673634508906998,6.14189376686007,475.36545868646,425.754151314739,449.527375606808,1553.4587411299,0.18265262191074,0.0541913642265419,0.185914521453091,0.197854762729501,0.234234171869776,0.0691842872916795,0.238024524304493,0.253268874091404,0.445807116980322,0.402764052864876,0.437652729237261,0.83615116480856,0.18399720788263,0.127569889584915,0.169743950536616,0.758245390994224,0.388,0.3095
"57","NGA",0.499655930500089,0.488816366495511,0.499592510959749,0.510527427055707,0.471611433598391,0.449724442126227,0.470663127660523,0.49492121086706,0.477550440737455,0.441850669048568,0.476211672645578,0.537812503059975,543.382218228158,531.660981182651,542.08743608569,562.496948562412,0.173087749909904,0.167762421829477,0.173189753716625,0.179090346969276,0.269499969347463,0.262860279765596,0.269695716588746,0.275606585145094,0.375231332759038,0.363507096687132,0.375121697853811,0.390098725589227,0.0982855196551088,0.086155474303262,0.0983186036936497,0.117052416702803,0.45,0.314
"58","NIC",0.73986417101171,0.683450725303319,0.734965276872103,0.825210050773964,1.1722239518972,0.967885446932487,1.14482666744478,1.56801800442432,1.91274282776192,1.35319267508988,1.78447110857104,3.41335494449224,2276.64988512686,1817.48296877489,2191.7884553492,3330.96076919651,0.0790773036966629,0.0526705870747428,0.0807593044953307,0.0976579755605446,0.136689977071243,0.0917270293705663,0.139550362280803,0.167889868999145,0.663838885294493,0.58912821146279,0.658008322687017,0.77494871491263,0.390890547249586,0.291704175377007,0.378951343603251,0.588101814340291,0.574,0.442
"59","NLD",0.371479265568965,0.358325667897169,0.371921983890472,0.390526634324614,0.238900397507128,0.220624099585134,0.239217330259984,0.267789183414771,0.296864641413099,0.254035462762025,0.290045900398341,0.400993931531725,14228.743324612,13972.8033437009,14178.5860823528,14685.3968692651,0.261092381678908,0.25238748472228,0.260974595315935,0.267804998592711,0.313214131083243,0.304297418997957,0.31367531302797,0.319696169912993,0.305883821618477,0.29338497051441,0.304819541209599,0.325375956650016,0.0850297700135833,0.0723623255726969,0.0828458752362201,0.109837868004212,NA,NA
"60","NOR",0.298663498122251,0.286571190039468,0.298221153460424,0.307125507448384,0.152700541039642,0.139371433936386,0.152203633893697,0.163237828365678,0.183370723324128,0.158717290170101,0.180962598102361,0.217977260435286,13729.3017118292,13498.0448088776,13708.8099006638,13971.2220126771,0.305976178562109,0.301495371437284,0.306053900468742,0.312237854681004,0.337071490381701,0.332050247081259,0.337413213408502,0.342129471808635,0.257217915234302,0.247327687049926,0.256799043501513,0.265707017377987,0.0615137015307648,0.0535235944104028,0.0611634281165441,0.0698175632951608,NA,NA
"61","PAK",0.350511071725549,0.335879698574221,0.348892426621778,0.362113172342211,0.206487950751775,0.186789884661676,0.205492065963609,0.221731977734251,0.289314471778531,0.245247244686815,0.287630924771963,0.329520949394225,844.113420975686,826.747041519191,842.036602302008,865.406513853319,0.279675448063715,0.273879280232423,0.280356386372561,0.286209530892951,0.299927950500031,0.294107834437753,0.300324864559805,0.306794927683759,0.312394317129563,0.296740495953103,0.311798995956161,0.325051528798325,0.0919477842115203,0.0766118822432159,0.0923638267489423,0.104147799157347,NA,NA
"62","PAN",0.703444263509814,0.672518859583547,0.697441607867803,0.771706231806093,1.14802977936793,1.06282625062905,1.12278928322704,1.40376280827851,1.42966992080477,1.06575674735058,1.35906335984668,2.41761803007725,3859.34279539065,3408.4926955472,3771.72646841342,4920.45471714031,0.0818459194790175,0.0623984439103737,0.0832081868090815,0.0902156838110631,0.16449637263323,0.12620664326195,0.167334142106482,0.182407685742534,0.597170984760994,0.55289354548197,0.588464892413748,0.689560083606408,0.297426114627928,0.227957949511025,0.285696093008628,0.458057162689441,0.58,0.4285
"63","PER",0.610276440343521,0.569875792104387,0.608767154278169,0.674916211529249,0.73561155769146,0.637325560415055,0.730777506165691,0.919599253085143,1.01739556803016,0.740034570924081,0.985545056852275,1.78474174144035,2640.06313772605,2373.24556221807,2631.42563211023,3132.81874605083,0.131620112204464,0.109687009888786,0.132251856710849,0.146325889092189,0.209751861320754,0.175774357035278,0.210079157964201,0.232158069385569,0.512027019894703,0.460874254926379,0.511209282167958,0.593895686169052,0.228462793725464,0.167852989089166,0.223239030408916,0.353222636226537,NA,NA
"64","PHL",0.545510796258497,0.503745983555574,0.53634537021965,0.897871452167457,0.530260862282008,0.429926060259291,0.494555825701638,2.0076602480257,0.918858447393403,0.569426220045709,0.756857921859607,6.83757068137788,1366.17612941354,1186.69817020876,1266.76291783207,5762.60575160563,0.170580646552126,0.038404528233005,0.174212755054084,0.18694054867969,0.222520749680477,0.0498751667061355,0.226616463647851,0.243392316028864,0.469381109467958,0.421647287180924,0.460234276032445,0.880944145195948,0.20345938770559,0.138553230493361,0.187080569928932,0.820907019649668,0.4335,0.3415
"65","POL",0.364980307990203,0.351535828251914,0.365113515018219,0.376749075783737,0.251874779348327,0.233348699076112,0.251571099707511,0.269833504062188,0.259424566295837,0.230960154317963,0.256508526987305,0.299394352639673,2570.48491510473,2493.42298450229,2572.88093559264,2617.26010097952,0.259838148108582,0.254617968136389,0.259438548590879,0.26695375654289,0.336261286784722,0.32960504403172,0.336480380635108,0.344136619098654,0.283171522827775,0.270335813822531,0.282372030398573,0.295745928115001,0.0697384839235664,0.062007176485351,0.0690084911417353,0.0797924323399608,0.267,0.21
"66","PRT",0.435582460693517,0.416894090448794,0.433138736971718,0.467100497565975,0.325703036166859,0.295696040165278,0.320581186508931,0.380736478554643,0.46930520529169,0.377644047579802,0.441703851236253,0.756460589408652,8933.50945361425,8625.76315427227,8869.95472531936,9447.48254811217,0.228364492057278,0.214770290474349,0.229354788638332,0.235662070928567,0.277613445968132,0.259676657898435,0.279067475381039,0.28681941551071,0.368162028879915,0.345745002946349,0.365075455166088,0.404532038546849,0.126035568794901,0.101870592639866,0.120884392114422,0.174282398980188,NA,NA
"67","PRY",0.778690841089339,0.713220597803465,0.763848821626381,0.930177451151004,1.33670174255192,1.0378709239652,1.23406482212898,2.45260980677474,2.50845728715924,1.44056182488522,2.11943128037187,6.24903870094219,7574.12313423994,5251.41257314636,6356.48663449611,21512.0743828413,0.0677921149240965,0.0214102453974113,0.0724926404487197,0.087627809659887,0.112635264156261,0.0357720275719629,0.120442396505087,0.147091933325732,0.717308121356392,0.632163438560269,0.698359321618356,0.911186261027141,0.47002346920312,0.31945468669203,0.437130186631868,0.832141694857307,0.582,0.461
"68","ROU",0.324687101413518,0.314578676988588,0.32224994736499,0.381237909688371,0.179951853960859,0.167370013984954,0.176389302182995,0.263433435694736,0.217827772170301,0.186675166316649,0.204700582299067,0.632204873687909,1281.71293852961,1259.7372459685,1276.81410698167,1402.94364037985,0.287731654933352,0.262511002266564,0.288419452179185,0.293196935157629,0.331117274923969,0.30400713064278,0.331667463124912,0.336963783061479,0.269614601099579,0.259455665833978,0.267875759317694,0.328834251431445,0.0660144884310225,0.0566591163036067,0.0630611402985837,0.136338102703596,0.2685,0.2145
"69","RUS",0.633846108715359,0.586975720432131,0.620447996602912,0.755956018592169,0.746532213646352,0.623086004875658,0.703050792579969,1.1467665805484,1.35799846096108,0.884318893767053,1.1658578145325,3.29408917126348,5389.53725212026,4687.15743274682,5095.65817968282,7954.16779042228,0.131010196324549,0.0880238079566487,0.135807068533898,0.147618675400637,0.183515785941787,0.122452930474102,0.190177512843759,0.207772541017537,0.560817762739208,0.502917977052209,0.545173821280648,0.708136129530361,0.292299765723684,0.208150538815003,0.269157132306688,0.534588883229889,0.484,0.383
"70","SGP",0.53368608295472,0.501058140398933,0.522982045822492,0.877531008990955,0.511280313294115,0.433676498579916,0.474730681835362,1.83361693327393,0.842700400740427,0.559514378261004,0.690124597055601,6.38554455496537,10398.7409246054,9241.47728434799,9736.18647587578,38134.6612761593,0.174543594030262,0.0454605245570881,0.178221931469444,0.187414152370548,0.233359000001112,0.0613528578658243,0.238709071710273,0.250316870948198,0.451813544310179,0.414502449382608,0.439927060152464,0.855599640761036,0.187480788949707,0.134592183792125,0.169446189497409,0.783007176514317,NA,NA
"71","SLV",0.640886231633227,0.593452103953261,0.635723605211878,0.708345814681928,0.785157834503279,0.657602960203654,0.770246752790613,0.987719234867276,1.25843276539299,0.842211322358367,1.17945287633362,2.02463461573468,3405.18223478469,2952.55535661718,3365.57001955177,4187.03410731391,0.125210762823959,0.101173329817422,0.126398360706051,0.141701648507463,0.185241333128694,0.149319121649264,0.18735088998127,0.209785812365241,0.561642365190992,0.503363013613877,0.554899717171146,0.642863028350162,0.283224924693234,0.19643012636237,0.274149063609298,0.412985010013943,0.5195,0.401
"72","SVK",0.219411683793146,0.214315740064431,0.219152964576574,0.226291315019187,0.08183327045317,0.078034328677914,0.0815660556603398,0.0869283746668595,0.0916915988760697,0.0851542387641291,0.0912858161007607,0.10105257540347,5039.70173324347,4998.01211411612,5037.02099531619,5123.29553641191,0.354510176975974,0.350454308927182,0.354758307744003,0.358011796224563,0.362844560070622,0.359069376190711,0.36328636694216,0.365275502718213,0.204710887497408,0.200559331120455,0.204347573671282,0.210093794583847,0.0391991412425454,0.0353547216710754,0.0392231666468071,0.0432003199125566,NA,NA
"73","SVN",0.349032041098029,0.337185688386218,0.348075256458177,0.365556318741512,0.206265148419695,0.190653825999228,0.204678169113292,0.229344944162956,0.276601708257649,0.235452433671526,0.269429574832919,0.348012611914682,7370.70760695244,7198.82185960219,7356.17598541213,7603.26846800091,0.278399574413856,0.270682002550739,0.278380635792651,0.284666517486879,0.309698161755013,0.301364420869603,0.309851619288147,0.31555138550909,0.302468356377282,0.289982675352437,0.30107265375759,0.319313508895129,0.0861240481230129,0.0718063683848677,0.0843359539940728,0.103896568524836,0.292,0.245
"74","SWE",0.279748567573426,0.27426091643396,0.279565403124949,0.287900714710326,0.136448807237477,0.130192426381857,0.136390723760832,0.145079879256911,0.139159290766244,0.131281474242395,0.139206924690112,0.149591833846114,11230.4100502174,11090.5005293292,11227.7608652146,11385.884275308,0.311214279025135,0.307131437973422,0.311187463450493,0.31475495979578,0.358679759327607,0.355034162406036,0.358916018438169,0.361142037133198,0.226136164705539,0.220504386920486,0.22598019026806,0.233108341112697,0.0432602891591247,0.0399101995936436,0.0433608101445729,0.0464551867924415,NA,NA
"75","SWZ",0.799229736037005,0.758462443336149,0.805698613920447,0.832780473613557,1.36837852316312,1.17575548433201,1.39459070339386,1.54900606659313,2.34444496873015,1.79176804224535,2.41273068003205,2.90648145179855,886.754536763484,721.690011867607,901.528757749389,1076.36995997506,0.0621571557010391,0.0508096746392731,0.0603903610557822,0.0749050751575827,0.0965119712208115,0.079384627523363,0.0934943822730607,0.117015460605347,0.749775492350852,0.697223858271661,0.758050185564733,0.79166371659249,0.489672203098492,0.394706275368014,0.505485264540481,0.574543310272762,0.605,0.495
"76","THA",0.571933525772751,0.528044029331991,0.56118297529477,0.69984550340715,0.573898872752999,0.475670192710757,0.546009861858555,0.922974820627298,1.04787955328866,0.687481251854043,0.927346878733931,2.57576573707775,2484.75846325273,2232.7507835889,2389.94632522055,3513.10426995202,0.162534578060228,0.113692761565571,0.166775030197359,0.179072175084568,0.205796176580291,0.14417114020462,0.211213295931572,0.227023296031955,0.506371548999032,0.453823046726084,0.494773112790775,0.65392556678901,0.241389203657294,0.172012486129329,0.224366514358538,0.463811806122299,0.457,0.3675
"77","TUR",0.518380288710582,0.491366087713979,0.513898306508858,0.578895068503779,0.474212200688491,0.419566693504445,0.462781438420363,0.609326490969635,0.739960820428845,0.536510824754019,0.668005067100389,1.43817650120681,3060.36137371943,2885.56619716669,3012.3013001566,3476.79854851266,0.184103437858168,0.16157390978544,0.186199424468481,0.195525809556978,0.241980615039822,0.212763548945684,0.244406840783426,0.256368871707569,0.440172155619722,0.407231013854362,0.435114753583432,0.5112866153328,0.179283363750384,0.133467188787004,0.16766847292137,0.287597793362524,0.413,0.32
"78","TWN",0.350148284932467,0.33708655304076,0.347757601203439,0.432863510495645,0.204651724130697,0.188060202154907,0.200858663439451,0.337930926929972,0.270673681085242,0.225526459565753,0.252990496234125,0.995240516679957,11566.1806294445,11312.26787044,11530.2368868281,13272.5741305456,0.27359474125014,0.238285310442691,0.274533856100248,0.280555055790723,0.313294190798493,0.273961384235762,0.314283785534923,0.318827832721044,0.294421737395259,0.282641833123396,0.292636268698083,0.383014231952197,0.0791313206941818,0.0664051998328633,0.0764583679390066,0.190520494472072,NA,NA
"79","TZA",0.465144240209548,0.437656191430434,0.457308889071645,0.761128739911359,0.376964688065051,0.32388370184273,0.357194259250079,1.17616268814379,0.621227508572324,0.421101480513213,0.509749769596851,4.71425800615417,1008.61305891033,942.059478364101,979.588069108708,2224.84210067595,0.213018125131118,0.0951544422263906,0.215701287871386,0.225151962366286,0.262556366700911,0.117069372167348,0.266403079258388,0.277730129443444,0.395858378318872,0.3656543647735,0.386379059737261,0.730339875883972,0.149620306003121,0.112420173062436,0.136408092015344,0.618847052399774,0.353,0.271
"80","UGA",0.556825121044218,0.510750587064099,0.540889189567487,0.943688632575198,0.562352507063144,0.439241454689472,0.500161789754182,2.59922283229826,1.07019333439258,0.634157604408506,0.83088939419962,7.80828351845135,690.06199804577,549.017180335956,591.631126379546,4867.18961247637,0.17028984310197,0.0216047727184435,0.176538319126551,0.188994659684053,0.211318253100828,0.0266448788673327,0.219004717998004,0.233045016084223,0.493167829971814,0.442136095039797,0.473965086627211,0.93565732443599,0.234019831484691,0.160609089731344,0.206415571094261,0.901926975868408,0.414,0.335
"81","UKR",0.482292866081845,0.461204412111755,0.478062108552332,0.528419220671648,0.409980191194179,0.370732158080297,0.401521233440848,0.504217675426574,0.600385124598671,0.462298810494274,0.56310456967931,1.09134061103469,2960.71805248686,2822.86365294842,2930.65306683308,3234.27498277609,0.202242498361108,0.18462572757772,0.203758662742923,0.21099291650344,0.261273879222436,0.238474904687429,0.263407791473416,0.272766148753854,0.404793218373656,0.378843960553015,0.400625179387069,0.458902191614742,0.151279101466665,0.118185141050612,0.145109893889933,0.232236728836378,0.326333333333333,0.255
"82","URY",0.491002626338704,0.460775821926836,0.48360947166411,0.726282169211879,0.432430096271381,0.373843094480176,0.413475456850141,1.04551926837546,0.655199110881243,0.446843128257605,0.555451993878066,3.87553981281136,5193.1022885117,4840.03282750531,5072.34139568945,9587.26944287024,0.195913690456618,0.105019619565331,0.198229488271702,0.20784649084257,0.260134471252046,0.140167516043981,0.263447634795778,0.276991891172135,0.408104336241648,0.37176175600564,0.399215445377824,0.6815233998644,0.154483639969383,0.11149206332462,0.142525130652875,0.539264895104428,NA,NA
"83","USA",0.425199707949017,0.40972458193775,0.425637931895296,0.437061460679286,0.33995921841169,0.315418369720414,0.33978653284049,0.358206256862481,0.347835191559491,0.305744882740247,0.345735898133087,0.419556761308476,18030.1472833133,17568.5301182228,18024.7000979364,18539.7062839364,0.219497186352836,0.214149091602861,0.219250794103915,0.227801345290404,0.309105036369574,0.301535117472411,0.308607730296384,0.317667753735378,0.320584785335319,0.30596588422702,0.320953389725701,0.336902777594401,0.0820698416306984,0.0694654966458265,0.0818830765232133,0.103894406678988,0.392,0.2865
"84","VEN",0.514300758576765,0.482839995708829,0.50560290815333,0.823340502204093,0.486352020889583,0.415363433833694,0.46059459624368,1.48782295196,0.742248674868129,0.4798370188622,0.612441300098203,5.45431037447298,3334.7665076358,3038.58325668324,3194.22932600903,8996.16084149659,0.182413185517486,0.0658326800234701,0.185595419001162,0.195155057663358,0.251406036643597,0.0912953458006315,0.256527121256421,0.268058522001196,0.425846852475539,0.387134109379236,0.414699656048227,0.790358440173822,0.16696698412775,0.113674356752315,0.152230912960657,0.693138685982418,0.4515,0.3375
"85","VNM",0.450003308387328,0.416232329080633,0.442348116071536,0.70758768272644,0.346914956411302,0.286966177099129,0.328847892870344,0.973497243149412,0.586320056255667,0.37318555116162,0.490555597897519,3.9372811582815,579.985852669942,538.874397606273,566.254595863402,1087.79515997046,0.223101797694677,0.118590265146138,0.226226668574384,0.236838029712529,0.263153140796673,0.139691558548056,0.266835669513895,0.280384167544534,0.38956473007373,0.3520178087165,0.380414805097469,0.675186075497563,0.146755089056384,0.100677636069661,0.1352327987045,0.543222182386052,0.357,0.286
"86","ZAF",0.758802310709478,0.715066799306466,0.750170871989524,0.884297866141961,1.19073606022755,1.00926390167108,1.13927783042687,1.90763331350593,2.02246349653067,1.35399306450617,1.80098241808973,5.06656499967151,3787.87901136388,3087.22702131102,3561.06763372416,7569.13391501947,0.0701066882032027,0.0337692658819264,0.0720397658320532,0.0838747566653876,0.117329706406625,0.0558633158742262,0.120886237405619,0.137741159978658,0.686187218543617,0.62881868855385,0.674341785801698,0.849355573608462,0.399999602446253,0.289180542463646,0.372698723667144,0.714649293549675,0.593,0.467
"87","ZMB",0.641905321595747,0.613518158691761,0.638627914198409,0.704926441418148,0.805102229247489,0.726357058798093,0.794142542000962,0.992649526479624,1.13795524481048,0.863454475319196,1.05730917742718,2.1871627517946,697.846922075353,635.215694539877,688.843787860145,836.258910962627,0.114145003556211,0.0947203478449581,0.114847083790267,0.123992196853434,0.187566676350126,0.153581929453966,0.18872161131053,0.202288189923062,0.541023970249067,0.505252477447108,0.535939138715706,0.622714974725545,0.245184937457801,0.187694521051241,0.23365642492851,0.380644274605807,0.5655,0.411
