"","contcod","Gini-MI","Gini-MI-0","Gini-MI-0.5","Gini-MI-1","MLD-MI","MLD-MI-0","MLD-MI-0.5","MLD-MI-1","TheilT-MI","TheilT-MI-0","TheilT-MI-0.5","TheilT-MI-1","Mean-MI","Mean-MI-0","Mean-MI-0.5","Mean-MI-1","Bottom 50%-MI","Bottom 50%-MI-0","Bottom 50%-MI-0.5","Bottom 50%-MI-1","Middle 40%-MI","Middle 40%-MI-0","Middle 40%-MI-0.5","Middle 40%-MI-1","Top 10%-MI","Top 10%-MI-0","Top 10%-MI-0.5","Top 10%-MI-1","Top 1%-MI","Top 1%-MI-0","Top 1%-MI-0.5","Top 1%-MI-1","gini_ref08","t10_ref08"
"11","CAF",0.898753450144835,0.840016449425038,0.894855492629105,0.999766027403997,2.36997641749443,1.72815848288916,2.14977028707757,8.81760881506269,3.83656355328308,2.24932040105333,3.35269757091952,9.19656206512551,66660.7637676558,2472.47702749506,3825.2735411723,3100736.84196058,0.0219267450806009,2.87659824289263e-05,0.0226354984143283,0.0353037606449275,0.0457704373391797,5.92833217376825e-05,0.0478404071007958,0.0732719537774335,0.861396005914085,0.781029033975993,0.855752358457988,0.999818297194854,0.655772798761779,0.462193484323745,0.640440530157834,0.999521769154274,0.562,0.462
"12","CAN",0.60229759635477,0.585513635989354,0.601531120309771,0.62484311154888,0.655634791072479,0.617361137722362,0.65256192907976,0.712477449160724,0.947858736134537,0.860937086518631,0.948524532759841,1.07134032268888,41735.7574368164,40136.6794043595,41569.1289544416,44418.301067007,0.144925151058174,0.136014426454632,0.145274365751289,0.151809235753652,0.195989858187001,0.184243934406132,0.196133942709355,0.204415022519878,0.529128537819852,0.509061950737224,0.529187569623712,0.555676992330212,0.227688544632218,0.203207562530866,0.227585029241387,0.257551060613396,0.337,0.2585
"13","CHE",0.66968641466697,0.643421126430672,0.669174849941811,0.693889116925187,0.849860055822252,0.775410143869656,0.847771673995416,0.923886986929161,1.28710233278421,1.11217814473814,1.27404039542149,1.46602729974386,49720.4843919299,46151.078612814,49391.5486483686,54461.6217014449,0.113933617794217,0.104647852534545,0.114271101980159,0.122779179376475,0.163741057166478,0.151025863801534,0.164331312984873,0.17672224457296,0.599380529916435,0.564960331123421,0.599014239956253,0.629757122526027,0.297986028528587,0.251669065684257,0.297955504496525,0.343618485889402,0.335,0.26
"14","CHL",0.886948304102629,0.824309785319999,0.881062520501949,0.999761485049595,2.19106077410677,1.55660542726197,1.94749393209952,8.70564134990877,3.79065620301797,2.15507750759689,3.34087935168542,9.19745735264545,628916.642044561,23552.3444479216,33386.9986762912,29311304.2330719,0.0277133589951372,3.3906875584312e-05,0.0293722545100524,0.0427525738741606,0.0518494502009352,6.28593660929296e-05,0.054870989525964,0.0801508246430082,0.849617630218875,0.765882406829515,0.842283105339637,0.999816833405813,0.646643760710602,0.440626905119154,0.624353101173727,0.99955211025622,0.486,0.3905
"15","CHN",0.877380046227548,0.796474323481395,0.867434791375588,0.999755473557147,2.06820410291233,1.35070352740494,1.77916452154715,8.6032562484207,3.91209880682008,2.06069378607863,3.31082384823545,9.19797308763398,218458.894937552,7083.76118670998,10922.9443851325,10193174.1734767,0.033627158807106,3.96469860985081e-05,0.0366418134595746,0.056378632198495,0.0565017001874629,6.6374993590278e-05,0.0612627541940907,0.0934127999922829,0.842014063747409,0.737778651847297,0.830242332336053,0.999813999470821,0.649578734322966,0.423813736319439,0.624487198893993,0.999580417679811,0.433,0.3225
"16","CIV",0.846909040869968,0.76105615844446,0.846933646871743,0.97373644724655,1.67282304546949,1.14247293214196,1.5876697710565,3.35307288088232,3.53239584908079,1.87739455587167,3.30858169605401,7.86034461350406,6497.51884942957,3248.50986961476,5042.3214775949,29945.8113763412,0.0486364150637576,0.00831616617128031,0.0490698455506906,0.0763631301982788,0.0691915086049263,0.0119194074209151,0.0690642151678411,0.108822301855156,0.814026660070231,0.708475007168351,0.814338202362764,0.968609981016909,0.61484963756908,0.410110104646454,0.609580544650007,0.93385912333885,0.432,0.326
"17","COL",0.903399845030399,0.847843850376675,0.900417893456469,0.99977237829554,2.45406391353534,1.81457628219281,2.25580577655158,8.91545370593165,3.89395562776223,2.31337341422526,3.43562943468435,9.19148725029309,337126.043819038,12518.9500732482,19943.0129447387,15695618.7975531,0.0198971687124088,2.57651871431913e-05,0.0201590314713871,0.0322031494355846,0.0434707589315176,5.6136474812975e-05,0.0444023282702956,0.069619204501802,0.866374296490428,0.789563615085475,0.861754871348407,0.999823873739728,0.661955627043118,0.477097166522503,0.648207540888822,0.999534581035484,0.548666666666667,0.434666666666667
"18","CRI",0.876222551302049,0.797654553789836,0.870747309884,0.999759981312466,2.0795887177319,1.37156906668226,1.81970741078701,8.64562001346114,3.83188715605469,2.03490907348859,3.3449556529839,9.19393492608261,483861.846502041,15184.950491772,24652.018285728,22598909.9033063,0.0333266808393528,3.7811754131423e-05,0.0347735783834256,0.0545202380975715,0.0573093071018105,6.43204379150124e-05,0.0594211960600727,0.0946800288575515,0.839425093108005,0.735888728702684,0.832567671999656,0.999818802996529,0.641816615659696,0.423814507999537,0.621884376732166,0.999588670683667,0.4924,0.3832
"19","CZE",0.36517591923758,0.358307203870541,0.365540350415411,0.373744544650524,0.215946674716701,0.207593897698306,0.21655038475267,0.226770828992204,0.250521978319625,0.240903282475453,0.250596315079081,0.264266888460478,8531.75535051778,8373.40729912505,8540.11259991829,8666.87434203764,0.264765437602219,0.260459847512325,0.264424375418887,0.268464928963006,0.294688658249786,0.289988664081711,0.294675568834726,0.298528417409177,0.308601953797451,0.301947115786504,0.30882196410593,0.317245705922968,0.057973998414597,0.0552152318090901,0.0580178420888522,0.0602637593779254,0.2636,0.225
"20","DEU",0.492516611011505,0.482981030204985,0.492359290892832,0.50116919679595,0.402968837872372,0.386147137669661,0.4023930583343,0.418712592949677,0.515646653689931,0.487694364379283,0.514532184715145,0.542462642937437,23664.0161767847,23064.2138232742,23669.9123836151,24362.5493400622,0.197028050826897,0.191293510550793,0.19675215064297,0.202677105147723,0.234650984819187,0.230183258394235,0.234735825942271,0.239467474531141,0.424413097968087,0.414359115475543,0.424131816017924,0.435531477802909,0.11369006485071,0.106442303774997,0.11403678579236,0.119603865498336,0.309,0.2464
"21","DNK",0.479825362444779,0.45767748770934,0.480642258961127,0.502939405290159,0.388199774786103,0.347597146216265,0.388844029931084,0.429541512571328,0.617723540566631,0.494040908371456,0.625503284460513,0.729979691892349,22223.8147521244,21280.0739653541,22210.9348791807,23472.2292668359,0.211377048603685,0.200735144420932,0.211256440885322,0.220612100797368,0.238041491052185,0.226332911389909,0.238064981645449,0.249009929121964,0.429683608981345,0.404340611738013,0.429235311296066,0.452657383073182,0.167560462029478,0.13111871553915,0.1683738979458,0.195626163168522,0.2624,0.2182
"22","DOM",0.876059649079209,0.798444079323401,0.868446904706954,0.999761532235647,2.08254699908634,1.37849224150013,1.80385324059678,8.65805490252222,3.80759330810636,1.99378987810151,3.34462066537535,9.19419010682899,321330.316221175,10052.6454705894,15905.4542661008,15008836.9165151,0.0332753781530789,3.74176956593151e-05,0.035298918524249,0.0537542227327041,0.0574223040860539,6.39109472529087e-05,0.0609273425534984,0.0937158939905215,0.839113232023683,0.737773922227876,0.829570701511471,0.999820254045565,0.640221946682867,0.412415494498046,0.618189930485382,0.999597307833992,0.4904,0.3856
"23","ECU",0.883532172362994,0.81692403389887,0.878943611102782,0.999742179692847,2.11199312955366,1.47012761678549,1.88661981549421,8.53602531277335,3.80589516724946,2.11622400218082,3.32918377586129,9.19166498423808,293504.71365437,11599.0388528384,17239.2361963484,13608667.5633609,0.0301622239966875,4.04231429218717e-05,0.0317874592698058,0.0482084415039987,0.0525346318164667,7.04965626855912e-05,0.0545874979310735,0.0835205864654515,0.848188024340176,0.761268498702538,0.842288315233769,0.999794704367718,0.646567461342859,0.446108094162678,0.631313199848695,0.999503866029671,0.5046,0.3916
"24","EGY",0.417891587837407,0.411433130774569,0.417920459518689,0.426564997454347,0.278354467000724,0.269456728138031,0.278415136051906,0.290605448040377,0.328218737323225,0.317776498361996,0.328962411578982,0.343244732972866,1786.77475452789,1754.06860315635,1783.47971129155,1820.94483543936,0.230643732579503,0.225814028436679,0.230627173679799,0.234933519564991,0.261145320908019,0.255899455227966,0.261463380233914,0.26476564116781,0.34926150170441,0.34165916853478,0.349648829769602,0.357284692373345,0.0636301221572889,0.060899161939303,0.0633086968309291,0.0693729143348671,0.313,0.2715
"25","ESP",0.504260780233273,0.493215149101946,0.503977472222165,0.520098631197979,0.439696872528978,0.42047090882173,0.439230681683731,0.468795974376565,0.575676721462528,0.527702223733488,0.574710744506769,0.624776501518243,16970.5884843508,16559.5707835439,16874.8925827727,17684.83500751,0.19240178445017,0.185341761351253,0.19297050326866,0.198179275328063,0.241913788024045,0.234696321615898,0.241960497916525,0.248076233858342,0.431712423460927,0.415971541995752,0.43189869387307,0.451359175342346,0.141463679945414,0.125286672103317,0.140628365435049,0.153289845769693,0.3438,0.2558
"26","EST",0.556150731313729,0.520926400880622,0.550496042474683,0.628182834444412,0.537064485021142,0.460930458132657,0.522137816674476,0.710293631573211,0.955865459439639,0.687295661037168,0.885659821011793,1.70486396660296,11030.9077589566,10108.8665535617,10817.2965012604,13150.8242359857,0.171920324528261,0.143802375933122,0.173435915061907,0.186189444991103,0.210673332068046,0.175704639138363,0.214079887656493,0.227972547034087,0.495363888373631,0.452906769714203,0.487902348522518,0.576862017570448,0.230255143759181,0.174028549737542,0.223800849252863,0.350871314768324,0.3204,0.2488
"27","FIN",0.480810846382021,0.46899730786817,0.480781624375909,0.493738650041126,0.385930468020075,0.365635926499318,0.385271372077642,0.408894793230671,0.539383956548652,0.501329256812989,0.538662233914638,0.578637269082582,20011.9541720338,19486.4655517889,19928.2506486935,20709.1330547473,0.207495456126011,0.201197719481969,0.207617720994644,0.212950323273093,0.239851199044573,0.233326001309476,0.239711713374842,0.246364049845412,0.422651143743027,0.408241642389875,0.422465004952171,0.437445917107128,0.138097277536277,0.127821009204962,0.138622695037048,0.150181205323571,0.2786,0.2286
"28","FRA",0.584912798922539,0.567727273666725,0.583362346005412,0.604489575916983,0.588626161122711,0.549809814020207,0.584704707758289,0.634867529328713,0.848923742171428,0.780978861222459,0.846239072191606,0.926100337046663,30555.2988388011,29338.2278556738,30504.0465921097,32470.8293866515,0.154622724681188,0.147209491506618,0.154535207114915,0.161766169679192,0.189816718579638,0.181255131928024,0.190313439493898,0.197719176906198,0.522276505933061,0.502490906830071,0.520509308059031,0.547712020559614,0.199099217373917,0.180744565312971,0.197993578266279,0.217793837976692,0.323,0.2592
"29","GBR",0.516718481330392,0.50765975456304,0.516798339135349,0.526628189107857,0.451597652315856,0.433640804681688,0.451145497181291,0.469257939522731,0.547846971869987,0.52683357067791,0.547638034857511,0.570214035301571,30889.7668011277,30087.8586523384,30912.8057012996,31762.3094913983,0.181190519134208,0.176134632453147,0.180864319111118,0.186028468454698,0.22733295442012,0.220014009073607,0.227501097622816,0.231661673313667,0.43764479825462,0.429373023770013,0.438049576253365,0.448757584043636,0.108975957468619,0.104691423657227,0.10885447469775,0.115408567851161,0.3462,0.2682
"30","GIN",0.827871787747733,0.756580515326894,0.831301650463917,0.900680699583173,1.48268350959601,1.11238176151046,1.48016021041573,2.01093120882871,3.1012123654302,1.87900462143,3.07622055700412,4.71782041923401,3149.65308229052,2084.06801054378,3054.96877523983,5231.89401081962,0.0565871634859909,0.0321700413074679,0.0555161469962862,0.080880137568111,0.0762318897746597,0.0432862719525471,0.0748246272239663,0.107917209216077,0.794833015747976,0.709878551132626,0.799319307141748,0.881411719715806,0.580789543389338,0.417049202625482,0.588935599201045,0.75446711610936,0.394,0.301
"31","GRC",0.578143687692069,0.562353895999363,0.57696981089868,0.602554760857933,0.584865957462223,0.549950910442107,0.58141793390756,0.641497011968501,0.853208198498268,0.775138901975314,0.849089039039157,0.978081008199314,17800.0852330062,17098.5035361353,17743.0150003749,18831.984355596,0.157988399088734,0.148966653110534,0.158246652617228,0.164236155015598,0.201359628626997,0.188783106048686,0.201802178516901,0.209046717574712,0.510703482279961,0.490745719693969,0.508494441389726,0.541244132637837,0.207752868423662,0.186968354482684,0.208524520116823,0.241931407563516,0.3408,0.2606
"32","HND",0.90783004018306,0.872220138989508,0.903491969113241,0.974292884593288,2.53687059165226,2.16607603935212,2.45407412581127,3.76784245596043,3.69852630829628,2.59621665121039,3.4378494745869,6.98027802744222,18822.1717703598,12077.3062647017,16259.637180285,61190.6879101342,0.0157859671147818,0.00452860892325213,0.0165489400536367,0.0218232231413192,0.0403044125516098,0.0115418022471153,0.0423770254339282,0.0565802309884559,0.868089346278034,0.815131319886866,0.860765617135891,0.96309670232065,0.646710310286031,0.509585256784434,0.633989109384515,0.90752766471037,0.5464,0.4174
"33","HUN",0.449952469716509,0.441598275715529,0.449105073676926,0.462575052308139,0.339604148988823,0.32662475807762,0.338966171877897,0.359246268215637,0.442997935369924,0.421239243632739,0.443690736913164,0.474972434891009,7113.11913027188,6962.94900827623,7098.32892948143,7304.84314849022,0.222044585606639,0.216153996466597,0.222289837030892,0.227041583105629,0.260757112179113,0.254669669631131,0.26083113624979,0.264652786114899,0.387436767481527,0.378123089555474,0.387047178039604,0.401805010434214,0.113096393365868,0.105749073651065,0.113121616967054,0.119647521654427,0.2802,0.2234
"34","IDN",0.668330805605567,0.652965347201816,0.668358070239234,0.686153988488427,0.800680598311178,0.755668275770253,0.800635551108057,0.855362695978029,1.15430229749429,1.08286860468184,1.15339495804611,1.22940858136531,3000.87144561353,2816.73913886634,2998.98087069492,3199.33140947239,0.114687886957591,0.106961397704483,0.114431412246682,0.121585311737166,0.144444930496215,0.135005492511956,0.143953698525832,0.15216435640095,0.610901792423317,0.592959676746145,0.610989465055784,0.631961402194528,0.252004315894779,0.234874914900148,0.251933288614368,0.272049680563308,0.353,0.2866
"35","IND",0.392485359809334,0.384995896163894,0.393216024165126,0.398348437339993,0.243099412843868,0.233512974150107,0.244018700991785,0.250718435875032,0.272622720176715,0.261922342026092,0.273449592851517,0.280684987437137,860.354173328577,845.1635093409,859.706995918959,883.19551959932,0.240353084997573,0.235973009293808,0.240006812449801,0.245025993455908,0.275447822247587,0.271432497008536,0.27529484202905,0.280148869830429,0.316480587483467,0.310036748770675,0.316436211743474,0.322163496812784,0.0517409753068466,0.0470679936259183,0.0517224212925963,0.0583754117247338,0.354,0.3
"36","IRL",0.524935770330456,0.516288227567311,0.523874232673657,0.542812057007446,0.4658259003946,0.448647878320161,0.463594561481859,0.50111663996404,0.648415013030506,0.615663459283319,0.648391038382937,0.703537365396808,22988.101191512,22473.2574194158,22905.2531471117,24034.1534868061,0.183865863135075,0.175889870870277,0.184371939401608,0.188328341697719,0.220954232558227,0.212453468904914,0.221434728108364,0.225487182663386,0.461065506364857,0.452170183593043,0.46005721636829,0.48132785600291,0.15745434491109,0.147087325065073,0.157181354956014,0.170236567913761,0.321,0.252
"37","ISR",0.739857838673901,0.716981096402263,0.741206091169277,0.760770857161829,1.09771375878325,1.0154945720885,1.1012516221386,1.18396208828782,1.70004560041487,1.47072344162729,1.70559824164769,1.89649088064453,25607.3785163522,23467.2423335298,25669.8962997117,28072.0708256167,0.0840348622893689,0.076669929695401,0.0833769575360283,0.0918735480299462,0.126590380962269,0.116420994485137,0.125574332360979,0.138589846883482,0.678711352822036,0.649523878873263,0.680372018373666,0.703482298157546,0.378955681425535,0.328791470776612,0.37852359582187,0.424865390884832,0.418,0.303
"38","ITA",0.579364313196351,0.543641286145624,0.579578058260549,0.608430510604897,0.589916167737573,0.510943283187051,0.589171292514695,0.659936718548951,0.995770865623375,0.769353230351277,0.98853579446044,1.24320388316298,22344.9909931579,20527.7093747073,22341.34624257,24238.4996018416,0.159941783659702,0.148558321030982,0.159902028049662,0.174243998021883,0.202040070352315,0.187394361663867,0.201465881899566,0.219617331112582,0.515600678972597,0.474087591144082,0.515358047464365,0.548383975291935,0.242028368982567,0.189986653777884,0.240035311864099,0.290676736975998,0.3378,0.2552
"39","JOR",0.541003054448289,0.529927822716755,0.540421703695698,0.550684188716727,0.490066035507904,0.468469401444967,0.48881027008386,0.510186913388581,0.626190188105637,0.602883193521472,0.624240115404231,0.65670580187062,3977.59504397344,3837.69170290237,3975.71416369673,4127.61775643418,0.170274013616492,0.165338745897518,0.170259880144956,0.176623595975261,0.207503990385899,0.201795872521183,0.20751788392052,0.213791113612831,0.469031557887998,0.459343404119375,0.468268909183999,0.482354457713001,0.125609869597734,0.11972032464303,0.125645710109346,0.131688271659124,0.334,0.272
"40","JPN",0.573260793498157,0.553968002958933,0.572611350819726,0.591769295178558,0.574895082758702,0.53285698450292,0.573584211429317,0.616780328961147,0.883826169754225,0.792215897272238,0.873675493142484,0.994647618492985,21830.2144195657,20815.11058205,21728.451684141,23105.1602398725,0.161687532055831,0.15343304744711,0.162141915118025,0.169876787198359,0.204260504981822,0.194614664177883,0.204694374950493,0.213805650219327,0.507873283866578,0.484499755067333,0.505782777903033,0.528880671476136,0.219225056576794,0.193605099218139,0.218284242428765,0.252465475251417,0.321,0.247
"41","KEN",0.508420604594622,0.490899214064829,0.508949306216521,0.521104613105131,0.441832585905533,0.410632054501894,0.441903871122116,0.464944863403507,0.605893387709586,0.556852764167326,0.605192723199981,0.66271067662554,554.461918307373,526.855844217881,554.265562332838,574.083658851798,0.191927056775098,0.18593401984172,0.191668345934852,0.20002569519497,0.235248230954463,0.228357602530254,0.235064027439825,0.24546101791355,0.441159887414916,0.42228250074601,0.440966093197496,0.456155386114025,0.15182425555578,0.140587717330451,0.15116443214052,0.171352282972327,NA,NA
"42","KGZ",0.732980411106463,0.696978028605041,0.730564549596968,0.777983326784587,1.03038625413094,0.902442358198234,1.01859440389143,1.20955468205064,1.86646917553215,1.49226434462354,1.8418082153279,2.39025007926195,4611.59453615799,4030.93044266622,4519.46682252415,5466.78798674381,0.0921455421952856,0.0771800736793707,0.0927832566032078,0.104413224451904,0.123388369538949,0.102137671685716,0.124311873034505,0.141334810639086,0.682696413798947,0.637796186963722,0.681236001686025,0.738681897769438,0.410051953266654,0.341129116945968,0.399789029232126,0.506651336586478,0.3256,0.2608
"43","KHM",0.703683019632613,0.685766507790502,0.703372589941376,0.720771991913044,0.913236609463106,0.854459745541989,0.911780131167325,0.97273828413534,1.3970083861923,1.29481091492586,1.39646761817161,1.50726008699052,2420.87698312271,2237.94604580256,2420.43734887451,2626.71933858124,0.101383371533185,0.0942766199157639,0.101138069917919,0.108824915527357,0.129356172785752,0.120614183129727,0.129536123533166,0.138707611181911,0.651724322927433,0.6322573844159,0.651471324257235,0.672753492225873,0.314601652090356,0.287238044672719,0.316657515934424,0.339921578971186,NA,NA
"44","KOR",0.602209288852339,0.58846501000695,0.600591318811256,0.619919780081505,0.649669719602034,0.618112571784684,0.646008305157394,0.6917569213557,0.913037721132841,0.847003777293081,0.905569064282492,1.00959618053753,23757.6033833564,22872.4796217956,23633.591913274,25220.9004012835,0.144576866099456,0.137089359501608,0.14537720825018,0.150230937018726,0.193110424014367,0.184494957867034,0.19378236821432,0.200998733403551,0.529945618886171,0.511506650381877,0.528124653932474,0.552597597079136,0.215714819892346,0.195491093580504,0.214055407821205,0.245418808696025,0.32,0.242333333333333
"45","LAO",0.559881079870863,0.548123496349081,0.559811101312175,0.569152020549528,0.526577779135449,0.50180535682649,0.526402387232636,0.546715327770031,0.658968303211701,0.623565002703699,0.657858275735921,0.682603893382151,1267.9208721252,1227.54188873002,1268.889565987,1307.55311803918,0.158120275093348,0.152926497479675,0.15770994148018,0.163393515922825,0.19447378506752,0.18934591131748,0.194778765051238,0.200206527659324,0.484399879578789,0.4698614860551,0.484024777616709,0.494542619072458,0.120945040631168,0.115776982018746,0.120871085130148,0.127635561494265,0.354,0.293
"46","LKA",0.817470038162242,0.762766255737831,0.818199651488349,0.864443235568266,1.41581186600531,1.14221795450609,1.41020716726261,1.70325313293145,2.79986891418043,1.92262631481239,2.76171457862198,3.82613340290223,6026.48799356894,4473.65135234566,5983.11025866675,7953.66974422339,0.059646846116767,0.0443111948431667,0.0591320906839047,0.0782970145138533,0.0816416704297003,0.0604547409491433,0.0810514748768512,0.106047207511419,0.781325809162802,0.716250733792776,0.781808374570363,0.83909181402566,0.551813104451183,0.424528521441769,0.548656275129079,0.666601006811295,0.3835,0.3135
"47","LTU",0.495721903489239,0.485889059448882,0.496596857275123,0.506855152753388,0.415747951580286,0.398822721210228,0.416699181136539,0.434867871243217,0.489940888142088,0.463557116040683,0.491026290838549,0.515458248779128,8385.28895889794,8150.37539092925,8390.39813046458,8661.84022466061,0.191157848511846,0.185629219944336,0.19061034510938,0.196373262109796,0.240055092910312,0.233158570116744,0.239738382592159,0.247027845288927,0.414413595465043,0.40283799729916,0.414508808934742,0.426282339792415,0.0962446051167761,0.0911047916752237,0.0959954142629859,0.101453488765215,0.3514,0.267
"48","LUX",0.547101718477548,0.525175876403008,0.546331554199317,0.569128649795025,0.512575127337668,0.466256834243317,0.511566646369456,0.559101002704757,0.833810559213884,0.703971526177049,0.831574934664802,0.961468283308582,38268.7785460066,36487.8386437912,38157.5346470503,40566.3136800182,0.176957535424296,0.167320213070767,0.177196155667755,0.185951020035183,0.209691506445093,0.198782209455418,0.21025437254423,0.218957505462557,0.490670314790662,0.465547630511754,0.490012289041219,0.517594212963054,0.212498281311949,0.177607226177232,0.211377764877045,0.243996167016816,0.3126,0.2456
