"","contcod","Gini-MI","Gini-MI-0","Gini-MI-0.5","Gini-MI-1","MLD-MI","MLD-MI-0","MLD-MI-0.5","MLD-MI-1","TheilT-MI","TheilT-MI-0","TheilT-MI-0.5","TheilT-MI-1","Mean-MI","Mean-MI-0","Mean-MI-0.5","Mean-MI-1","Bottom 50%-MI","Bottom 50%-MI-0","Bottom 50%-MI-0.5","Bottom 50%-MI-1","Middle 40%-MI","Middle 40%-MI-0","Middle 40%-MI-0.5","Middle 40%-MI-1","Top 10%-MI","Top 10%-MI-0","Top 10%-MI-0.5","Top 10%-MI-1","Top 1%-MI","Top 1%-MI-0","Top 1%-MI-0.5","Top 1%-MI-1","gini_ref93","t10_ref93"
"49","LVA",0.315819156073295,0.306484812063456,0.316640847030299,0.327163117167236,0.16375837785498,0.153664430849281,0.164398355251229,0.17827518263294,0.195759047379999,0.176979218116356,0.194279922510217,0.233124147523833,2556.09874444509,2504.95750568342,2556.50494540708,2593.70025616154,0.292010637944708,0.287951180632225,0.291769648643942,0.296792964293361,0.327817076382116,0.320878768762549,0.327990363046719,0.332957992532626,0.265297659098471,0.256547128621668,0.26555428459254,0.279795840387201,0.0614203091409411,0.0540280283688321,0.0611276054029946,0.0753857104836601,0.29,0.236
"50","MAR",0.470465005943796,0.452450435351117,0.470061578948849,0.494191058855303,0.371797877276924,0.340768088739088,0.3703984861259,0.416766860652868,0.49527449618138,0.41242493780257,0.486013282274933,0.722454353962492,2211.44551333766,2126.1162304867,2207.07454650502,2321.92682453203,0.202662145596981,0.193728323548749,0.202630440665982,0.210083041045246,0.261104773232796,0.247648650165008,0.261468226431028,0.269459588949551,0.386321919790487,0.363480539641104,0.385911675027441,0.413243029697805,0.123093260261068,0.101649194391003,0.120815615843496,0.164971115921548,NA,NA
"51","MDG",0.640428967318893,0.582938874628883,0.630578163179843,0.77623042927088,0.749705276973928,0.59699457412029,0.716026161931,1.21566053114485,1.46065032741214,0.870830560004439,1.31737485893407,3.61584245305806,700.335785196935,593.724622867819,668.920339632891,1099.93397598879,0.131581638456508,0.0816470617262765,0.135279229469382,0.152543846715636,0.173923667879017,0.108437739743477,0.178831516484999,0.203713018578074,0.577294862278955,0.508999031130068,0.566177139047358,0.737050566491955,0.313325056282918,0.208216008461087,0.298304495697511,0.568369106114471,0.453,0.37
"52","MEX",0.758813744150937,0.704655740135008,0.757670644616202,0.816781547326652,1.17054696297603,0.96125720989561,1.15821004534211,1.4406701449856,2.13790994478596,1.4221421375949,2.07993330104662,3.19183305263694,7199.41214108544,5731.44769462739,7087.13924463112,9477.37886603308,0.0788669875124237,0.0595840791986999,0.0798579145571589,0.0960608566489705,0.117780412210939,0.0897162205912724,0.118264096468259,0.144873355761666,0.702959924149768,0.634187005387602,0.701386012587657,0.773566864853513,0.442984876440065,0.320426908184725,0.439573208007947,0.577102218048536,0.4995,0.3915
"53","MLI",0.729659159423394,0.654323912843251,0.717383785488547,0.997309158214641,1.11170857182551,0.772069950853311,0.972155979948597,5.66211203046616,2.28545742207005,1.18522904773228,1.93585227521322,9.09884614715882,1745.20050934994,431.844395675045,534.816332727603,58973.7124849186,0.0934854233118012,0.000893561277295777,0.0979980191169895,0.120116149454943,0.127688548721968,0.00121571566144332,0.133698911252562,0.164366943103385,0.676094236334242,0.585551455139405,0.660877818590122,0.996888328496854,0.430546624593074,0.272496051997905,0.411172832550442,0.99447762859569,0.504,0.404
"54","MRT",0.686857823593796,0.65765122570642,0.686174293562414,0.73104599168407,0.860893418874903,0.771157081772416,0.857290051793631,1.00970969722246,1.49549970077233,1.24174828919673,1.49166982976051,1.82728223157258,1461.22782096353,1328.49755549064,1453.66845745393,1734.49440642456,0.112601979016065,0.0953569412796416,0.112969158330803,0.123223293250978,0.140085156271916,0.118913188299777,0.140341275624373,0.153253301538344,0.637410447627832,0.602160677502968,0.636101453768167,0.687731296458703,0.346459467982498,0.285503550744772,0.345877241602121,0.423041509318202,0.439,0.356
"55","MYS",0.642566600120437,0.58628228389084,0.631629651076282,0.979824785300809,0.79333946184565,0.606563234276189,0.719867074847043,3.62764300292144,1.45623139058961,0.846163841830032,1.20146035627405,8.5600187343595,6206.2843032745,4056.31564924797,4510.11594236308,83492.4075247242,0.125410915302571,0.00707725352902353,0.129855913451471,0.145874252565544,0.175749396317047,0.00985147560615674,0.181366303061653,0.203929570881489,0.568412065365188,0.500642102530255,0.55495803149588,0.975806117520044,0.297116172419561,0.197851296179608,0.278279811979012,0.96039884377904,0.481,0.3745
"56","NER",0.556814937381251,0.514282731638554,0.54816437659783,0.641549032233338,0.545589104475062,0.453139757695705,0.524783062892805,0.755763890844687,0.955442128014389,0.628471814303965,0.854031143978272,2.03408867263363,502.61308238626,451.439566048507,489.871114723842,614.950368080041,0.168900552107187,0.136593144249995,0.172196705130449,0.184995299440786,0.216701784835262,0.175423469350261,0.220362352120462,0.238419992409203,0.487652768186107,0.437675360855591,0.479236584586572,0.585229418399852,0.223614392691914,0.15600273153966,0.212589715825277,0.373530301863241,0.388,0.3095
"57","NGA",0.513229863831237,0.501904559855615,0.513830566611879,0.530428565570728,0.493824238591886,0.468746497612982,0.494865829527065,0.52949786749364,0.518950708181788,0.48160039781886,0.514349822014621,0.615098948441505,564.380160812366,550.132182449757,563.432979976487,592.355575354839,0.167309482778433,0.160478275613784,0.167153136159515,0.173236366969289,0.260424007557507,0.250007875289406,0.260492585077435,0.267813805178014,0.391257850478715,0.379576389924624,0.391537879694637,0.411376308682941,0.108773049720922,0.096104053090921,0.10766845339387,0.133216820350569,0.45,0.314
"58","NIC",0.784298056063176,0.717521529407675,0.776606715397389,0.937169628044152,1.36569572925306,1.06781145862,1.30391524218555,2.56622093185572,2.49870103986291,1.5034836005895,2.24876529734335,6.7080821641403,2965.85103865856,2071.34909463056,2672.8876740965,9376.3292893289,0.064665566849626,0.0189376234724444,0.0665512142012269,0.0859791432053456,0.110537687524468,0.0321216066620902,0.114315269843356,0.14636478162492,0.722026948356053,0.634703321624704,0.712391723746056,0.91945146602898,0.47425378427683,0.3339417223032,0.454566257246368,0.84786264534426,0.574,0.442
"59","NLD",0.387026594551775,0.374742534140053,0.387977610589449,0.403937089919253,0.259970097800016,0.242725334870532,0.261020265145736,0.286622821864463,0.333408553721942,0.288313368142601,0.33152266229107,0.406807721702111,14680.3310020595,14355.7508066885,14621.1719765351,15140.5633822629,0.254002464796075,0.246177578940468,0.253951344347579,0.259590307636687,0.304546189994312,0.296348195895843,0.304961389118455,0.311128737243977,0.32227443623447,0.30933466623004,0.322023606628707,0.339464901075753,0.0952293159905589,0.0807998158089441,0.0948030904490485,0.117359028783881,NA,NA
"60","NOR",0.308784207760045,0.301673401472411,0.308765452358059,0.317704801295652,0.163442571383835,0.154905548180053,0.163425822666727,0.172816784173413,0.198680412364384,0.178488805209768,0.198290843138138,0.217850871124841,13984.8386591245,13776.902992928,13979.1588932903,14235.4569893366,0.301046069764701,0.295881214525496,0.300710569283874,0.305464104508019,0.331480981844573,0.326933200302667,0.331419868597145,0.336206881636477,0.267081695592192,0.258972909992938,0.266825630920254,0.274782729427082,0.0660205993365888,0.0575823394927211,0.0666726598048465,0.0728519548578857,NA,NA
"61","PAK",0.359207353501268,0.345248057313326,0.357921266348709,0.373240285695875,0.215746822238396,0.197130592618604,0.214123578041238,0.234346236266864,0.294220889578266,0.25529425829887,0.292823701264024,0.328845008422563,859.830499119446,842.751345693938,857.691270337665,882.820327889553,0.274824602318669,0.268279575588623,0.275418025415608,0.280829931326553,0.295008729428343,0.288094696790968,0.295472299053282,0.301300364923823,0.319732995566063,0.304640122709385,0.319009821969396,0.334223231168301,0.0915821044136768,0.0776208149043171,0.0906571139246683,0.102853419483716,NA,NA
"62","PAN",0.741304681373718,0.698391405809785,0.737080022033601,0.882063396063677,1.28481738532428,1.12320052583671,1.24976394541058,2.05658483456286,1.82498827289263,1.25137658899437,1.64029240232352,5.32833125189492,4609.32507845883,3721.49391753429,4395.40196433418,9925.98116886012,0.0706302551521742,0.0320349988482811,0.0726384369145944,0.0831834897864802,0.141071539092896,0.0636582110626301,0.142726825195503,0.166424317791219,0.649713993561012,0.590205639948758,0.644216782713764,0.840689836206636,0.362803275448481,0.266161555400438,0.346945533045137,0.703391179154076,0.58,0.4285
"63","PER",0.642163097687005,0.604254633333184,0.635540956387305,0.70900107754145,0.816993616450831,0.712658039940976,0.798120591285751,1.01754553245912,1.24352986735185,0.895620375560073,1.158905617888,2.28546377938072,2922.33012211853,2635.18566857494,2865.16468286483,3567.77989748245,0.119849560377515,0.0975006457916094,0.121435494050081,0.133732305036346,0.190436539870241,0.154447643545524,0.193422917691889,0.209955539871061,0.55191289177361,0.505849709343119,0.544371778573228,0.63502873110997,0.271426427496799,0.201651146627458,0.260028014008343,0.405284428435596,NA,NA
"64","PHL",0.577356008528849,0.531972565043001,0.569209301607648,0.949499764388349,0.609791464913188,0.481892370956001,0.563040942489841,2.70804924287832,1.12025224943231,0.668627562052888,0.922533098771111,7.90938515697647,1595.17821554618,1261.54309819151,1373.09231517663,11788.375173827,0.157457712421954,0.0187757687571538,0.16027181210669,0.175182326990713,0.205284933042283,0.0244696555066305,0.209558903615049,0.227120689570721,0.505979498052928,0.454370661263682,0.495628725966899,0.941115958992981,0.24021727421053,0.16373018285368,0.220103755385102,0.908892432928105,0.4335,0.3415
"65","POL",0.374204895773924,0.362595245299589,0.374290825492303,0.387257751008453,0.262021105195212,0.244568415204374,0.261843591330545,0.279326089763417,0.2771126952581,0.250500655986112,0.274067237611754,0.324028788996683,2624.29973473279,2565.68809946689,2623.59986840478,2691.08719741524,0.255145320021514,0.248891428972093,0.255014307711318,0.26127320268086,0.330007673197321,0.32209516640076,0.330074441566729,0.336728290172801,0.292442172771461,0.282210126904357,0.29194296066417,0.306816034490504,0.0744486563441305,0.0663456062942616,0.0736452937297785,0.089995422927869,0.267,0.21
"66","PRT",0.452852499859992,0.432198351815825,0.448722022154621,0.504458291894762,0.349989567923323,0.315091946911183,0.341347601041043,0.449640760064305,0.526521549868395,0.410714291423809,0.492652434117436,0.987685149994602,9286.42161300335,8921.58429157463,9222.03733773937,10200.2537471713,0.219515040691315,0.199854900672292,0.220833350460339,0.228356046117402,0.267018652060007,0.242022564879539,0.268765555712751,0.278059656367495,0.385583791982097,0.361487452453541,0.381354512186628,0.444934179603732,0.138595581700202,0.108966194801054,0.135116529404891,0.226215782603595,NA,NA
"67","PRY",0.792927890682601,0.747776749630463,0.792175033020139,0.83784607739217,1.37472660197283,1.17380922475366,1.3674145223785,1.61775098214361,2.32198648841592,1.69780787422198,2.30924718762127,3.25642471301291,7585.79723008928,6102.88122388718,7546.44319932904,9681.96416938872,0.0625484229534826,0.048438516690268,0.0620877697770714,0.0763139451707845,0.103522122000675,0.0818831930088992,0.103267831083321,0.12589166816111,0.7367432113592,0.676479479574896,0.73608512566022,0.792455915546089,0.477058786045219,0.368875902547845,0.47651516120055,0.59201686990842,0.582,0.461
"68","ROU",0.334994372080178,0.322689049162305,0.33323436323579,0.403989654173094,0.190925723777096,0.175657298278369,0.188576317687904,0.297155581038859,0.239453529639832,0.200005541649121,0.224707841084321,0.798392634087933,1308.03922926624,1283.68042623373,1302.54572373123,1461.61856040599,0.282209767798166,0.252295529252887,0.282825341707302,0.288576899308419,0.325044888331646,0.29180136649477,0.325748138343543,0.330231048027245,0.27932771389997,0.268379275092608,0.277711093206925,0.352586709193119,0.0714377940998456,0.0584954358423462,0.0684918224264149,0.161563554426305,0.2685,0.2145
"69","RUS",0.659818949692826,0.614098901089046,0.65843179919345,0.722327490732975,0.812850114154357,0.686623064581427,0.805893562852424,1.00921856871402,1.45261202399883,0.991969712927961,1.45062929308468,2.24220007837298,5833.57090050022,5087.90886760327,5747.37850538173,7060.63979602908,0.120647646802367,0.0986021839313012,0.121445002163562,0.137906782585789,0.168573787682576,0.135795295216684,0.16939831316314,0.191089571952374,0.591975269259696,0.539014506316589,0.591089912257444,0.667679232686323,0.320188485378577,0.235975610757793,0.322612854495405,0.442561725439744,0.484,0.383
"70","SGP",0.563533929522684,0.522169679178141,0.557959628489722,0.651482310437511,0.564300188386948,0.475517969734438,0.548999597738351,0.786953078511713,0.947688107301611,0.626676915262401,0.848933060093475,2.05040332047774,10788.2953312898,9722.95927738565,10603.3109747904,13497.1450286238,0.162655942774749,0.129028518533622,0.164650687753312,0.177836923194871,0.217398119666179,0.173059505765548,0.220354951052334,0.239970131875179,0.486951286979459,0.437200351797793,0.48106225847755,0.587163472462844,0.219276052428582,0.15277871197842,0.208347152243589,0.378433258224957,NA,NA
"71","SLV",0.67913536111504,0.628423554672903,0.67210230483432,0.752201879231411,0.89029959732964,0.739956553210563,0.863261341305567,1.14769397938273,1.59274455826522,1.03089584963592,1.46871607890333,2.87284709837163,3893.12672967238,3295.71457961074,3756.7441477528,5013.61525388873,0.110241995368178,0.0843228231993671,0.112904193863632,0.127157316803976,0.162530442991681,0.125473505317173,0.165423492791428,0.189452636967165,0.607596955526927,0.543719668482211,0.59805359543125,0.695526413490918,0.337980619064075,0.236805690141866,0.321515521917865,0.483738427192777,0.5195,0.401
"72","SVK",0.226219665727226,0.220854415730475,0.226141331059102,0.232084001240976,0.0872452892774167,0.082530226718217,0.0869049033224701,0.0925390477928682,0.0993340902434627,0.0903400259096607,0.0991290801032928,0.107991395036448,5097.43078569967,5048.06667294027,5091.58329592103,5157.44366814566,0.350917947593424,0.347601518029213,0.350931906727019,0.35433050976406,0.359226516355235,0.355787651155942,0.359506751453898,0.362002651768269,0.210757751104268,0.205526962661047,0.210240310564372,0.216723823022973,0.0417546393639676,0.0371564720330883,0.0420027364396431,0.0457002069281848,NA,NA
"73","SVN",0.361989846647974,0.349098766233238,0.361589251943711,0.376146468355551,0.221862447550434,0.204750741075989,0.220824359167032,0.240208932302213,0.299286203932137,0.258367761694259,0.297179540164229,0.349473779201579,7563.51909788166,7394.11765986369,7556.74258651512,7803.98321869915,0.271997303480786,0.264628481880109,0.27217778617684,0.277584057740607,0.302378888316259,0.295220742746358,0.303092618794322,0.310060251484928,0.31517428039933,0.300336203207547,0.315070246459835,0.331490605846026,0.0922438223754446,0.0779458113387635,0.0918690944807409,0.107042843544226,0.292,0.245
"74","SWE",0.28726205155752,0.279935998502328,0.28738229065046,0.294279951827357,0.143840772882673,0.136200556150124,0.143329969849634,0.151937116934525,0.150353756295002,0.139050587009166,0.150422585899686,0.164104182559266,11394.4166131179,11251.5212622868,11393.3210791252,11560.3853177831,0.30751817137348,0.304054929250974,0.307422739001659,0.311722530312916,0.35447637374459,0.351104658438384,0.354488290154795,0.358126437816828,0.233566567304457,0.226152089230658,0.233409276110297,0.239642487355647,0.0470256422164195,0.0431254915498199,0.0468548665905926,0.0532395035611396,NA,NA
"75","SWZ",0.868030188225689,0.783122501056024,0.857620882329401,0.999761373058142,1.96872823273092,1.25988357251276,1.6809489098816,8.61382997892277,3.92278007828428,1.99608880716391,3.38353086623693,9.19570022589464,28423.0372860881,824.995660355343,1273.15273477653,1335212.17857326,0.0393092771512543,4.13106641101914e-05,0.0423827964730546,0.0652521088455583,0.0606492803617086,6.31562328225628e-05,0.0656092710723985,0.0996024722255601,0.835034795974969,0.726686288866318,0.82107528266787,0.999827143560755,0.648694988807089,0.424596542998061,0.623266508410693,0.999622943700979,0.605,0.495
"76","THA",0.60403889632496,0.562365342396261,0.598289230684934,0.691840178516288,0.64706277209419,0.546219020458081,0.630785743293067,0.89311073904682,1.20363543355935,0.824499084654354,1.11875217264151,2.31445003624732,2711.67241232746,2416.20180109688,2646.97648853456,3473.98420518266,0.149147382826663,0.115930199849212,0.151325821441711,0.165590578058254,0.188704041132569,0.146509124238505,0.191765478531469,0.21012268049814,0.542819739278977,0.491555693324407,0.53475650063724,0.644219099869444,0.275655815321277,0.202558135174963,0.265314028531192,0.431204677017703,0.457,0.3675
"77","TUR",0.544225975116246,0.512170731114214,0.542251927814181,0.598013218052898,0.526110325930461,0.460109284967337,0.520889843892398,0.650031179942627,0.846858158444542,0.612141260804165,0.809726097790877,1.4369428808859,3266.15918620859,3030.55130965149,3222.77574652976,3720.63361754525,0.173254661818516,0.152225423341941,0.174164791498439,0.185469103265975,0.227681710499738,0.200757387679544,0.229709150719467,0.244502239506902,0.469637738797757,0.43124590160012,0.467197683958902,0.53124591889978,0.203837472596126,0.151779460224833,0.198399531288179,0.293711234877996,0.413,0.32
"78","TWN",0.366374415395718,0.350872776692011,0.362742090019753,0.489797339050533,0.225980571606972,0.203513568252489,0.219299073376024,0.441329500649506,0.320009420164027,0.248377377291831,0.284658760214735,1.57608348938202,11925.0365294349,11624.5749720619,11842.4027166182,14815.9815960028,0.266016727373803,0.214527279866187,0.267573115219408,0.27341261411353,0.304720581550461,0.245179092019033,0.306681011161359,0.312962429738476,0.311083224956707,0.296273914396155,0.306945431967615,0.445774052848001,0.090941929468758,0.0734012570406373,0.0843658816461006,0.266612059125933,NA,NA
"79","TZA",0.480611498659934,0.450858062567771,0.472003018082304,0.802450411388601,0.400362429114916,0.33830178646936,0.376219318341066,1.35965340871765,0.679340193930704,0.445994180558401,0.550121985564461,5.35310876578025,1055.33022332663,974.493364109355,1014.96041267501,2723.28130472815,0.204874202132947,0.078187922048082,0.208117345833739,0.217404053005751,0.251957779522963,0.0957919839731629,0.256395631870941,0.267350670469706,0.411618084622878,0.378383492134653,0.401628152137377,0.776954553165259,0.160388144364044,0.116201868749327,0.145413077458104,0.680931261263161,0.353,0.271
"80","UGA",0.57563999603526,0.54712637756223,0.569086275533963,0.613200366203267,0.579769099268627,0.514682352024008,0.56405397248335,0.671164225575407,0.99313867212349,0.776818918043288,0.950068989913309,1.36785294746671,646.227531420919,600.105836953991,637.088653325524,717.722338271456,0.162162537231076,0.147166772402007,0.164098187765362,0.173945608832735,0.202471517058209,0.185169084173359,0.20455025281926,0.215423982351361,0.513442629030861,0.482505818995626,0.507044603666976,0.555682276359921,0.24158539157375,0.193243424498055,0.229296517085969,0.306368437209412,0.414,0.335
"81","UKR",0.503660371277537,0.477088924167558,0.501860079882079,0.550824507456899,0.447417732889457,0.397450907222298,0.443331358714652,0.544316839702843,0.671657144959346,0.507093808532713,0.651869473622471,1.0627473389619,3114.78776008887,2932.74468071606,3089.29584815621,3415.66342844303,0.192732560841168,0.173608158243965,0.193541165642938,0.202559340058208,0.248981466291679,0.224788220989402,0.250176671878616,0.264328422338372,0.428343876023506,0.396499796215001,0.426943961340388,0.481577161546362,0.168914642829437,0.128652070395897,0.167242207864776,0.237238494894935,0.326333333333333,0.255
"82","URY",0.497279809207518,0.474982496400639,0.490537982946034,0.764763007641788,0.432338049369354,0.385582060885666,0.414206587961843,1.18550588458244,0.658534501113525,0.472951710709087,0.562012640299704,4.56038171816702,5341.02108626016,5019.24479486245,5202.77064719944,11303.7136679692,0.19081775844146,0.0892007719956883,0.1929151065639,0.20046166072911,0.252129172246707,0.118012209456195,0.255146563846406,0.264343023056992,0.412871110696351,0.384732234019964,0.405900593284511,0.725307643706042,0.152284899737796,0.115493390836188,0.140392548873882,0.600466327779039,NA,NA
"83","USA",0.44069967914035,0.422675600068283,0.441419011183098,0.453068788692207,0.364937685777417,0.334481817003857,0.365170333591247,0.385698473378064,0.391109159765221,0.335288110669799,0.389573737837003,0.470416452692704,18677.9526163216,18063.3348679536,18689.0437763931,19143.9130535129,0.213111446243567,0.207625833473211,0.212656674800993,0.222179450056209,0.300211290175236,0.292383012707555,0.299720606446961,0.310132674557095,0.338726183070299,0.321140834724291,0.338905835639782,0.353908990799374,0.0947030224776646,0.0775270831705289,0.0950930387125155,0.118322567250574,0.392,0.2865
"84","VEN",0.535059520327999,0.504258739379459,0.529703438230048,0.604934366558665,0.516744148767354,0.452930361855705,0.503404622684451,0.676601284164392,0.780342775963424,0.570179141031883,0.705793429981338,1.5609825460592,3441.7398277273,3225.76021962949,3393.16094355836,4045.12694662428,0.173515387491739,0.147641728958656,0.17492807435896,0.186516408917961,0.238475974411637,0.203001928705993,0.240849071974392,0.254493476766548,0.450022186438699,0.415822342981634,0.443550841032656,0.533060288055606,0.184568943204417,0.139643528232344,0.172428830060996,0.309113909914476,0.4515,0.3375
"85","VNM",0.469258241881046,0.439032116164177,0.463229497120295,0.526057920317488,0.374395571603292,0.321731853970856,0.363191890752645,0.4853025979186,0.609249190386942,0.447512546622914,0.574629629500134,1.120758283707,600.603159735997,568.767375086319,592.95094136938,667.344291051899,0.21419450281669,0.191219087889854,0.216047215319187,0.227038684260554,0.25257326152824,0.22593247175255,0.255333469467666,0.267186185500221,0.409905235771142,0.375354261904679,0.404629565841448,0.473235921380765,0.159267725272874,0.120765871697139,0.153687918626218,0.244525011330848,0.357,0.286
"86","ZAF",0.798389546757097,0.734879132908114,0.787469429033044,0.917935029622223,1.37641553395196,1.07900263048687,1.30051723749561,2.25104375302872,2.50334012645901,1.48306176476552,2.2086744610791,6.02775249423596,4749.44064970461,3401.6972718332,4268.13366938003,11017.7964633995,0.0575632843084589,0.0234321167290612,0.060472286478481,0.0755354954982026,0.0958886117011119,0.0387347045317021,0.10087262004624,0.126403148506712,0.738605131857295,0.654216258856783,0.724134385666168,0.892871180254879,0.474501294854903,0.318669325377554,0.44808567454456,0.789869982361878,0.593,0.467
"87","ZMB",0.645248689392777,0.606828686993259,0.643346549667274,0.734804361020022,0.791846547784626,0.690122377842588,0.784488865036542,1.07930971271527,1.11568955189165,0.802680354563103,1.05145335141269,2.67305067605547,718.242413551003,642.658121086346,709.075898457662,943.256645825294,0.111453613640772,0.0834673629662358,0.111672221375354,0.123486310344689,0.180719348615434,0.133972711465812,0.181484101037589,0.200415662925231,0.544083598399301,0.491302451513558,0.542240013206129,0.658698554173925,0.236236368605213,0.166721793099281,0.227308493167389,0.428981883358018,0.5655,0.411
